Country,Country Code,Gold,Silver,Bronze,Total,Year,Host_City,Host_Country
Netherlands,NLD,2,4,4,10,1964,Tokyo,JPN
Bulgaria,BGR,3,5,2,10,1964,Tokyo,JPN
Pakistan,PAK,0,1,0,1,1964,Tokyo,JPN
Brazil,BRA,0,0,1,1,1964,Tokyo,JPN
Italy,ITA,10,10,7,27,1964,Tokyo,JPN
Sweden,SWE,2,2,4,8,1964,Tokyo,JPN
Uruguay,URY,0,0,1,1,1964,Tokyo,JPN
Ireland,IRL,0,0,1,1,1964,Tokyo,JPN
Japan,JPN,16,5,8,29,1964,Tokyo,JPN
Iran,IRN,0,0,2,2,1964,Tokyo,JPN
Cuba,CUB,0,1,0,1,1964,Tokyo,JPN
Switzerland,CHE,1,2,1,4,1964,Tokyo,JPN
India,IND,1,0,0,1,1964,Tokyo,JPN
Kenya,KEN,0,0,1,1,1964,Tokyo,JPN
Philippines,PHL,0,1,0,1,1964,Tokyo,JPN
Hungary,HUN,10,7,5,22,1964,Tokyo,JPN
United States,USA,36,26,28,90,1964,Tokyo,JPN
Romania,ROU,2,4,6,12,1964,Tokyo,JPN
Yugoslavia,YUG,2,1,2,5,1964,Tokyo,JPN
Ghana,GHA,0,0,1,1,1964,Tokyo,JPN
Argentina,ARG,0,1,0,1,1964,Tokyo,JPN
New Zealand,NZL,3,0,2,5,1964,Tokyo,JPN
Czech Republic,CZE,5,6,3,14,1964,Tokyo,JPN
Australia,AUS,6,2,10,18,1964,Tokyo,JPN
Russia,RUS,30,31,35,96,1964,Tokyo,JPN
Germany,DEU,10,22,18,50,1964,Tokyo,JPN
Poland,POL,7,6,10,23,1964,Tokyo,JPN
South Korea,KOR,0,2,1,3,1964,Tokyo,JPN
France,FRA,1,8,6,15,1964,Tokyo,JPN
Mexico,MEX,0,0,1,1,1964,Tokyo,JPN
Finland,FIN,3,0,2,5,1964,Tokyo,JPN
Canada,CAN,1,2,1,4,1964,Tokyo,JPN
Trinidad and Tobago,TTO,0,1,2,3,1964,Tokyo,JPN
United Kingdom,GBR,4,12,2,18,1964,Tokyo,JPN
Nigeria,NGA,0,0,1,1,1964,Tokyo,JPN
Turkey,TUR,2,3,1,6,1964,Tokyo,JPN
Tunisia,TUN,0,1,1,2,1964,Tokyo,JPN
Denmark,DNK,2,1,3,6,1964,Tokyo,JPN
Ethiopia,ETH,1,0,0,1,1964,Tokyo,JPN
Belgium,BEL,2,0,1,3,1964,Tokyo,JPN
Bahamas,BHS,1,0,0,1,1964,Tokyo,JPN
Czech Republic,CZE,7,2,4,13,1968,Mexico City,MEX
France,FRA,7,3,5,15,1968,Mexico City,MEX
Mexico,MEX,3,3,3,9,1968,Mexico City,MEX
Finland,FIN,1,2,1,4,1968,Mexico City,MEX
Mongolia,MNG,0,1,3,4,1968,Mexico City,MEX
Tunisia,TUN,1,0,1,2,1968,Mexico City,MEX
Turkey,TUR,2,0,0,2,1968,Mexico City,MEX
Denmark,DNK,1,4,3,8,1968,Mexico City,MEX
Netherlands,NLD,3,3,1,7,1968,Mexico City,MEX
Germany,DEU,9,9,7,25,1968,Mexico City,MEX
Poland,POL,5,2,11,18,1968,Mexico City,MEX
Romania,ROU,4,6,5,15,1968,Mexico City,MEX
Venezuela,VEN,1,0,0,1,1968,Mexico City,MEX
Argentina,ARG,0,0,2,2,1968,Mexico City,MEX
Russia,RUS,29,32,30,91,1968,Mexico City,MEX
Belgium,BEL,0,1,1,2,1968,Mexico City,MEX
Australia,AUS,5,7,5,17,1968,Mexico City,MEX
Austria,AUT,0,2,2,4,1968,Mexico City,MEX
Yugoslavia,YUG,3,3,2,8,1968,Mexico City,MEX
South Korea,KOR,0,1,1,2,1968,Mexico City,MEX
Pakistan,PAK,1,0,0,1,1968,Mexico City,MEX
Germany,DEU,5,11,10,26,1968,Mexico City,MEX
Sweden,SWE,2,1,1,4,1968,Mexico City,MEX
Greece,GRC,0,0,1,1,1968,Mexico City,MEX
Cuba,CUB,0,4,0,4,1968,Mexico City,MEX
United Kingdom,GBR,5,5,3,13,1968,Mexico City,MEX
Cameroon,CMR,0,1,0,1,1968,Mexico City,MEX
Bulgaria,BGR,2,4,3,9,1968,Mexico City,MEX
Brazil,BRA,0,1,2,3,1968,Mexico City,MEX
United States,USA,45,28,34,107,1968,Mexico City,MEX
New Zealand,NZL,1,0,2,3,1968,Mexico City,MEX
Canada,CAN,1,3,1,5,1968,Mexico City,MEX
Norway,NOR,1,1,0,2,1968,Mexico City,MEX
Ethiopia,ETH,1,1,0,2,1968,Mexico City,MEX
Chinese Taipei,TPE,0,0,1,1,1968,Mexico City,MEX
Jamaica,JAM,0,1,0,1,1968,Mexico City,MEX
Italy,ITA,3,4,9,16,1968,Mexico City,MEX
Japan,JPN,11,7,7,25,1968,Mexico City,MEX
Iran,IRN,2,1,2,5,1968,Mexico City,MEX
Switzerland,CHE,0,1,4,5,1968,Mexico City,MEX
India,IND,0,0,1,1,1968,Mexico City,MEX
Hungary,HUN,10,10,12,32,1968,Mexico City,MEX
Uganda,UGA,0,1,1,2,1968,Mexico City,MEX
Kenya,KEN,3,4,2,9,1968,Mexico City,MEX
Pakistan,PAK,0,1,0,1,1972,Munich,DEU
Germany,DEU,20,23,23,66,1972,Munich,DEU
Uganda,UGA,1,1,0,2,1972,Munich,DEU
Norway,NOR,2,1,1,4,1972,Munich,DEU
Turkey,TUR,0,1,0,1,1972,Munich,DEU
Yugoslavia,YUG,2,1,2,5,1972,Munich,DEU
Niger,NER,0,0,1,1,1972,Munich,DEU
United States,USA,33,31,30,94,1972,Munich,DEU
Ghana,GHA,0,0,1,1,1972,Munich,DEU
Denmark,DNK,1,0,0,1,1972,Munich,DEU
Jamaica,JAM,0,0,1,1,1972,Munich,DEU
France,FRA,2,4,7,13,1972,Munich,DEU
Romania,ROU,3,6,7,16,1972,Munich,DEU
Finland,FIN,3,1,4,8,1972,Munich,DEU
Mexico,MEX,0,1,0,1,1972,Munich,DEU
Sweden,SWE,4,6,6,16,1972,Munich,DEU
Brazil,BRA,0,0,2,2,1972,Munich,DEU
Russia,RUS,50,27,22,99,1972,Munich,DEU
Italy,ITA,5,3,10,18,1972,Munich,DEU
South Korea,KOR,0,1,0,1,1972,Munich,DEU
Australia,AUS,8,7,2,17,1972,Munich,DEU
Greece,GRC,0,2,0,2,1972,Munich,DEU
Bulgaria,BGR,6,10,5,21,1972,Munich,DEU
Switzerland,CHE,0,3,0,3,1972,Munich,DEU
Canada,CAN,0,2,3,5,1972,Munich,DEU
India,IND,0,0,1,1,1972,Munich,DEU
Colombia,COL,0,1,2,3,1972,Munich,DEU
Belgium,BEL,0,2,0,2,1972,Munich,DEU
Japan,JPN,13,8,8,29,1972,Munich,DEU
Mongolia,MNG,0,1,0,1,1972,Munich,DEU
Lebanon,LBN,0,1,0,1,1972,Munich,DEU
Iran,IRN,0,2,1,3,1972,Munich,DEU
North Korea,PRK,1,1,3,5,1972,Munich,DEU
Ethiopia,ETH,0,0,2,2,1972,Munich,DEU
Tunisia,TUN,0,1,0,1,1972,Munich,DEU
Argentina,ARG,0,1,0,1,1972,Munich,DEU
Poland,POL,7,5,9,21,1972,Munich,DEU
United Kingdom,GBR,4,5,9,18,1972,Munich,DEU
Austria,AUT,0,1,2,3,1972,Munich,DEU
Germany,DEU,13,11,16,40,1972,Munich,DEU
Spain,ESP,0,0,1,1,1972,Munich,DEU
Netherlands,NLD,3,1,1,5,1972,Munich,DEU
Cuba,CUB,3,1,4,8,1972,Munich,DEU
Czech Republic,CZE,2,4,2,8,1972,Munich,DEU
Hungary,HUN,6,13,16,35,1972,Munich,DEU
Kenya,KEN,2,3,4,9,1972,Munich,DEU
New Zealand,NZL,1,1,1,3,1972,Munich,DEU
Nigeria,NGA,0,0,1,1,1972,Munich,DEU
Bulgaria,BGR,6,9,7,22,1976,Montreal,CAN
Canada,CAN,0,5,6,11,1976,Montreal,CAN
Romania,ROU,4,9,14,27,1976,Montreal,CAN
South Korea,KOR,1,1,4,6,1976,Montreal,CAN
Trinidad and Tobago,TTO,1,0,0,1,1976,Montreal,CAN
Germany,DEU,10,12,17,39,1976,Montreal,CAN
Netherlands,NLD,0,2,3,5,1976,Montreal,CAN
Jamaica,JAM,1,1,0,2,1976,Montreal,CAN
Thailand,THA,0,0,1,1,1976,Montreal,CAN
Austria,AUT,0,0,1,1,1976,Montreal,CAN
Iran,IRN,0,1,1,2,1976,Montreal,CAN
Mongolia,MNG,0,1,0,1,1976,Montreal,CAN
United States,USA,34,35,25,94,1976,Montreal,CAN
Finland,FIN,4,2,0,6,1976,Montreal,CAN
United Kingdom,GBR,3,5,5,13,1976,Montreal,CAN
Russia,RUS,49,41,35,125,1976,Montreal,CAN
Japan,JPN,9,6,10,25,1976,Montreal,CAN
Germany,DEU,40,25,25,90,1976,Montreal,CAN
North Korea,PRK,1,1,0,2,1976,Montreal,CAN
Sweden,SWE,4,1,0,5,1976,Montreal,CAN
New Zealand,NZL,2,1,1,4,1976,Montreal,CAN
Belgium,BEL,0,3,3,6,1976,Montreal,CAN
Italy,ITA,2,7,4,13,1976,Montreal,CAN
Bermuda,BMU,0,0,1,1,1976,Montreal,CAN
Denmark,DNK,1,0,2,3,1976,Montreal,CAN
Puerto Rico,PRI,0,0,1,1,1976,Montreal,CAN
Brazil,BRA,0,0,2,2,1976,Montreal,CAN
Pakistan,PAK,0,0,1,1,1976,Montreal,CAN
Venezuela,VEN,0,1,0,1,1976,Montreal,CAN
Poland,POL,7,6,13,26,1976,Montreal,CAN
Yugoslavia,YUG,2,3,3,8,1976,Montreal,CAN
Mexico,MEX,1,0,1,2,1976,Montreal,CAN
Australia,AUS,0,1,4,5,1976,Montreal,CAN
Hungary,HUN,4,5,13,22,1976,Montreal,CAN
Czech Republic,CZE,2,2,4,8,1976,Montreal,CAN
Portugal,PRT,0,2,0,2,1976,Montreal,CAN
France,FRA,2,3,4,9,1976,Montreal,CAN
Cuba,CUB,6,4,3,13,1976,Montreal,CAN
Spain,ESP,0,2,0,2,1976,Montreal,CAN
Norway,NOR,1,1,0,2,1976,Montreal,CAN
Switzerland,CHE,1,1,2,4,1976,Montreal,CAN
Venezuela,VEN,0,1,0,1,1980,Moscow,RUS
Jamaica,JAM,0,0,3,3,1980,Moscow,RUS
Bulgaria,BGR,8,16,17,41,1980,Moscow,RUS
Russia,RUS,80,69,46,195,1980,Moscow,RUS
India,IND,1,0,0,1,1980,Moscow,RUS
Brazil,BRA,2,0,2,4,1980,Moscow,RUS
Italy,ITA,8,3,4,15,1980,Moscow,RUS
Spain,ESP,1,3,2,6,1980,Moscow,RUS
Netherlands,NLD,0,1,2,3,1980,Moscow,RUS
Uganda,UGA,0,1,0,1,1980,Moscow,RUS
Belgium,BEL,1,0,0,1,1980,Moscow,RUS
Cuba,CUB,8,7,5,20,1980,Moscow,RUS
Switzerland,CHE,2,0,0,2,1980,Moscow,RUS
Poland,POL,3,14,15,32,1980,Moscow,RUS
Sweden,SWE,3,3,6,12,1980,Moscow,RUS
Romania,ROU,6,6,13,25,1980,Moscow,RUS
Ireland,IRL,0,1,1,2,1980,Moscow,RUS
Zimbabwe,ZWE,1,0,0,1,1980,Moscow,RUS
United Kingdom,GBR,5,7,9,21,1980,Moscow,RUS
Tanzania,TZA,0,2,0,2,1980,Moscow,RUS
France,FRA,6,5,3,14,1980,Moscow,RUS
Mexico,MEX,0,1,3,4,1980,Moscow,RUS
Hungary,HUN,7,10,15,32,1980,Moscow,RUS
Germany,DEU,47,37,42,126,1980,Moscow,RUS
Ethiopia,ETH,2,0,2,4,1980,Moscow,RUS
Czech Republic,CZE,2,3,9,14,1980,Moscow,RUS
Finland,FIN,3,1,4,8,1980,Moscow,RUS
North Korea,PRK,0,3,2,5,1980,Moscow,RUS
Greece,GRC,1,0,2,3,1980,Moscow,RUS
Yugoslavia,YUG,2,3,4,9,1980,Moscow,RUS
Denmark,DNK,2,1,2,5,1980,Moscow,RUS
Mongolia,MNG,0,2,2,4,1980,Moscow,RUS
Guyana,GUY,0,0,1,1,1980,Moscow,RUS
Austria,AUT,1,2,1,4,1980,Moscow,RUS
Australia,AUS,2,2,5,9,1980,Moscow,RUS
Lebanon,LBN,0,0,1,1,1980,Moscow,RUS
Kenya,KEN,1,0,2,3,1984,Los Angeles,USA
Morocco,MAR,2,0,0,2,1984,Los Angeles,USA
Dominican Republic,DOM,0,0,1,1,1984,Los Angeles,USA
Turkey,TUR,0,0,3,3,1984,Los Angeles,USA
Syria,SYR,0,1,0,1,1984,Los Angeles,USA
Colombia,COL,0,1,0,1,1984,Los Angeles,USA
China,CHN,15,8,9,32,1984,Los Angeles,USA
Yugoslavia,YUG,7,4,7,18,1984,Los Angeles,USA
Puerto Rico,PRI,0,1,1,2,1984,Los Angeles,USA
Romania,ROU,20,16,17,53,1984,Los Angeles,USA
Netherlands,NLD,5,2,6,13,1984,Los Angeles,USA
Chinese Taipei,TPE,0,0,1,1,1984,Los Angeles,USA
Japan,JPN,10,8,14,32,1984,Los Angeles,USA
Switzerland,CHE,0,4,4,8,1984,Los Angeles,USA
Egypt,EGY,0,1,0,1,1984,Los Angeles,USA
South Korea,KOR,6,6,7,19,1984,Los Angeles,USA
Venezuela,VEN,0,0,3,3,1984,Los Angeles,USA
Nigeria,NGA,0,1,1,2,1984,Los Angeles,USA
Denmark,DNK,0,3,3,6,1984,Los Angeles,USA
Austria,AUT,1,1,1,3,1984,Los Angeles,USA
Spain,ESP,1,2,2,5,1984,Los Angeles,USA
Portugal,PRT,1,0,2,3,1984,Los Angeles,USA
Greece,GRC,0,1,1,2,1984,Los Angeles,USA
New Zealand,NZL,8,1,2,11,1984,Los Angeles,USA
Brazil,BRA,1,5,2,8,1984,Los Angeles,USA
Iceland,ISL,0,0,1,1,1984,Los Angeles,USA
Zambia,ZMB,0,0,1,1,1984,Los Angeles,USA
Canada,CAN,10,18,16,44,1984,Los Angeles,USA
Sweden,SWE,2,11,6,19,1984,Los Angeles,USA
Germany,DEU,17,19,23,59,1984,Los Angeles,USA
Ireland,IRL,0,1,0,1,1984,Los Angeles,USA
Cameroon,CMR,0,0,1,1,1984,Los Angeles,USA
Norway,NOR,0,1,2,3,1984,Los Angeles,USA
Belgium,BEL,1,1,2,4,1984,Los Angeles,USA
Pakistan,PAK,1,0,0,1,1984,Los Angeles,USA
Ivory Coast,CIV,0,1,0,1,1984,Los Angeles,USA
France,FRA,5,7,16,28,1984,Los Angeles,USA
Peru,PER,0,1,0,1,1984,Los Angeles,USA
Algeria,DZA,0,0,2,2,1984,Los Angeles,USA
Italy,ITA,14,6,12,32,1984,Los Angeles,USA
Australia,AUS,4,8,12,24,1984,Los Angeles,USA
Mexico,MEX,2,3,1,6,1984,Los Angeles,USA
Jamaica,JAM,0,1,2,3,1984,Los Angeles,USA
United Kingdom,GBR,5,11,21,37,1984,Los Angeles,USA
Finland,FIN,4,2,6,12,1984,Los Angeles,USA
United States,USA,83,61,30,174,1984,Los Angeles,USA
Thailand,THA,0,1,0,1,1984,Los Angeles,USA
Mongolia,MNG,0,0,1,1,1988,Seoul,KOR
Senegal,SEN,0,1,0,1,1988,Seoul,KOR
Czech Republic,CZE,3,3,2,8,1988,Seoul,KOR
U.S. Virgin Islands,VIR,0,1,0,1,1988,Seoul,KOR
Colombia,COL,0,0,1,1,1988,Seoul,KOR
New Zealand,NZL,3,2,8,13,1988,Seoul,KOR
Poland,POL,2,5,9,16,1988,Seoul,KOR
Netherlands,NLD,2,2,5,9,1988,Seoul,KOR
Costa Rica,CRI,0,1,0,1,1988,Seoul,KOR
Philippines,PHL,0,0,1,1,1988,Seoul,KOR
Turkey,TUR,1,1,0,2,1988,Seoul,KOR
France,FRA,6,4,6,16,1988,Seoul,KOR
Norway,NOR,2,3,0,5,1988,Seoul,KOR
Finland,FIN,1,1,2,4,1988,Seoul,KOR
Romania,ROU,7,11,6,24,1988,Seoul,KOR
Brazil,BRA,1,2,3,6,1988,Seoul,KOR
Belgium,BEL,0,0,2,2,1988,Seoul,KOR
Mexico,MEX,0,0,2,2,1988,Seoul,KOR
Peru,PER,0,1,0,1,1988,Seoul,KOR
Australia,AUS,3,6,5,14,1988,Seoul,KOR
Bulgaria,BGR,10,12,13,35,1988,Seoul,KOR
Pakistan,PAK,0,0,1,1,1988,Seoul,KOR
Austria,AUT,1,0,0,1,1988,Seoul,KOR
Netherlands Antilles,ANT,0,1,0,1,1988,Seoul,KOR
Denmark,DNK,2,1,1,4,1988,Seoul,KOR
United States,USA,36,31,27,94,1988,Seoul,KOR
Chile,CHL,0,1,0,1,1988,Seoul,KOR
China,CHN,5,11,12,28,1988,Seoul,KOR
Thailand,THA,0,0,1,1,1988,Seoul,KOR
Switzerland,CHE,0,2,2,4,1988,Seoul,KOR
Italy,ITA,6,4,4,14,1988,Seoul,KOR
Germany,DEU,11,14,15,40,1988,Seoul,KOR
Spain,ESP,1,1,2,4,1988,Seoul,KOR
Greece,GRC,0,0,1,1,1988,Seoul,KOR
Argentina,ARG,0,1,1,2,1988,Seoul,KOR
Indonesia,IDN,0,1,0,1,1988,Seoul,KOR
Jamaica,JAM,0,2,0,2,1988,Seoul,KOR
Japan,JPN,4,3,7,14,1988,Seoul,KOR
Germany,DEU,37,35,30,102,1988,Seoul,KOR
South Korea,KOR,12,10,11,33,1988,Seoul,KOR
Yugoslavia,YUG,3,4,5,12,1988,Seoul,KOR
United Kingdom,GBR,5,10,9,24,1988,Seoul,KOR
Sweden,SWE,0,4,7,11,1988,Seoul,KOR
Morocco,MAR,1,0,2,3,1988,Seoul,KOR
Canada,CAN,3,2,5,10,1988,Seoul,KOR
Russia,RUS,55,31,46,132,1988,Seoul,KOR
Djibouti,DJI,0,0,1,1,1988,Seoul,KOR
Portugal,PRT,1,0,0,1,1988,Seoul,KOR
Hungary,HUN,11,6,6,23,1988,Seoul,KOR
Kenya,KEN,5,2,2,9,1988,Seoul,KOR
Iran,IRN,0,1,0,1,1988,Seoul,KOR
Suriname,SUR,1,0,0,1,1988,Seoul,KOR
Romania,ROU,4,6,8,18,1992,Barcelona,ESP
South Korea,KOR,12,5,12,29,1992,Barcelona,ESP
Mexico,MEX,0,1,0,1,1992,Barcelona,ESP
South Africa,ZAF,0,2,0,2,1992,Barcelona,ESP
Estonia,EST,1,0,1,2,1992,Barcelona,ESP
Germany,DEU,33,21,28,82,1992,Barcelona,ESP
Greece,GRC,2,0,0,2,1992,Barcelona,ESP
Latvia,LVA,0,2,1,3,1992,Barcelona,ESP
Ghana,GHA,0,0,1,1,1992,Barcelona,ESP
Morocco,MAR,1,1,1,3,1992,Barcelona,ESP
Denmark,DNK,1,1,4,6,1992,Barcelona,ESP
Finland,FIN,1,2,2,5,1992,Barcelona,ESP
Mongolia,MNG,0,0,2,2,1992,Barcelona,ESP
Australia,AUS,7,9,11,27,1992,Barcelona,ESP
Suriname,SUR,0,0,1,1,1992,Barcelona,ESP
Thailand,THA,0,0,1,1,1992,Barcelona,ESP
France,FRA,8,5,16,29,1992,Barcelona,ESP
Ethiopia,ETH,1,0,2,3,1992,Barcelona,ESP
Puerto Rico,PRI,0,0,1,1,1992,Barcelona,ESP
Netherlands,NLD,2,6,7,15,1992,Barcelona,ESP
Hungary,HUN,11,12,7,30,1992,Barcelona,ESP
Switzerland,CHE,1,0,0,1,1992,Barcelona,ESP
Kenya,KEN,2,4,2,8,1992,Barcelona,ESP
Austria,AUT,0,2,0,2,1992,Barcelona,ESP
Cuba,CUB,14,6,11,31,1992,Barcelona,ESP
Turkey,TUR,2,2,2,6,1992,Barcelona,ESP
Poland,POL,3,6,10,19,1992,Barcelona,ESP
Czech Republic,CZE,4,2,1,7,1992,Barcelona,ESP
Namibia,NAM,0,2,0,2,1992,Barcelona,ESP
Lithuania,LTU,1,0,1,2,1992,Barcelona,ESP
Malaysia,MYS,0,0,1,1,1992,Barcelona,ESP
Slovenia,SVN,0,0,2,2,1992,Barcelona,ESP
Croatia,HRV,0,1,2,3,1992,Barcelona,ESP
China,CHN,16,22,16,54,1992,Barcelona,ESP
United States,USA,37,34,37,108,1992,Barcelona,ESP
Spain,ESP,13,7,2,22,1992,Barcelona,ESP
Japan,JPN,3,8,11,22,1992,Barcelona,ESP
Colombia,COL,0,0,1,1,1992,Barcelona,ESP
Unified Team,EUN,45,38,29,112,1992,Barcelona,ESP
Argentina,ARG,0,0,1,1,1992,Barcelona,ESP
New Zealand,NZL,1,4,5,10,1992,Barcelona,ESP
Indonesia,IDN,2,2,1,5,1992,Barcelona,ESP
Belgium,BEL,0,1,2,3,1992,Barcelona,ESP
Italy,ITA,6,5,8,19,1992,Barcelona,ESP
Chinese Taipei,TPE,0,1,0,1,1992,Barcelona,ESP
Israel,ISR,0,1,1,2,1992,Barcelona,ESP
Pakistan,PAK,0,0,1,1,1992,Barcelona,ESP
Peru,PER,0,1,0,1,1992,Barcelona,ESP
Individual Olympic Athletes,IOA,0,1,2,3,1992,Barcelona,ESP
Bulgaria,BGR,3,7,6,16,1992,Barcelona,ESP
Nigeria,NGA,0,3,1,4,1992,Barcelona,ESP
Norway,NOR,2,4,1,7,1992,Barcelona,ESP
Brazil,BRA,2,1,0,3,1992,Barcelona,ESP
United Kingdom,GBR,5,3,12,20,1992,Barcelona,ESP
North Korea,PRK,4,0,5,9,1992,Barcelona,ESP
Canada,CAN,7,4,7,18,1992,Barcelona,ESP
Sweden,SWE,1,7,4,12,1992,Barcelona,ESP
Iran,IRN,0,1,2,3,1992,Barcelona,ESP
Algeria,DZA,1,0,1,2,1992,Barcelona,ESP
Bahamas,BHS,0,0,1,1,1992,Barcelona,ESP
Qatar,QAT,0,0,1,1,1992,Barcelona,ESP
Ireland,IRL,1,1,0,2,1992,Barcelona,ESP
Jamaica,JAM,0,3,1,4,1992,Barcelona,ESP
Philippines,PHL,0,0,1,1,1992,Barcelona,ESP
Azerbaijan,AZE,0,1,0,1,1996,Atlanta,USA
Australia,AUS,9,9,23,41,1996,Atlanta,USA
India,IND,0,0,1,1,1996,Atlanta,USA
Germany,DEU,20,18,27,65,1996,Atlanta,USA
Turkey,TUR,4,1,1,6,1996,Atlanta,USA
Greece,GRC,4,4,0,8,1996,Atlanta,USA
Denmark,DNK,4,1,1,6,1996,Atlanta,USA
Brazil,BRA,3,3,9,15,1996,Atlanta,USA
Burundi,BDI,1,0,0,1,1996,Atlanta,USA
Syria,SYR,1,0,0,1,1996,Atlanta,USA
Georgia,GEO,0,0,2,2,1996,Atlanta,USA
United States,USA,44,32,25,101,1996,Atlanta,USA
Czech Republic,CZE,4,3,4,11,1996,Atlanta,USA
Ecuador,ECU,1,0,0,1,1996,Atlanta,USA
Thailand,THA,1,0,1,2,1996,Atlanta,USA
Argentina,ARG,0,2,1,3,1996,Atlanta,USA
Bulgaria,BGR,3,7,5,15,1996,Atlanta,USA
Ireland,IRL,3,0,1,4,1996,Atlanta,USA
China,CHN,16,22,12,50,1996,Atlanta,USA
Tonga,TON,0,1,0,1,1996,Atlanta,USA
Cuba,CUB,9,8,8,25,1996,Atlanta,USA
Israel,ISR,0,0,1,1,1996,Atlanta,USA
Finland,FIN,1,2,1,4,1996,Atlanta,USA
Armenia,ARM,1,1,0,2,1996,Atlanta,USA
Indonesia,IDN,1,1,2,4,1996,Atlanta,USA
Trinidad and Tobago,TTO,0,0,2,2,1996,Atlanta,USA
France,FRA,15,7,15,37,1996,Atlanta,USA
Italy,ITA,13,10,12,35,1996,Atlanta,USA
Algeria,DZA,2,0,1,3,1996,Atlanta,USA
Ethiopia,ETH,2,0,1,3,1996,Atlanta,USA
United Kingdom,GBR,1,8,6,15,1996,Atlanta,USA
Sweden,SWE,2,4,2,8,1996,Atlanta,USA
Iran,IRN,1,1,1,3,1996,Atlanta,USA
Chinese Taipei,TPE,0,1,0,1,1996,Atlanta,USA
Canada,CAN,3,11,8,22,1996,Atlanta,USA
Costa Rica,CRI,1,0,0,1,1996,Atlanta,USA
Zambia,ZMB,0,1,0,1,1996,Atlanta,USA
Uzbekistan,UZB,0,1,1,2,1996,Atlanta,USA
Uganda,UGA,0,0,1,1,1996,Atlanta,USA
Belarus,BLR,1,6,8,15,1996,Atlanta,USA
Hong Kong,HKG,1,0,0,1,1996,Atlanta,USA
Jamaica,JAM,1,3,2,6,1996,Atlanta,USA
Slovakia,SVK,1,1,1,3,1996,Atlanta,USA
Morocco,MAR,0,0,2,2,1996,Atlanta,USA
Kenya,KEN,1,4,3,8,1996,Atlanta,USA
Namibia,NAM,0,2,0,2,1996,Atlanta,USA
Spain,ESP,5,6,6,17,1996,Atlanta,USA
New Zealand,NZL,3,2,1,6,1996,Atlanta,USA
Serbia and Montenegro,SCG,1,1,2,4,1996,Atlanta,USA
Romania,ROU,4,7,9,20,1996,Atlanta,USA
Malaysia,MYS,0,1,1,2,1996,Atlanta,USA
Lithuania,LTU,0,0,1,1,1996,Atlanta,USA
Puerto Rico,PRI,0,0,1,1,1996,Atlanta,USA
Norway,NOR,2,2,3,7,1996,Atlanta,USA
Poland,POL,7,5,5,17,1996,Atlanta,USA
South Korea,KOR,7,15,5,27,1996,Atlanta,USA
Mexico,MEX,0,0,1,1,1996,Atlanta,USA
South Africa,ZAF,3,1,1,5,1996,Atlanta,USA
Mozambique,MOZ,0,0,1,1,1996,Atlanta,USA
Moldova,MDA,0,1,1,2,1996,Atlanta,USA
