Country,Country Code,Gold,Silver,Bronze,Total,Year,Host_City,Host_Country
Portugal,PRT,1,0,1,2,1996,Atlanta,USA
Ukraine,UKR,9,2,12,23,1996,Atlanta,USA
Hungary,HUN,7,4,10,21,1996,Atlanta,USA
Tunisia,TUN,0,0,1,1,1996,Atlanta,USA
Bahamas,BHS,0,1,0,1,1996,Atlanta,USA
Belgium,BEL,2,2,2,6,1996,Atlanta,USA
Switzerland,CHE,4,3,0,7,1996,Atlanta,USA
Austria,AUT,0,1,2,3,1996,Atlanta,USA
Kazakhstan,KAZ,3,4,4,11,1996,Atlanta,USA
Croatia,HRV,1,1,0,2,1996,Atlanta,USA
Japan,JPN,3,6,5,14,1996,Atlanta,USA
Nigeria,NGA,2,1,3,6,1996,Atlanta,USA
Mongolia,MNG,0,0,1,1,1996,Atlanta,USA
Philippines,PHL,0,1,0,1,1996,Atlanta,USA
Slovenia,SVN,0,2,0,2,1996,Atlanta,USA
Latvia,LVA,0,1,0,1,1996,Atlanta,USA
Russia,RUS,26,21,16,63,1996,Atlanta,USA
North Korea,PRK,2,1,2,5,1996,Atlanta,USA
Netherlands,NLD,4,5,10,19,1996,Atlanta,USA
Ireland,IRL,0,1,0,1,2000,Sydney,AUS
Algeria,DZA,1,1,3,5,2000,Sydney,AUS
Jamaica,JAM,0,6,3,9,2000,Sydney,AUS
Qatar,QAT,0,0,1,1,2000,Sydney,AUS
Spain,ESP,3,3,5,11,2000,Sydney,AUS
Iran,IRN,3,0,1,4,2000,Sydney,AUS
Sweden,SWE,4,5,3,12,2000,Sydney,AUS
Hungary,HUN,8,6,3,17,2000,Sydney,AUS
Indonesia,IDN,1,3,2,6,2000,Sydney,AUS
Japan,JPN,5,8,5,18,2000,Sydney,AUS
Armenia,ARM,0,0,1,1,2000,Sydney,AUS
India,IND,0,0,1,1,2000,Sydney,AUS
Australia,AUS,16,25,17,58,2000,Sydney,AUS
Kazakhstan,KAZ,3,4,0,7,2000,Sydney,AUS
Iceland,ISL,0,0,1,1,2000,Sydney,AUS
Israel,ISR,0,0,1,1,2000,Sydney,AUS
Argentina,ARG,0,2,2,4,2000,Sydney,AUS
Italy,ITA,13,8,13,34,2000,Sydney,AUS
France,FRA,13,14,11,38,2000,Sydney,AUS
South Korea,KOR,8,10,10,28,2000,Sydney,AUS
Portugal,PRT,0,0,2,2,2000,Sydney,AUS
Latvia,LVA,1,1,1,3,2000,Sydney,AUS
Poland,POL,6,5,3,14,2000,Sydney,AUS
Nigeria,NGA,1,2,0,3,2000,Sydney,AUS
Georgia,GEO,0,0,6,6,2000,Sydney,AUS
Lithuania,LTU,2,0,3,5,2000,Sydney,AUS
Azerbaijan,AZE,2,0,1,3,2000,Sydney,AUS
Thailand,THA,1,0,2,3,2000,Sydney,AUS
Greece,GRC,4,6,3,13,2000,Sydney,AUS
Macedonia,MKD,0,0,1,1,2000,Sydney,AUS
Bahamas,BHS,2,0,1,3,2000,Sydney,AUS
South Africa,ZAF,0,2,3,5,2000,Sydney,AUS
Finland,FIN,2,1,1,4,2000,Sydney,AUS
Trinidad and Tobago,TTO,0,1,1,2,2000,Sydney,AUS
Kyrgyzstan,KGZ,0,0,1,1,2000,Sydney,AUS
Romania,ROU,11,6,9,26,2000,Sydney,AUS
Kuwait,KWT,0,0,1,1,2000,Sydney,AUS
Sri Lanka,LKA,0,1,0,1,2000,Sydney,AUS
Switzerland,CHE,1,6,2,9,2000,Sydney,AUS
Germany,DEU,13,17,26,56,2000,Sydney,AUS
Kenya,KEN,2,3,2,7,2000,Sydney,AUS
North Korea,PRK,0,1,3,4,2000,Sydney,AUS
Colombia,COL,1,0,0,1,2000,Sydney,AUS
New Zealand,NZL,1,0,3,4,2000,Sydney,AUS
Canada,CAN,3,3,8,14,2000,Sydney,AUS
Saudi Arabia,SAU,0,1,1,2,2000,Sydney,AUS
Chinese Taipei,TPE,0,1,4,5,2000,Sydney,AUS
Chile,CHL,0,0,1,1,2000,Sydney,AUS
China,CHN,28,16,14,58,2000,Sydney,AUS
Morocco,MAR,0,1,4,5,2000,Sydney,AUS
Mozambique,MOZ,1,0,0,1,2000,Sydney,AUS
Estonia,EST,1,0,2,3,2000,Sydney,AUS
Belarus,BLR,3,3,11,17,2000,Sydney,AUS
Slovenia,SVN,2,0,0,2,2000,Sydney,AUS
Moldova,MDA,0,1,1,2,2000,Sydney,AUS
Belgium,BEL,0,2,3,5,2000,Sydney,AUS
Vietnam,VNM,0,1,0,1,2000,Sydney,AUS
Brazil,BRA,0,6,6,12,2000,Sydney,AUS
Russia,RUS,32,28,29,89,2000,Sydney,AUS
Ukraine,UKR,3,10,10,23,2000,Sydney,AUS
United States,USA,37,24,32,93,2000,Sydney,AUS
Croatia,HRV,1,0,1,2,2000,Sydney,AUS
Austria,AUT,2,1,0,3,2000,Sydney,AUS
Mexico,MEX,1,2,3,6,2000,Sydney,AUS
Uruguay,URY,0,1,0,1,2000,Sydney,AUS
Uzbekistan,UZB,1,1,2,4,2000,Sydney,AUS
Barbados,BRB,0,0,1,1,2000,Sydney,AUS
Costa Rica,CRI,0,0,2,2,2000,Sydney,AUS
Slovakia,SVK,1,3,1,5,2000,Sydney,AUS
Norway,NOR,4,3,3,10,2000,Sydney,AUS
Denmark,DNK,2,3,1,6,2000,Sydney,AUS
Bulgaria,BGR,5,6,2,13,2000,Sydney,AUS
Czech Republic,CZE,2,3,3,8,2000,Sydney,AUS
Cuba,CUB,11,11,7,29,2000,Sydney,AUS
Ethiopia,ETH,4,1,3,8,2000,Sydney,AUS
Cameroon,CMR,1,0,0,1,2000,Sydney,AUS
Netherlands,NLD,12,9,4,25,2000,Sydney,AUS
United Kingdom,GBR,11,10,7,28,2000,Sydney,AUS
Serbia and Montenegro,SCG,1,1,1,3,2000,Sydney,AUS
Turkey,TUR,3,0,2,5,2000,Sydney,AUS
Greece,GRC,6,6,4,16,2004,Athens,GRC
Trinidad and Tobago,TTO,0,0,1,1,2004,Athens,GRC
Switzerland,CHE,1,1,3,5,2004,Athens,GRC
Israel,ISR,1,0,1,2,2004,Athens,GRC
Iran,IRN,2,2,2,6,2004,Athens,GRC
Jamaica,JAM,2,1,2,5,2004,Athens,GRC
Spain,ESP,3,11,6,20,2004,Athens,GRC
Hong Kong,HKG,0,1,0,1,2004,Athens,GRC
Indonesia,IDN,1,1,2,4,2004,Athens,GRC
Japan,JPN,16,9,12,37,2004,Athens,GRC
India,IND,0,1,0,1,2004,Athens,GRC
Zimbabwe,ZWE,1,1,1,3,2004,Athens,GRC
Kazakhstan,KAZ,1,4,3,8,2004,Athens,GRC
Hungary,HUN,8,6,3,17,2004,Athens,GRC
Dominican Republic,DOM,1,0,0,1,2004,Athens,GRC
Sweden,SWE,4,2,1,7,2004,Athens,GRC
Netherlands,NLD,4,9,9,22,2004,Athens,GRC
Colombia,COL,0,0,2,2,2004,Athens,GRC
Serbia and Montenegro,SCG,0,2,0,2,2004,Athens,GRC
Slovakia,SVK,2,2,2,6,2004,Athens,GRC
China,CHN,32,17,14,63,2004,Athens,GRC
Eritrea,ERI,0,0,1,1,2004,Athens,GRC
Egypt,EGY,1,1,3,5,2004,Athens,GRC
Mongolia,MNG,0,0,1,1,2004,Athens,GRC
Chinese Taipei,TPE,2,2,1,5,2004,Athens,GRC
New Zealand,NZL,3,2,0,5,2004,Athens,GRC
United Arab Emirates,ARE,1,0,0,1,2004,Athens,GRC
Cuba,CUB,9,7,11,27,2004,Athens,GRC
Croatia,HRV,1,2,2,5,2004,Athens,GRC
Denmark,DNK,2,1,5,8,2004,Athens,GRC
Morocco,MAR,2,1,0,3,2004,Athens,GRC
Turkey,TUR,3,3,4,10,2004,Athens,GRC
Ukraine,UKR,8,5,9,22,2004,Athens,GRC
Czech Republic,CZE,1,3,5,9,2004,Athens,GRC
Estonia,EST,0,1,2,3,2004,Athens,GRC
Slovenia,SVN,0,1,3,4,2004,Athens,GRC
Kenya,KEN,1,4,2,7,2004,Athens,GRC
Syria,SYR,0,0,1,1,2004,Athens,GRC
North Korea,PRK,0,4,1,5,2004,Athens,GRC
Argentina,ARG,2,0,4,6,2004,Athens,GRC
Norway,NOR,5,0,1,6,2004,Athens,GRC
Portugal,PRT,0,2,1,3,2004,Athens,GRC
Cameroon,CMR,1,0,0,1,2004,Athens,GRC
Belarus,BLR,2,5,6,13,2004,Athens,GRC
Paraguay,PRY,0,1,0,1,2004,Athens,GRC
Bahamas,BHS,1,0,1,2,2004,Athens,GRC
Romania,ROU,8,5,6,19,2004,Athens,GRC
Uzbekistan,UZB,2,1,2,5,2004,Athens,GRC
Nigeria,NGA,0,0,2,2,2004,Athens,GRC
Russia,RUS,28,26,36,90,2004,Athens,GRC
Bulgaria,BGR,2,1,9,12,2004,Athens,GRC
Poland,POL,3,2,5,10,2004,Athens,GRC
South Korea,KOR,9,12,9,30,2004,Athens,GRC
United Kingdom,GBR,9,9,12,30,2004,Athens,GRC
Azerbaijan,AZE,1,0,4,5,2004,Athens,GRC
Canada,CAN,3,6,3,12,2004,Athens,GRC
Venezuela,VEN,0,0,2,2,2004,Athens,GRC
Latvia,LVA,0,4,0,4,2004,Athens,GRC
Austria,AUT,2,4,1,7,2004,Athens,GRC
Germany,DEU,13,16,20,49,2004,Athens,GRC
Georgia,GEO,2,2,0,4,2004,Athens,GRC
Lithuania,LTU,1,2,0,3,2004,Athens,GRC
France,FRA,11,9,13,33,2004,Athens,GRC
South Africa,ZAF,1,3,2,6,2004,Athens,GRC
Chile,CHL,2,0,1,3,2004,Athens,GRC
Thailand,THA,3,1,4,8,2004,Athens,GRC
Ethiopia,ETH,2,3,2,7,2004,Athens,GRC
Brazil,BRA,5,2,3,10,2004,Athens,GRC
United States,USA,36,39,26,101,2004,Athens,GRC
Belgium,BEL,1,0,2,3,2004,Athens,GRC
Australia,AUS,17,16,17,50,2004,Athens,GRC
Finland,FIN,0,2,0,2,2004,Athens,GRC
Mexico,MEX,0,3,1,4,2004,Athens,GRC
Italy,ITA,10,11,11,32,2004,Athens,GRC
France,FRA,7,16,20,43,2008,Beijing,CHN
Jamaica,JAM,5,4,2,11,2008,Beijing,CHN
Egypt,EGY,0,0,2,2,2008,Beijing,CHN
Estonia,EST,1,1,0,2,2008,Beijing,CHN
Ethiopia,ETH,4,2,1,7,2008,Beijing,CHN
Italy,ITA,8,9,10,27,2008,Beijing,CHN
Israel,ISR,0,0,1,1,2008,Beijing,CHN
Finland,FIN,1,1,2,4,2008,Beijing,CHN
Japan,JPN,9,8,8,25,2008,Beijing,CHN
Iceland,ISL,0,1,0,1,2008,Beijing,CHN
Iran,IRN,1,0,1,2,2008,Beijing,CHN
Indonesia,IDN,1,1,4,6,2008,Beijing,CHN
Georgia,GEO,3,2,2,7,2008,Beijing,CHN
Germany,DEU,16,11,14,41,2008,Beijing,CHN
Greece,GRC,0,2,1,3,2008,Beijing,CHN
India,IND,1,0,2,3,2008,Beijing,CHN
Ecuador,ECU,0,1,0,1,2008,Beijing,CHN
Ireland,IRL,0,1,2,3,2008,Beijing,CHN
Cameroon,CMR,1,0,0,1,2008,Beijing,CHN
Canada,CAN,3,9,8,20,2008,Beijing,CHN
Morocco,MAR,0,1,1,2,2008,Beijing,CHN
Armenia,ARM,0,1,4,5,2008,Beijing,CHN
Dominican Republic,DOM,1,1,0,2,2008,Beijing,CHN
Austria,AUT,0,1,2,3,2008,Beijing,CHN
Azerbaijan,AZE,1,1,4,6,2008,Beijing,CHN
North Korea,PRK,2,2,2,6,2008,Beijing,CHN
Bulgaria,BGR,1,1,3,5,2008,Beijing,CHN
Algeria,DZA,0,1,1,2,2008,Beijing,CHN
Brazil,BRA,3,4,10,17,2008,Beijing,CHN
Netherlands,NLD,7,5,4,16,2008,Beijing,CHN
Australia,AUS,14,15,17,46,2008,Beijing,CHN
Argentina,ARG,2,0,4,6,2008,Beijing,CHN
Bahamas,BHS,0,1,1,2,2008,Beijing,CHN
Portugal,PRT,1,1,0,2,2008,Beijing,CHN
Belgium,BEL,2,0,0,2,2008,Beijing,CHN
Nigeria,NGA,0,3,2,5,2008,Beijing,CHN
Panama,PAN,1,0,0,1,2008,Beijing,CHN
New Zealand,NZL,3,2,4,9,2008,Beijing,CHN
Norway,NOR,3,5,1,9,2008,Beijing,CHN
Poland,POL,4,5,2,11,2008,Beijing,CHN
Belarus,BLR,3,4,7,14,2008,Beijing,CHN
Malaysia,MYS,0,1,0,1,2008,Beijing,CHN
Mongolia,MNG,2,2,0,4,2008,Beijing,CHN
Latvia,LVA,1,1,1,3,2008,Beijing,CHN
Moldova,MDA,0,0,1,1,2008,Beijing,CHN
Sudan,SDN,0,1,0,1,2008,Beijing,CHN
Singapore,SGP,0,1,0,1,2008,Beijing,CHN
Uzbekistan,UZB,0,1,3,4,2008,Beijing,CHN
Venezuela,VEN,0,0,1,1,2008,Beijing,CHN
Thailand,THA,2,2,2,6,2008,Beijing,CHN
Togo,TGO,0,0,1,1,2008,Beijing,CHN
Slovakia,SVK,3,3,0,6,2008,Beijing,CHN
Slovenia,SVN,1,2,2,5,2008,Beijing,CHN
Tajikistan,TJK,0,1,1,2,2008,Beijing,CHN
Trinidad and Tobago,TTO,1,1,0,2,2008,Beijing,CHN
United Kingdom,GBR,19,13,19,51,2008,Beijing,CHN
United States,USA,36,39,37,112,2008,Beijing,CHN
Vietnam,VNM,0,1,0,1,2008,Beijing,CHN
Samoa,WSM,0,1,0,1,2008,Beijing,CHN
Ukraine,UKR,7,4,11,22,2008,Beijing,CHN
Sweden,SWE,0,4,1,5,2008,Beijing,CHN
Spain,ESP,5,11,3,19,2008,Beijing,CHN
Serbia,SRB,0,1,2,3,2008,Beijing,CHN
Switzerland,CHE,2,1,4,7,2008,Beijing,CHN
Romania,ROU,4,1,4,9,2008,Beijing,CHN
Tunisia,TUN,1,0,0,1,2008,Beijing,CHN
Turkey,TUR,1,1,3,5,2008,Beijing,CHN
South Korea,KOR,13,11,8,32,2008,Beijing,CHN
China,CHN,48,22,30,100,2008,Beijing,CHN
Chinese Taipei,TPE,1,1,2,4,2008,Beijing,CHN
Mexico,MEX,2,0,2,4,2008,Beijing,CHN
Mauritius,MUS,0,0,1,1,2008,Beijing,CHN
Hungary,HUN,3,5,2,10,2008,Beijing,CHN
Croatia,HRV,0,2,3,5,2008,Beijing,CHN
Kazakhstan,KAZ,2,3,4,9,2008,Beijing,CHN
Lithuania,LTU,0,3,2,5,2008,Beijing,CHN
Chile,CHL,0,1,0,1,2008,Beijing,CHN
Cuba,CUB,3,10,17,30,2008,Beijing,CHN
Kyrgyzstan,KGZ,0,1,2,3,2008,Beijing,CHN
South Africa,ZAF,0,1,0,1,2008,Beijing,CHN
Russia,RUS,24,13,23,60,2008,Beijing,CHN
Afghanistan,AFG,0,0,1,1,2008,Beijing,CHN
Colombia,COL,0,2,1,3,2008,Beijing,CHN
Denmark,DNK,2,2,3,7,2008,Beijing,CHN
Czech Republic,CZE,3,3,1,7,2008,Beijing,CHN
Kenya,KEN,6,4,6,16,2008,Beijing,CHN
Zimbabwe,ZWE,1,3,0,4,2008,Beijing,CHN
Lithuania,LTU,2,0,3,5,2012,London,GBR
Latvia,LVA,1,0,1,2,2012,London,GBR
Kuwait,KWT,0,0,1,1,2012,London,GBR
Netherlands,NLD,6,6,8,20,2012,London,GBR
Kenya,KEN,2,4,7,13,2012,London,GBR
South Korea,KOR,13,9,8,30,2012,London,GBR
Serbia,SRB,1,1,2,4,2012,London,GBR
New Zealand,NZL,6,2,5,13,2012,London,GBR
Saudi Arabia,SAU,0,0,1,1,2012,London,GBR
Japan,JPN,7,14,17,38,2012,London,GBR
Slovakia,SVK,0,1,3,4,2012,London,GBR
Singapore,SGP,0,0,2,2,2012,London,GBR
Spain,ESP,4,10,4,18,2012,London,GBR
Russia,RUS,20,20,27,67,2012,London,GBR
Germany,DEU,11,20,13,44,2012,London,GBR
Qatar,QAT,0,0,2,2,2012,London,GBR
Grenada,GRD,1,0,0,1,2012,London,GBR
Kazakhstan,KAZ,3,1,7,11,2012,London,GBR
Jamaica,JAM,4,5,3,12,2012,London,GBR
Ireland,IRL,1,1,4,6,2012,London,GBR
Guatemala,GTM,0,1,0,1,2012,London,GBR
Egypt,EGY,0,3,1,4,2012,London,GBR
Hong Kong,HKG,0,0,1,1,2012,London,GBR
Norway,NOR,2,1,1,4,2012,London,GBR
Romania,ROU,2,4,1,7,2012,London,GBR
Hungary,HUN,8,4,6,18,2012,London,GBR
Puerto Rico,PRI,0,1,1,2,2012,London,GBR
Poland,POL,3,2,6,11,2012,London,GBR
Iran,IRN,7,5,1,13,2012,London,GBR
Portugal,PRT,0,1,0,1,2012,London,GBR
Indonesia,IDN,0,2,1,3,2012,London,GBR
Sweden,SWE,1,4,3,8,2012,London,GBR
India,IND,0,2,4,6,2012,London,GBR
Mongolia,MNG,0,2,3,5,2012,London,GBR
Italy,ITA,8,9,11,28,2012,London,GBR
North Korea,PRK,4,0,2,6,2012,London,GBR
Mexico,MEX,1,3,4,8,2012,London,GBR
Slovenia,SVN,1,1,2,4,2012,London,GBR
Montenegro,MNE,0,1,0,1,2012,London,GBR
Morocco,MAR,0,0,1,1,2012,London,GBR
Malaysia,MYS,0,1,1,2,2012,London,GBR
Azerbaijan,AZE,2,2,5,9,2012,London,GBR
South Africa,ZAF,4,1,1,6,2012,London,GBR
Uzbekistan,UZB,0,0,3,3,2012,London,GBR
Vietnam,VNM,0,0,1,1,2012,London,GBR
Switzerland,CHE,2,2,0,4,2012,London,GBR
Greece,GRC,0,0,2,2,2012,London,GBR
Afghanistan,AFG,0,0,1,1,2012,London,GBR
Algeria,DZA,1,0,0,1,2012,London,GBR
Tajikistan,TJK,0,0,1,1,2012,London,GBR
Denmark,DNK,2,4,3,9,2012,London,GBR
Argentina,ARG,1,1,2,4,2012,London,GBR
Venezuela,VEN,1,0,0,1,2012,London,GBR
Gabon,GAB,0,1,0,1,2012,London,GBR
Thailand,THA,0,2,2,4,2012,London,GBR
Armenia,ARM,0,1,1,2,2012,London,GBR
Finland,FIN,0,2,1,3,2012,London,GBR
Cameroon,CMR,0,0,1,1,2012,London,GBR
Estonia,EST,0,1,1,2,2012,London,GBR
Ethiopia,ETH,3,2,3,8,2012,London,GBR
Australia,AUS,8,15,12,35,2012,London,GBR
Trinidad and Tobago,TTO,1,1,2,4,2012,London,GBR
France,FRA,11,11,13,35,2012,London,GBR
Dominican Republic,DOM,1,1,0,2,2012,London,GBR
Georgia,GEO,1,2,3,6,2012,London,GBR
United Kingdom,GBR,29,17,19,65,2012,London,GBR
Tunisia,TUN,2,0,1,3,2012,London,GBR
Bahamas,BHS,1,0,0,1,2012,London,GBR
Cyprus,CYP,0,1,0,1,2012,London,GBR
Turkey,TUR,1,1,1,3,2012,London,GBR
Cuba,CUB,5,3,7,15,2012,London,GBR
Bahrain,BHR,1,0,0,1,2012,London,GBR
United States,USA,46,28,30,104,2012,London,GBR
Croatia,HRV,3,1,2,6,2012,London,GBR
Uganda,UGA,1,0,0,1,2012,London,GBR
Czech Republic,CZE,4,3,4,11,2012,London,GBR
Colombia,COL,1,3,5,9,2012,London,GBR
Belarus,BLR,2,5,3,10,2012,London,GBR
Bulgaria,BGR,0,2,1,3,2012,London,GBR
Brazil,BRA,3,5,9,17,2012,London,GBR
China,CHN,38,31,22,91,2012,London,GBR
Canada,CAN,2,5,11,18,2012,London,GBR
Chinese Taipei,TPE,1,0,1,2,2012,London,GBR
Ukraine,UKR,5,4,10,19,2012,London,GBR
Belgium,BEL,0,1,2,3,2012,London,GBR
Botswana,BWA,0,1,0,1,2012,London,GBR
Hungary,HUN,8,3,4,15,2016,Rio de Janeiro,BRA
Jamaica,JAM,6,3,2,11,2016,Rio de Janeiro,BRA
Spain,ESP,7,4,6,17,2016,Rio de Janeiro,BRA
Slovakia,SVK,2,2,0,4,2016,Rio de Janeiro,BRA
France,FRA,10,18,14,42,2016,Rio de Janeiro,BRA
Greece,GRC,3,1,2,6,2016,Rio de Janeiro,BRA
Switzerland,CHE,3,2,2,7,2016,Rio de Janeiro,BRA
Germany,DEU,17,10,15,42,2016,Rio de Janeiro,BRA
Georgia,GEO,2,1,4,7,2016,Rio de Janeiro,BRA
India,IND,0,1,1,2,2016,Rio de Janeiro,BRA
Tajikistan,TJK,1,0,0,1,2016,Rio de Janeiro,BRA
Sweden,SWE,2,6,3,11,2016,Rio de Janeiro,BRA
Individual Olympic Athletes,IOA,1,0,1,2,2016,Rio de Janeiro,BRA
Indonesia,IDN,1,2,0,3,2016,Rio de Janeiro,BRA
Trinidad and Tobago,TTO,0,0,1,1,2016,Rio de Janeiro,BRA
Finland,FIN,0,0,1,1,2016,Rio de Janeiro,BRA
Iran,IRN,3,1,4,8,2016,Rio de Janeiro,BRA
Qatar,QAT,0,1,0,1,2016,Rio de Janeiro,BRA
Mexico,MEX,0,3,2,5,2016,Rio de Janeiro,BRA
Tunisia,TUN,0,0,3,3,2016,Rio de Janeiro,BRA
Slovenia,SVN,1,2,1,4,2016,Rio de Janeiro,BRA
Thailand,THA,2,2,2,6,2016,Rio de Janeiro,BRA
Dominican Republic,DOM,0,0,1,1,2016,Rio de Janeiro,BRA
Japan,JPN,12,8,21,41,2016,Rio de Janeiro,BRA
Jordan,JOR,1,0,0,1,2016,Rio de Janeiro,BRA
Denmark,DNK,2,6,7,15,2016,Rio de Janeiro,BRA
Kazakhstan,KAZ,3,5,10,18,2016,Rio de Janeiro,BRA
Czech Republic,CZE,1,2,7,10,2016,Rio de Janeiro,BRA
South Korea,KOR,9,3,9,21,2016,Rio de Janeiro,BRA
Kenya,KEN,6,6,1,13,2016,Rio de Janeiro,BRA
Turkey,TUR,1,3,4,8,2016,Rio de Janeiro,BRA
Kosovo,XXK,1,0,0,1,2016,Rio de Janeiro,BRA
Egypt,EGY,0,0,3,3,2016,Rio de Janeiro,BRA
Croatia,HRV,5,3,2,10,2016,Rio de Janeiro,BRA
Lithuania,LTU,0,1,3,4,2016,Rio de Janeiro,BRA
Colombia,COL,3,2,3,8,2016,Rio de Janeiro,BRA
South Africa,ZAF,2,6,2,10,2016,Rio de Janeiro,BRA
Chinese Taipei,TPE,1,0,2,3,2016,Rio de Janeiro,BRA
Malaysia,MYS,0,4,1,5,2016,Rio de Janeiro,BRA
United Arab Emirates,ARE,0,0,1,1,2016,Rio de Janeiro,BRA
China,CHN,26,18,26,70,2016,Rio de Janeiro,BRA
Ireland,IRL,0,2,0,2,2016,Rio de Janeiro,BRA
Norway,NOR,0,0,4,4,2016,Rio de Janeiro,BRA
Ethiopia,ETH,1,2,5,8,2016,Rio de Janeiro,BRA
Nigeria,NGA,0,0,1,1,2016,Rio de Janeiro,BRA
Australia,AUS,8,11,10,29,2016,Rio de Janeiro,BRA
Netherlands,NLD,8,7,4,19,2016,Rio de Janeiro,BRA
Serbia,SRB,2,4,2,8,2016,Rio de Janeiro,BRA
North Korea,PRK,2,3,2,7,2016,Rio de Janeiro,BRA
Morocco,MAR,0,0,1,1,2016,Rio de Janeiro,BRA
Mongolia,MNG,0,1,1,2,2016,Rio de Janeiro,BRA
Argentina,ARG,3,1,0,4,2016,Rio de Janeiro,BRA
Azerbaijan,AZE,1,7,10,18,2016,Rio de Janeiro,BRA
Poland,POL,2,3,6,11,2016,Rio de Janeiro,BRA
Brazil,BRA,7,6,6,19,2016,Rio de Janeiro,BRA
Singapore,SGP,1,0,0,1,2016,Rio de Janeiro,BRA
Burundi,BDI,0,1,0,1,2016,Rio de Janeiro,BRA
Algeria,DZA,0,2,0,2,2016,Rio de Janeiro,BRA
Portugal,PRT,0,0,1,1,2016,Rio de Janeiro,BRA
Bulgaria,BGR,0,1,2,3,2016,Rio de Janeiro,BRA
United Kingdom,GBR,27,23,17,67,2016,Rio de Janeiro,BRA
Cuba,CUB,5,2,4,11,2016,Rio de Janeiro,BRA
Puerto Rico,PRI,1,0,0,1,2016,Rio de Janeiro,BRA
Fiji,FJI,1,0,0,1,2016,Rio de Janeiro,BRA
Uzbekistan,UZB,4,2,7,13,2016,Rio de Janeiro,BRA
Venezuela,VEN,0,2,1,3,2016,Rio de Janeiro,BRA
Israel,ISR,0,0,2,2,2016,Rio de Janeiro,BRA
Estonia,EST,0,0,1,1,2016,Rio de Janeiro,BRA
Italy,ITA,8,12,8,28,2016,Rio de Janeiro,BRA
Ivory Coast,CIV,1,0,1,2,2016,Rio de Janeiro,BRA
Canada,CAN,4,3,15,22,2016,Rio de Janeiro,BRA
Grenada,GRD,0,1,0,1,2016,Rio de Janeiro,BRA
Niger,NER,0,1,0,1,2016,Rio de Janeiro,BRA
Belgium,BEL,2,2,2,6,2016,Rio de Janeiro,BRA
Russia,RUS,19,17,20,56,2016,Rio de Janeiro,BRA
Austria,AUT,0,0,1,1,2016,Rio de Janeiro,BRA
Belarus,BLR,1,4,4,9,2016,Rio de Janeiro,BRA
Vietnam,VNM,1,1,0,2,2016,Rio de Janeiro,BRA
Romania,ROU,1,1,2,4,2016,Rio de Janeiro,BRA
United States,USA,46,37,38,121,2016,Rio de Janeiro,BRA
Bahrain,BHR,1,1,0,2,2016,Rio de Janeiro,BRA
New Zealand,NZL,4,9,5,18,2016,Rio de Janeiro,BRA
Bahamas,BHS,1,0,1,2,2016,Rio de Janeiro,BRA
Philippines,PHL,0,1,0,1,2016,Rio de Janeiro,BRA
Armenia,ARM,1,3,0,4,2016,Rio de Janeiro,BRA
Ukraine,UKR,2,5,4,11,2016,Rio de Janeiro,BRA
