LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
FRA,GDP,TOT,MLN_USD,A,2013,2608523.504,
FRA,GDP,TOT,MLN_USD,A,2014,2662032.873,
FRA,GDP,TOT,MLN_USD,A,2015,2718495.127,
FRA,GDP,TOT,MLN_USD,A,2016,2864105.631,
FRA,GDP,TOT,MLN_USD,A,2017,2983010.673,
FRA,GDP,TOT,MLN_USD,A,2018,3128336.847,
FRA,GDP,TOT,MLN_USD,A,2019,3336886.582,P
FRA,GDP,TOT,MLN_USD,A,2020,3147996.901,P
DEU,GDP,TOT,MLN_USD,A,1970,313588.825,E
DEU,GDP,TOT,MLN_USD,A,1971,339806.909,E
DEU,GDP,TOT,MLN_USD,A,1972,369740.5,E
DEU,GDP,TOT,MLN_USD,A,1973,408634.128,E
DEU,GDP,TOT,MLN_USD,A,1974,449370.262,E
DEU,GDP,TOT,MLN_USD,A,1975,486738.097,E
DEU,GDP,TOT,MLN_USD,A,1976,538940.87,E
DEU,GDP,TOT,MLN_USD,A,1977,591587.583,E
DEU,GDP,TOT,MLN_USD,A,1978,652248.608,E
DEU,GDP,TOT,MLN_USD,A,1979,735679.663,E
DEU,GDP,TOT,MLN_USD,A,1980,813434.564,E
DEU,GDP,TOT,MLN_USD,A,1981,895115.59,E
DEU,GDP,TOT,MLN_USD,A,1982,946665.165,E
DEU,GDP,TOT,MLN_USD,A,1983,999212.371,E
DEU,GDP,TOT,MLN_USD,A,1984,1064486.011,E
DEU,GDP,TOT,MLN_USD,A,1985,1123714.034,E
DEU,GDP,TOT,MLN_USD,A,1986,1172565.241,E
DEU,GDP,TOT,MLN_USD,A,1987,1218404.493,E
DEU,GDP,TOT,MLN_USD,A,1988,1308145.382,E
DEU,GDP,TOT,MLN_USD,A,1989,1412399.974,E
DEU,GDP,TOT,MLN_USD,A,1990,1542270.904,E
DEU,GDP,TOT,MLN_USD,A,1991,1675874.205,B
DEU,GDP,TOT,MLN_USD,A,1992,1747028.659,
DEU,GDP,TOT,MLN_USD,A,1993,1770950.493,
DEU,GDP,TOT,MLN_USD,A,1994,1852030.727,
DEU,GDP,TOT,MLN_USD,A,1995,1920062.397,
DEU,GDP,TOT,MLN_USD,A,1996,1967539.568,
DEU,GDP,TOT,MLN_USD,A,1997,2015112.101,
DEU,GDP,TOT,MLN_USD,A,1998,2079407.818,
DEU,GDP,TOT,MLN_USD,A,1999,2158515.841,
DEU,GDP,TOT,MLN_USD,A,2000,2237046.164,
DEU,GDP,TOT,MLN_USD,A,2001,2337156.838,
DEU,GDP,TOT,MLN_USD,A,2002,2406900.908,
DEU,GDP,TOT,MLN_USD,A,2003,2465900.62,
DEU,GDP,TOT,MLN_USD,A,2004,2583409.013,
DEU,GDP,TOT,MLN_USD,A,2005,2622039.802,
DEU,GDP,TOT,MLN_USD,A,2006,2810242.832,
DEU,GDP,TOT,MLN_USD,A,2007,2981616.28,
DEU,GDP,TOT,MLN_USD,A,2008,3103958.247,
DEU,GDP,TOT,MLN_USD,A,2009,3017520.905,
DEU,GDP,TOT,MLN_USD,A,2010,3187863.278,
DEU,GDP,TOT,MLN_USD,A,2011,3415019.966,
DEU,GDP,TOT,MLN_USD,A,2012,3487234.448,
DEU,GDP,TOT,MLN_USD,A,2013,3628559.337,
DEU,GDP,TOT,MLN_USD,A,2014,3807114.521,
DEU,GDP,TOT,MLN_USD,A,2015,3889081.896,
DEU,GDP,TOT,MLN_USD,A,2016,4165169.905,
DEU,GDP,TOT,MLN_USD,A,2017,4376927.671,
DEU,GDP,TOT,MLN_USD,A,2018,4556073.246,
DEU,GDP,TOT,MLN_USD,A,2019,4644164.145,
DEU,GDP,TOT,MLN_USD,A,2020,4474844.904,P
GRC,GDP,TOT,MLN_USD,A,1960,6847.866,E
GRC,GDP,TOT,MLN_USD,A,1961,10059.651,E
GRC,GDP,TOT,MLN_USD,A,1962,10327.582,E
GRC,GDP,TOT,MLN_USD,A,1963,11720.06,E
GRC,GDP,TOT,MLN_USD,A,1964,13052.841,E
GRC,GDP,TOT,MLN_USD,A,1965,14862.216,E
GRC,GDP,TOT,MLN_USD,A,1966,16379.735,E
GRC,GDP,TOT,MLN_USD,A,1967,17805.334,E
GRC,GDP,TOT,MLN_USD,A,1968,20016.157,E
GRC,GDP,TOT,MLN_USD,A,1969,23485.907,E
GRC,GDP,TOT,MLN_USD,A,1970,27465.262,E
GRC,GDP,TOT,MLN_USD,A,1971,31120.306,E
GRC,GDP,TOT,MLN_USD,A,1972,35764.102,E
GRC,GDP,TOT,MLN_USD,A,1973,40776.702,E
GRC,GDP,TOT,MLN_USD,A,1974,41584.532,E
GRC,GDP,TOT,MLN_USD,A,1975,48329.177,E
GRC,GDP,TOT,MLN_USD,A,1976,54482.638,E
GRC,GDP,TOT,MLN_USD,A,1977,59569.735,E
GRC,GDP,TOT,MLN_USD,A,1978,68380.347,E
GRC,GDP,TOT,MLN_USD,A,1979,76484.087,E
GRC,GDP,TOT,MLN_USD,A,1980,83957.603,E
GRC,GDP,TOT,MLN_USD,A,1981,90473.923,E
GRC,GDP,TOT,MLN_USD,A,1982,94975.549,E
GRC,GDP,TOT,MLN_USD,A,1983,97630.97,E
GRC,GDP,TOT,MLN_USD,A,1984,103186.985,E
GRC,GDP,TOT,MLN_USD,A,1985,109121.647,E
GRC,GDP,TOT,MLN_USD,A,1986,111895.497,E
GRC,GDP,TOT,MLN_USD,A,1987,112072.045,E
GRC,GDP,TOT,MLN_USD,A,1988,121000.321,E
GRC,GDP,TOT,MLN_USD,A,1989,130522.216,E
GRC,GDP,TOT,MLN_USD,A,1990,135408.097,E
GRC,GDP,TOT,MLN_USD,A,1991,144326.874,E
GRC,GDP,TOT,MLN_USD,A,1992,148649.263,E
GRC,GDP,TOT,MLN_USD,A,1993,149736.445,E
GRC,GDP,TOT,MLN_USD,A,1994,155992.561,E
GRC,GDP,TOT,MLN_USD,A,1995,162607.547,
GRC,GDP,TOT,MLN_USD,A,1996,170909.839,
GRC,GDP,TOT,MLN_USD,A,1997,182840.026,
GRC,GDP,TOT,MLN_USD,A,1998,193323.724,
GRC,GDP,TOT,MLN_USD,A,1999,198711.939,
GRC,GDP,TOT,MLN_USD,A,2000,210979.958,
GRC,GDP,TOT,MLN_USD,A,2001,227712.096,
GRC,GDP,TOT,MLN_USD,A,2002,246559.281,
GRC,GDP,TOT,MLN_USD,A,2003,260874.534,
GRC,GDP,TOT,MLN_USD,A,2004,278691.884,
GRC,GDP,TOT,MLN_USD,A,2005,281028.396,
GRC,GDP,TOT,MLN_USD,A,2006,314201.08,
GRC,GDP,TOT,MLN_USD,A,2007,323551.015,
GRC,GDP,TOT,MLN_USD,A,2008,341817.829,
GRC,GDP,TOT,MLN_USD,A,2009,337447.85,
GRC,GDP,TOT,MLN_USD,A,2010,310668.24,B
GRC,GDP,TOT,MLN_USD,A,2011,285079.561,
GRC,GDP,TOT,MLN_USD,A,2012,275155.48,
GRC,GDP,TOT,MLN_USD,A,2013,284524.655,
GRC,GDP,TOT,MLN_USD,A,2014,290197.021,
GRC,GDP,TOT,MLN_USD,A,2015,289145.992,
GRC,GDP,TOT,MLN_USD,A,2016,296029.545,
GRC,GDP,TOT,MLN_USD,A,2017,308068.164,
GRC,GDP,TOT,MLN_USD,A,2018,318561.979,P
GRC,GDP,TOT,MLN_USD,A,2019,330966.206,P
GRC,GDP,TOT,MLN_USD,A,2020,305005.063,P
HUN,GDP,TOT,MLN_USD,A,1991,86153.044,E
HUN,GDP,TOT,MLN_USD,A,1992,85416.346,E
HUN,GDP,TOT,MLN_USD,A,1993,86936.351,E
HUN,GDP,TOT,MLN_USD,A,1994,91409.629,E
HUN,GDP,TOT,MLN_USD,A,1995,94716.456,
HUN,GDP,TOT,MLN_USD,A,1996,96196.504,
HUN,GDP,TOT,MLN_USD,A,1997,101067.167,
HUN,GDP,TOT,MLN_USD,A,1998,106748.524,
HUN,GDP,TOT,MLN_USD,A,1999,111315.201,
HUN,GDP,TOT,MLN_USD,A,2000,121085.109,
HUN,GDP,TOT,MLN_USD,A,2001,134614.917,
HUN,GDP,TOT,MLN_USD,A,2002,147567.884,
HUN,GDP,TOT,MLN_USD,A,2003,156657.223,
HUN,GDP,TOT,MLN_USD,A,2004,164041.614,
HUN,GDP,TOT,MLN_USD,A,2005,172222.023,
HUN,GDP,TOT,MLN_USD,A,2006,184680.779,
HUN,GDP,TOT,MLN_USD,A,2007,191472.991,
HUN,GDP,TOT,MLN_USD,A,2008,207757.652,
HUN,GDP,TOT,MLN_USD,A,2009,207359.074,
HUN,GDP,TOT,MLN_USD,A,2010,217167.008,
HUN,GDP,TOT,MLN_USD,A,2011,229348.032,
HUN,GDP,TOT,MLN_USD,A,2012,230214.451,
HUN,GDP,TOT,MLN_USD,A,2013,242367.239,
HUN,GDP,TOT,MLN_USD,A,2014,253001.466,
HUN,GDP,TOT,MLN_USD,A,2015,263571.392,
HUN,GDP,TOT,MLN_USD,A,2016,273925.72,
HUN,GDP,TOT,MLN_USD,A,2017,288403.654,
HUN,GDP,TOT,MLN_USD,A,2018,311175.568,
HUN,GDP,TOT,MLN_USD,A,2019,331796.894,P
HUN,GDP,TOT,MLN_USD,A,2020,322562.098,P
ISL,GDP,TOT,MLN_USD,A,1970,785.296,E
ISL,GDP,TOT,MLN_USD,A,1971,932.875,E
ISL,GDP,TOT,MLN_USD,A,1972,1033.315,E
ISL,GDP,TOT,MLN_USD,A,1973,1164.126,E
ISL,GDP,TOT,MLN_USD,A,1974,1341.286,E
ISL,GDP,TOT,MLN_USD,A,1975,1474.994,E
ISL,GDP,TOT,MLN_USD,A,1976,1648.904,E
ISL,GDP,TOT,MLN_USD,A,1977,1905.868,E
ISL,GDP,TOT,MLN_USD,A,1978,2162.66,E
ISL,GDP,TOT,MLN_USD,A,1979,2455.925,E
ISL,GDP,TOT,MLN_USD,A,1980,2831.687,E
ISL,GDP,TOT,MLN_USD,A,1981,3231.825,E
ISL,GDP,TOT,MLN_USD,A,1982,3505.428,E
ISL,GDP,TOT,MLN_USD,A,1983,3564.367,E
ISL,GDP,TOT,MLN_USD,A,1984,3845.445,E
ISL,GDP,TOT,MLN_USD,A,1985,4097.684,E
ISL,GDP,TOT,MLN_USD,A,1986,4442.329,E
ISL,GDP,TOT,MLN_USD,A,1987,4941.191,E
ISL,GDP,TOT,MLN_USD,A,1988,5110.898,E
ISL,GDP,TOT,MLN_USD,A,1989,5324.989,E
ISL,GDP,TOT,MLN_USD,A,1990,5588.921,E
ISL,GDP,TOT,MLN_USD,A,1991,5765.009,E
ISL,GDP,TOT,MLN_USD,A,1992,5697.451,E
ISL,GDP,TOT,MLN_USD,A,1993,5909.046,E
ISL,GDP,TOT,MLN_USD,A,1994,6253.029,E
ISL,GDP,TOT,MLN_USD,A,1995,6391.587,
ISL,GDP,TOT,MLN_USD,A,1996,6646.209,
ISL,GDP,TOT,MLN_USD,A,1997,7283.499,
ISL,GDP,TOT,MLN_USD,A,1998,7870.617,
ISL,GDP,TOT,MLN_USD,A,1999,8198.7,
ISL,GDP,TOT,MLN_USD,A,2000,8377.672,
ISL,GDP,TOT,MLN_USD,A,2001,9087.577,
ISL,GDP,TOT,MLN_USD,A,2002,9375.293,
ISL,GDP,TOT,MLN_USD,A,2003,9457.361,
ISL,GDP,TOT,MLN_USD,A,2004,10393.946,
ISL,GDP,TOT,MLN_USD,A,2005,11074.926,
ISL,GDP,TOT,MLN_USD,A,2006,12044.114,
ISL,GDP,TOT,MLN_USD,A,2007,12902.915,
ISL,GDP,TOT,MLN_USD,A,2008,13879.916,
ISL,GDP,TOT,MLN_USD,A,2009,13343.517,
ISL,GDP,TOT,MLN_USD,A,2010,12659.835,
ISL,GDP,TOT,MLN_USD,A,2011,13059.434,
ISL,GDP,TOT,MLN_USD,A,2012,13471.498,
ISL,GDP,TOT,MLN_USD,A,2013,14378.252,
ISL,GDP,TOT,MLN_USD,A,2014,15058.764,
ISL,GDP,TOT,MLN_USD,A,2015,16276.45,
ISL,GDP,TOT,MLN_USD,A,2016,17939.411,
ISL,GDP,TOT,MLN_USD,A,2017,19106.258,
ISL,GDP,TOT,MLN_USD,A,2018,20536.241,
ISL,GDP,TOT,MLN_USD,A,2019,21663.292,
ISL,GDP,TOT,MLN_USD,A,2020,20232.532,
IRL,GDP,TOT,MLN_USD,A,1970,7235.393,E
IRL,GDP,TOT,MLN_USD,A,1971,7865.952,E
IRL,GDP,TOT,MLN_USD,A,1972,8738.532,E
IRL,GDP,TOT,MLN_USD,A,1973,9652.585,E
IRL,GDP,TOT,MLN_USD,A,1974,10969.418,E
IRL,GDP,TOT,MLN_USD,A,1975,12663.45,E
IRL,GDP,TOT,MLN_USD,A,1976,13546.72,E
IRL,GDP,TOT,MLN_USD,A,1977,15569.903,E
IRL,GDP,TOT,MLN_USD,A,1978,17862.738,E
IRL,GDP,TOT,MLN_USD,A,1979,19939.207,E
IRL,GDP,TOT,MLN_USD,A,1980,22409.778,E
IRL,GDP,TOT,MLN_USD,A,1981,25345.915,E
IRL,GDP,TOT,MLN_USD,A,1982,27526.366,E
IRL,GDP,TOT,MLN_USD,A,1983,28534.63,E
IRL,GDP,TOT,MLN_USD,A,1984,30851.409,E
IRL,GDP,TOT,MLN_USD,A,1985,32809.129,E
IRL,GDP,TOT,MLN_USD,A,1986,33326.508,E
IRL,GDP,TOT,MLN_USD,A,1987,35742.973,E
IRL,GDP,TOT,MLN_USD,A,1988,38934.425,E
IRL,GDP,TOT,MLN_USD,A,1989,42813.144,E
IRL,GDP,TOT,MLN_USD,A,1990,48176.258,E
IRL,GDP,TOT,MLN_USD,A,1991,50766.527,E
IRL,GDP,TOT,MLN_USD,A,1992,53659.393,E
IRL,GDP,TOT,MLN_USD,A,1993,56409.804,E
IRL,GDP,TOT,MLN_USD,A,1994,60930.551,E
IRL,GDP,TOT,MLN_USD,A,1995,68201.558,
IRL,GDP,TOT,MLN_USD,A,1996,74317.043,
IRL,GDP,TOT,MLN_USD,A,1997,83140.526,
IRL,GDP,TOT,MLN_USD,A,1998,93157.139,
IRL,GDP,TOT,MLN_USD,A,1999,101534.479,
IRL,GDP,TOT,MLN_USD,A,2000,114987.727,
IRL,GDP,TOT,MLN_USD,A,2001,125967.524,
IRL,GDP,TOT,MLN_USD,A,2002,138490.842,
IRL,GDP,TOT,MLN_USD,A,2003,144856.325,
IRL,GDP,TOT,MLN_USD,A,2004,157524.601,
IRL,GDP,TOT,MLN_USD,A,2005,168336.081,
IRL,GDP,TOT,MLN_USD,A,2006,188778.262,
IRL,GDP,TOT,MLN_USD,A,2007,205504.05,
IRL,GDP,TOT,MLN_USD,A,2008,198299.13,
IRL,GDP,TOT,MLN_USD,A,2009,188225.344,
IRL,GDP,TOT,MLN_USD,A,2010,197163.475,
IRL,GDP,TOT,MLN_USD,A,2011,206471.066,
IRL,GDP,TOT,MLN_USD,A,2012,213240.963,
IRL,GDP,TOT,MLN_USD,A,2013,221159.998,
IRL,GDP,TOT,MLN_USD,A,2014,238002.345,
IRL,GDP,TOT,MLN_USD,A,2015,324570.163,
IRL,GDP,TOT,MLN_USD,A,2016,339999.931,
IRL,GDP,TOT,MLN_USD,A,2017,373770.633,
IRL,GDP,TOT,MLN_USD,A,2018,412094.277,
IRL,GDP,TOT,MLN_USD,A,2019,441873.65,
IRL,GDP,TOT,MLN_USD,A,2020,475683.816,
ITA,GDP,TOT,MLN_USD,A,1970,195018.465,E
ITA,GDP,TOT,MLN_USD,A,1971,208629.625,E
ITA,GDP,TOT,MLN_USD,A,1972,225680.458,E
ITA,GDP,TOT,MLN_USD,A,1973,255010.422,E
ITA,GDP,TOT,MLN_USD,A,1974,293246.104,E
ITA,GDP,TOT,MLN_USD,A,1975,313711.339,E
ITA,GDP,TOT,MLN_USD,A,1976,354559.402,E
ITA,GDP,TOT,MLN_USD,A,1977,386232.024,E
ITA,GDP,TOT,MLN_USD,A,1978,426793.645,E
ITA,GDP,TOT,MLN_USD,A,1979,489746.375,E
ITA,GDP,TOT,MLN_USD,A,1980,552301.133,E
ITA,GDP,TOT,MLN_USD,A,1981,609664.733,E
ITA,GDP,TOT,MLN_USD,A,1982,650008.43,E
ITA,GDP,TOT,MLN_USD,A,1983,683365.386,E
ITA,GDP,TOT,MLN_USD,A,1984,730858.933,E
ITA,GDP,TOT,MLN_USD,A,1985,775068.718,E
ITA,GDP,TOT,MLN_USD,A,1986,813290.958,E
ITA,GDP,TOT,MLN_USD,A,1987,860001.309,E
ITA,GDP,TOT,MLN_USD,A,1988,927681.412,E
ITA,GDP,TOT,MLN_USD,A,1989,996715.37,E
ITA,GDP,TOT,MLN_USD,A,1990,1054559.203,E
ITA,GDP,TOT,MLN_USD,A,1991,1106994.301,E
ITA,GDP,TOT,MLN_USD,A,1992,1141667.537,E
ITA,GDP,TOT,MLN_USD,A,1993,1158749.958,E
ITA,GDP,TOT,MLN_USD,A,1994,1208950.871,E
ITA,GDP,TOT,MLN_USD,A,1995,1269932.783,
ITA,GDP,TOT,MLN_USD,A,1996,1307915.738,
ITA,GDP,TOT,MLN_USD,A,1997,1357832.084,
ITA,GDP,TOT,MLN_USD,A,1998,1423810.617,
ITA,GDP,TOT,MLN_USD,A,1999,1457193.11,
ITA,GDP,TOT,MLN_USD,A,2000,1542231.344,
ITA,GDP,TOT,MLN_USD,A,2001,1597887.213,
ITA,GDP,TOT,MLN_USD,A,2002,1639680.501,
ITA,GDP,TOT,MLN_USD,A,2003,1671645.374,
ITA,GDP,TOT,MLN_USD,A,2004,1703460.096,
ITA,GDP,TOT,MLN_USD,A,2005,1746658.11,
ITA,GDP,TOT,MLN_USD,A,2006,1884457.559,
ITA,GDP,TOT,MLN_USD,A,2007,1992732.867,
ITA,GDP,TOT,MLN_USD,A,2008,2089717.307,
ITA,GDP,TOT,MLN_USD,A,2009,2046377.425,
ITA,GDP,TOT,MLN_USD,A,2010,2085694.44,
ITA,GDP,TOT,MLN_USD,A,2011,2173169.961,
ITA,GDP,TOT,MLN_USD,A,2012,2172383.108,
ITA,GDP,TOT,MLN_USD,A,2013,2187376.607,
ITA,GDP,TOT,MLN_USD,A,2014,2200256.409,
ITA,GDP,TOT,MLN_USD,A,2015,2240922.483,
ITA,GDP,TOT,MLN_USD,A,2016,2420672.141,
ITA,GDP,TOT,MLN_USD,A,2017,2517184.468,
ITA,GDP,TOT,MLN_USD,A,2018,2605604.586,
ITA,GDP,TOT,MLN_USD,A,2019,2678904.139,
ITA,GDP,TOT,MLN_USD,A,2020,2491740.205,
JPN,GDP,TOT,MLN_USD,A,1970,341295.722,E
JPN,GDP,TOT,MLN_USD,A,1971,375446.958,E
JPN,GDP,TOT,MLN_USD,A,1972,424630.55,E
JPN,GDP,TOT,MLN_USD,A,1973,483877.803,E
JPN,GDP,TOT,MLN_USD,A,1974,520958.289,E
JPN,GDP,TOT,MLN_USD,A,1975,586810.335,E
JPN,GDP,TOT,MLN_USD,A,1976,643714.092,E
JPN,GDP,TOT,MLN_USD,A,1977,713727.555,E
JPN,GDP,TOT,MLN_USD,A,1978,804203.91,E
JPN,GDP,TOT,MLN_USD,A,1979,918687.351,E
JPN,GDP,TOT,MLN_USD,A,1980,1029895.752,
JPN,GDP,TOT,MLN_USD,A,1981,1174800.151,
JPN,GDP,TOT,MLN_USD,A,1982,1288700.89,
JPN,GDP,TOT,MLN_USD,A,1983,1386356.156,
JPN,GDP,TOT,MLN_USD,A,1984,1501037.357,
JPN,GDP,TOT,MLN_USD,A,1985,1629546.124,
JPN,GDP,TOT,MLN_USD,A,1986,1717662.434,
JPN,GDP,TOT,MLN_USD,A,1987,1843397.445,
JPN,GDP,TOT,MLN_USD,A,1988,2037908.958,
JPN,GDP,TOT,MLN_USD,A,1989,2220685.5,
JPN,GDP,TOT,MLN_USD,A,1990,2416532.189,
JPN,GDP,TOT,MLN_USD,A,1991,2583631.115,
JPN,GDP,TOT,MLN_USD,A,1992,2664920.015,
JPN,GDP,TOT,MLN_USD,A,1993,2713930.31,
JPN,GDP,TOT,MLN_USD,A,1994,2851756.573,
JPN,GDP,TOT,MLN_USD,A,1995,2988456.484,
JPN,GDP,TOT,MLN_USD,A,1996,3140144.839,
JPN,GDP,TOT,MLN_USD,A,1997,3225655.848,
JPN,GDP,TOT,MLN_USD,A,1998,3221118.178,
JPN,GDP,TOT,MLN_USD,A,1999,3258971.755,
JPN,GDP,TOT,MLN_USD,A,2000,3460607.15,
JPN,GDP,TOT,MLN_USD,A,2001,3550872.177,
JPN,GDP,TOT,MLN_USD,A,2002,3647933.242,
JPN,GDP,TOT,MLN_USD,A,2003,3755614.102,
JPN,GDP,TOT,MLN_USD,A,2004,3940077.56,
JPN,GDP,TOT,MLN_USD,A,2005,4110440.486,
JPN,GDP,TOT,MLN_USD,A,2006,4297284.628,
JPN,GDP,TOT,MLN_USD,A,2007,4479299.619,
JPN,GDP,TOT,MLN_USD,A,2008,4517267.524,
JPN,GDP,TOT,MLN_USD,A,2009,4298203.336,
JPN,GDP,TOT,MLN_USD,A,2010,4527142.943,
JPN,GDP,TOT,MLN_USD,A,2011,4629400.467,
JPN,GDP,TOT,MLN_USD,A,2012,4799612.88,
JPN,GDP,TOT,MLN_USD,A,2013,5021591.104,
JPN,GDP,TOT,MLN_USD,A,2014,5034454.619,
JPN,GDP,TOT,MLN_USD,A,2015,5199915.223,
JPN,GDP,TOT,MLN_USD,A,2016,5158900.414,
JPN,GDP,TOT,MLN_USD,A,2017,5262254.967,
JPN,GDP,TOT,MLN_USD,A,2018,5363113.046,
JPN,GDP,TOT,MLN_USD,A,2019,5416302.286,
JPN,GDP,TOT,MLN_USD,A,2020,5242084.077,E
KOR,GDP,TOT,MLN_USD,A,1970,19354.629,
KOR,GDP,TOT,MLN_USD,A,1971,22480.254,
KOR,GDP,TOT,MLN_USD,A,1972,25143.934,
KOR,GDP,TOT,MLN_USD,A,1973,30473.092,
KOR,GDP,TOT,MLN_USD,A,1974,36374.656,
KOR,GDP,TOT,MLN_USD,A,1975,42859.799,
KOR,GDP,TOT,MLN_USD,A,1976,51197.085,
KOR,GDP,TOT,MLN_USD,A,1977,61086.218,
KOR,GDP,TOT,MLN_USD,A,1978,72544.307,
KOR,GDP,TOT,MLN_USD,A,1979,85375.391,
KOR,GDP,TOT,MLN_USD,A,1980,91555.453,
KOR,GDP,TOT,MLN_USD,A,1981,107480.61,
KOR,GDP,TOT,MLN_USD,A,1982,123636.499,
KOR,GDP,TOT,MLN_USD,A,1983,145664.638,
KOR,GDP,TOT,MLN_USD,A,1984,166844.324,
KOR,GDP,TOT,MLN_USD,A,1985,185612.99,
KOR,GDP,TOT,MLN_USD,A,1986,210799.334,
KOR,GDP,TOT,MLN_USD,A,1987,243495.949,
KOR,GDP,TOT,MLN_USD,A,1988,282304.362,
KOR,GDP,TOT,MLN_USD,A,1989,314121.51,
KOR,GDP,TOT,MLN_USD,A,1990,358069.111,
KOR,GDP,TOT,MLN_USD,A,1991,410076.141,
KOR,GDP,TOT,MLN_USD,A,1992,445419.836,
KOR,GDP,TOT,MLN_USD,A,1993,487332.513,
KOR,GDP,TOT,MLN_USD,A,1994,543872.66,
KOR,GDP,TOT,MLN_USD,A,1995,608664.203,
KOR,GDP,TOT,MLN_USD,A,1996,668716.335,
KOR,GDP,TOT,MLN_USD,A,1997,722222.441,
KOR,GDP,TOT,MLN_USD,A,1998,692888.317,
KOR,GDP,TOT,MLN_USD,A,1999,783492.526,
KOR,GDP,TOT,MLN_USD,A,2000,871501.091,
KOR,GDP,TOT,MLN_USD,A,2001,933833.021,
KOR,GDP,TOT,MLN_USD,A,2002,1019446.686,
KOR,GDP,TOT,MLN_USD,A,2003,1057684.215,
KOR,GDP,TOT,MLN_USD,A,2004,1142611.13,
KOR,GDP,TOT,MLN_USD,A,2005,1213618.157,
KOR,GDP,TOT,MLN_USD,A,2006,1301782.512,
KOR,GDP,TOT,MLN_USD,A,2007,1414277.971,
KOR,GDP,TOT,MLN_USD,A,2008,1468996.086,
KOR,GDP,TOT,MLN_USD,A,2009,1456054.669,
KOR,GDP,TOT,MLN_USD,A,2010,1573257.913,
KOR,GDP,TOT,MLN_USD,A,2011,1625275.456,
KOR,GDP,TOT,MLN_USD,A,2012,1684562.928,
KOR,GDP,TOT,MLN_USD,A,2013,1726902.753,
KOR,GDP,TOT,MLN_USD,A,2014,1792600.237,
KOR,GDP,TOT,MLN_USD,A,2015,1933588.947,
KOR,GDP,TOT,MLN_USD,A,2016,2026967.822,
KOR,GDP,TOT,MLN_USD,A,2017,2103651.26,
KOR,GDP,TOT,MLN_USD,A,2018,2192613.181,
KOR,GDP,TOT,MLN_USD,A,2019,2209423.793,P
KOR,GDP,TOT,MLN_USD,A,2020,2233001.065,E
LUX,GDP,TOT,MLN_USD,A,1970,1840.853,E
LUX,GDP,TOT,MLN_USD,A,1971,1985.757,E
LUX,GDP,TOT,MLN_USD,A,1972,2208.285,E
LUX,GDP,TOT,MLN_USD,A,1973,2522.923,E
LUX,GDP,TOT,MLN_USD,A,1974,2865.794,E
LUX,GDP,TOT,MLN_USD,A,1975,2925.476,E
LUX,GDP,TOT,MLN_USD,A,1976,3164.698,E
