LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SWE,GDP,TOT,MLN_USD,A,1964,24401.202,E
SWE,GDP,TOT,MLN_USD,A,1965,26041.148,E
SWE,GDP,TOT,MLN_USD,A,1966,27512.88,E
SWE,GDP,TOT,MLN_USD,A,1967,29255.928,E
SWE,GDP,TOT,MLN_USD,A,1968,31794.557,E
SWE,GDP,TOT,MLN_USD,A,1969,35114.337,E
SWE,GDP,TOT,MLN_USD,A,1970,39360.51,E
SWE,GDP,TOT,MLN_USD,A,1971,41746.42,E
SWE,GDP,TOT,MLN_USD,A,1972,44547.788,E
SWE,GDP,TOT,MLN_USD,A,1973,48853.469,E
SWE,GDP,TOT,MLN_USD,A,1974,54952.665,E
SWE,GDP,TOT,MLN_USD,A,1975,61575.534,E
SWE,GDP,TOT,MLN_USD,A,1976,65651.664,E
SWE,GDP,TOT,MLN_USD,A,1977,68617.751,E
SWE,GDP,TOT,MLN_USD,A,1978,74730.62,E
SWE,GDP,TOT,MLN_USD,A,1979,84038.459,E
SWE,GDP,TOT,MLN_USD,A,1980,93187.363,E
SWE,GDP,TOT,MLN_USD,A,1981,102468.869,E
SWE,GDP,TOT,MLN_USD,A,1982,110158.165,E
SWE,GDP,TOT,MLN_USD,A,1983,116648.523,E
SWE,GDP,TOT,MLN_USD,A,1984,125968.558,E
SWE,GDP,TOT,MLN_USD,A,1985,132759.698,E
SWE,GDP,TOT,MLN_USD,A,1986,139078.289,E
SWE,GDP,TOT,MLN_USD,A,1987,147296.786,E
SWE,GDP,TOT,MLN_USD,A,1988,156394.93,E
SWE,GDP,TOT,MLN_USD,A,1989,166840.899,E
SWE,GDP,TOT,MLN_USD,A,1990,174392.55,E
SWE,GDP,TOT,MLN_USD,A,1991,178224,E
SWE,GDP,TOT,MLN_USD,A,1992,180173.615,E
SWE,GDP,TOT,MLN_USD,A,1993,180632.562,
SWE,GDP,TOT,MLN_USD,A,1994,191740.146,
SWE,GDP,TOT,MLN_USD,A,1995,203464.169,
SWE,GDP,TOT,MLN_USD,A,1996,211081.101,
SWE,GDP,TOT,MLN_USD,A,1997,219357.41,
SWE,GDP,TOT,MLN_USD,A,1998,229123.304,
SWE,GDP,TOT,MLN_USD,A,1999,243339.592,
SWE,GDP,TOT,MLN_USD,A,2000,262890.9,
SWE,GDP,TOT,MLN_USD,A,2001,266349.889,
SWE,GDP,TOT,MLN_USD,A,2002,276017.772,
SWE,GDP,TOT,MLN_USD,A,2003,284711.106,
SWE,GDP,TOT,MLN_USD,A,2004,304256.148,
SWE,GDP,TOT,MLN_USD,A,2005,309212.867,
SWE,GDP,TOT,MLN_USD,A,2006,342150.661,
SWE,GDP,TOT,MLN_USD,A,2007,373749.881,
SWE,GDP,TOT,MLN_USD,A,2008,388684.19,
SWE,GDP,TOT,MLN_USD,A,2009,374814.888,
SWE,GDP,TOT,MLN_USD,A,2010,396283.62,
SWE,GDP,TOT,MLN_USD,A,2011,421515.998,
SWE,GDP,TOT,MLN_USD,A,2012,432488.303,
SWE,GDP,TOT,MLN_USD,A,2013,444616.544,
SWE,GDP,TOT,MLN_USD,A,2014,457507.758,
SWE,GDP,TOT,MLN_USD,A,2015,481170.723,
SWE,GDP,TOT,MLN_USD,A,2016,500423.665,
SWE,GDP,TOT,MLN_USD,A,2017,522476.825,
SWE,GDP,TOT,MLN_USD,A,2018,544916.384,
SWE,GDP,TOT,MLN_USD,A,2019,568811.735,
SWE,GDP,TOT,MLN_USD,A,2020,567863.794,
CHE,GDP,TOT,MLN_USD,A,1970,47492.922,E
CHE,GDP,TOT,MLN_USD,A,1971,51934.076,E
CHE,GDP,TOT,MLN_USD,A,1972,55913.069,E
CHE,GDP,TOT,MLN_USD,A,1973,60775.785,E
CHE,GDP,TOT,MLN_USD,A,1974,67208.608,E
CHE,GDP,TOT,MLN_USD,A,1975,68085.57,E
CHE,GDP,TOT,MLN_USD,A,1976,70824.285,E
CHE,GDP,TOT,MLN_USD,A,1977,77055.563,E
CHE,GDP,TOT,MLN_USD,A,1978,82812.918,E
CHE,GDP,TOT,MLN_USD,A,1979,91918.047,E
CHE,GDP,TOT,MLN_USD,A,1980,104833.186,
CHE,GDP,TOT,MLN_USD,A,1981,116590.268,
CHE,GDP,TOT,MLN_USD,A,1982,122172.5,
CHE,GDP,TOT,MLN_USD,A,1983,127769.078,
CHE,GDP,TOT,MLN_USD,A,1984,136361.18,
CHE,GDP,TOT,MLN_USD,A,1985,145841.305,
CHE,GDP,TOT,MLN_USD,A,1986,151543.64,
CHE,GDP,TOT,MLN_USD,A,1987,157752.645,
CHE,GDP,TOT,MLN_USD,A,1988,168670.151,
CHE,GDP,TOT,MLN_USD,A,1989,182873.719,
CHE,GDP,TOT,MLN_USD,A,1990,190833.753,
CHE,GDP,TOT,MLN_USD,A,1991,195480.491,
CHE,GDP,TOT,MLN_USD,A,1992,199847.877,
CHE,GDP,TOT,MLN_USD,A,1993,204325.094,
CHE,GDP,TOT,MLN_USD,A,1994,211338.041,
CHE,GDP,TOT,MLN_USD,A,1995,216807.006,
CHE,GDP,TOT,MLN_USD,A,1996,222517.356,
CHE,GDP,TOT,MLN_USD,A,1997,232230.013,
CHE,GDP,TOT,MLN_USD,A,1998,241055.704,
CHE,GDP,TOT,MLN_USD,A,1999,248739.984,
CHE,GDP,TOT,MLN_USD,A,2000,264299.171,
CHE,GDP,TOT,MLN_USD,A,2001,274106.119,
CHE,GDP,TOT,MLN_USD,A,2002,282753.058,
CHE,GDP,TOT,MLN_USD,A,2003,284759.572,
CHE,GDP,TOT,MLN_USD,A,2004,297823.895,
CHE,GDP,TOT,MLN_USD,A,2005,310493.747,
CHE,GDP,TOT,MLN_USD,A,2006,347559.421,
CHE,GDP,TOT,MLN_USD,A,2007,386208.981,
CHE,GDP,TOT,MLN_USD,A,2008,413714.827,
CHE,GDP,TOT,MLN_USD,A,2009,413468.607,
CHE,GDP,TOT,MLN_USD,A,2010,429590.099,
CHE,GDP,TOT,MLN_USD,A,2011,458820.075,
CHE,GDP,TOT,MLN_USD,A,2012,479280.805,
CHE,GDP,TOT,MLN_USD,A,2013,503360.433,
CHE,GDP,TOT,MLN_USD,A,2014,524917.015,
CHE,GDP,TOT,MLN_USD,A,2015,546805.519,
CHE,GDP,TOT,MLN_USD,A,2016,570267.342,
CHE,GDP,TOT,MLN_USD,A,2017,584052.298,
CHE,GDP,TOT,MLN_USD,A,2018,610525.001,
CHE,GDP,TOT,MLN_USD,A,2019,626977.254,
CHE,GDP,TOT,MLN_USD,A,2020,616263.017,
TUR,GDP,TOT,MLN_USD,A,1970,62507.507,E
TUR,GDP,TOT,MLN_USD,A,1971,69699.628,E
TUR,GDP,TOT,MLN_USD,A,1972,77952.83,E
TUR,GDP,TOT,MLN_USD,A,1973,85099.674,E
TUR,GDP,TOT,MLN_USD,A,1974,97728.264,E
TUR,GDP,TOT,MLN_USD,A,1975,114629.313,E
TUR,GDP,TOT,MLN_USD,A,1976,133250.214,E
TUR,GDP,TOT,MLN_USD,A,1977,146586.557,E
TUR,GDP,TOT,MLN_USD,A,1978,159449.02,E
TUR,GDP,TOT,MLN_USD,A,1979,171507.276,E
TUR,GDP,TOT,MLN_USD,A,1980,181974.422,E
TUR,GDP,TOT,MLN_USD,A,1981,208912.849,E
TUR,GDP,TOT,MLN_USD,A,1982,229788.585,E
TUR,GDP,TOT,MLN_USD,A,1983,250743.498,E
TUR,GDP,TOT,MLN_USD,A,1984,277295.985,E
TUR,GDP,TOT,MLN_USD,A,1985,298192.915,E
TUR,GDP,TOT,MLN_USD,A,1986,325520.109,E
TUR,GDP,TOT,MLN_USD,A,1987,365211.684,E
TUR,GDP,TOT,MLN_USD,A,1988,386102.488,E
TUR,GDP,TOT,MLN_USD,A,1989,402256.472,E
TUR,GDP,TOT,MLN_USD,A,1990,455936.304,E
TUR,GDP,TOT,MLN_USD,A,1991,475722.665,E
TUR,GDP,TOT,MLN_USD,A,1992,515680.562,E
TUR,GDP,TOT,MLN_USD,A,1993,570352.254,E
TUR,GDP,TOT,MLN_USD,A,1994,550750.035,E
TUR,GDP,TOT,MLN_USD,A,1995,602734.682,E
TUR,GDP,TOT,MLN_USD,A,1996,655568.734,E
TUR,GDP,TOT,MLN_USD,A,1997,717237.054,E
TUR,GDP,TOT,MLN_USD,A,1998,558241.918,
TUR,GDP,TOT,MLN_USD,A,1999,546532.203,
TUR,GDP,TOT,MLN_USD,A,2000,609198.924,
TUR,GDP,TOT,MLN_USD,A,2001,595977.457,
TUR,GDP,TOT,MLN_USD,A,2002,612446.634,
TUR,GDP,TOT,MLN_USD,A,2003,640401.152,
TUR,GDP,TOT,MLN_USD,A,2004,735155.229,
TUR,GDP,TOT,MLN_USD,A,2005,815102.371,
TUR,GDP,TOT,MLN_USD,A,2006,944033.702,
TUR,GDP,TOT,MLN_USD,A,2007,1041497.943,
TUR,GDP,TOT,MLN_USD,A,2008,1139548.435,
TUR,GDP,TOT,MLN_USD,A,2009,1113289.469,
TUR,GDP,TOT,MLN_USD,A,2010,1269742.72,
TUR,GDP,TOT,MLN_USD,A,2011,1454111.872,
TUR,GDP,TOT,MLN_USD,A,2012,1550688.484,
TUR,GDP,TOT,MLN_USD,A,2013,1703669.602,
TUR,GDP,TOT,MLN_USD,A,2014,1860470.92,
TUR,GDP,TOT,MLN_USD,A,2015,2022397.778,
TUR,GDP,TOT,MLN_USD,A,2016,2116398.303,
TUR,GDP,TOT,MLN_USD,A,2017,2264269.34,
TUR,GDP,TOT,MLN_USD,A,2018,2300825.727,
TUR,GDP,TOT,MLN_USD,A,2019,2279166.318,
TUR,GDP,TOT,MLN_USD,A,2020,2371568.129,P
GBR,GDP,TOT,MLN_USD,A,1960,114500.834,
GBR,GDP,TOT,MLN_USD,A,1961,118722.123,
GBR,GDP,TOT,MLN_USD,A,1962,122368.019,
GBR,GDP,TOT,MLN_USD,A,1963,129722.616,
GBR,GDP,TOT,MLN_USD,A,1964,138405.51,
GBR,GDP,TOT,MLN_USD,A,1965,146426.639,
GBR,GDP,TOT,MLN_USD,A,1966,154889.273,
GBR,GDP,TOT,MLN_USD,A,1967,163586.747,
GBR,GDP,TOT,MLN_USD,A,1968,180450.377,
GBR,GDP,TOT,MLN_USD,A,1969,194511.307,
GBR,GDP,TOT,MLN_USD,A,1970,201127.914,
GBR,GDP,TOT,MLN_USD,A,1971,218729.687,
GBR,GDP,TOT,MLN_USD,A,1972,238046.267,
GBR,GDP,TOT,MLN_USD,A,1973,267471.689,
GBR,GDP,TOT,MLN_USD,A,1974,284297.59,
GBR,GDP,TOT,MLN_USD,A,1975,306053.407,
GBR,GDP,TOT,MLN_USD,A,1976,332293.854,
GBR,GDP,TOT,MLN_USD,A,1977,361614.849,
GBR,GDP,TOT,MLN_USD,A,1978,403322.856,
GBR,GDP,TOT,MLN_USD,A,1979,453160.053,
GBR,GDP,TOT,MLN_USD,A,1980,484057.29,
GBR,GDP,TOT,MLN_USD,A,1981,525685.72,
GBR,GDP,TOT,MLN_USD,A,1982,569298.517,
GBR,GDP,TOT,MLN_USD,A,1983,616573.003,
GBR,GDP,TOT,MLN_USD,A,1984,653312.635,
GBR,GDP,TOT,MLN_USD,A,1985,701925.771,
GBR,GDP,TOT,MLN_USD,A,1986,738620.211,
GBR,GDP,TOT,MLN_USD,A,1987,797699.242,
GBR,GDP,TOT,MLN_USD,A,1988,873178.007,
GBR,GDP,TOT,MLN_USD,A,1989,930798.947,
GBR,GDP,TOT,MLN_USD,A,1990,972727.331,
GBR,GDP,TOT,MLN_USD,A,1991,994529.34,
GBR,GDP,TOT,MLN_USD,A,1992,1021273.532,
GBR,GDP,TOT,MLN_USD,A,1993,1071500.82,
GBR,GDP,TOT,MLN_USD,A,1994,1136471.417,
GBR,GDP,TOT,MLN_USD,A,1995,1189676.31,
GBR,GDP,TOT,MLN_USD,A,1996,1269581.66,
GBR,GDP,TOT,MLN_USD,A,1997,1342536.323,
GBR,GDP,TOT,MLN_USD,A,1998,1383638.572,
GBR,GDP,TOT,MLN_USD,A,1999,1432522.708,
GBR,GDP,TOT,MLN_USD,A,2000,1556000.788,
GBR,GDP,TOT,MLN_USD,A,2001,1639407.408,
GBR,GDP,TOT,MLN_USD,A,2002,1721570.283,
GBR,GDP,TOT,MLN_USD,A,2003,1803323.803,
GBR,GDP,TOT,MLN_USD,A,2004,1913771.614,
GBR,GDP,TOT,MLN_USD,A,2005,1968627.14,
GBR,GDP,TOT,MLN_USD,A,2006,2108799.349,
GBR,GDP,TOT,MLN_USD,A,2007,2177276.634,
GBR,GDP,TOT,MLN_USD,A,2008,2264898.174,
GBR,GDP,TOT,MLN_USD,A,2009,2182383.458,
GBR,GDP,TOT,MLN_USD,A,2010,2288742.51,
GBR,GDP,TOT,MLN_USD,A,2011,2351301.204,
GBR,GDP,TOT,MLN_USD,A,2012,2439691.339,
GBR,GDP,TOT,MLN_USD,A,2013,2560720.871,
GBR,GDP,TOT,MLN_USD,A,2014,2667371.06,
GBR,GDP,TOT,MLN_USD,A,2015,2771840.354,
GBR,GDP,TOT,MLN_USD,A,2016,2896753.121,
GBR,GDP,TOT,MLN_USD,A,2017,3021843.667,
GBR,GDP,TOT,MLN_USD,A,2018,3133332.404,
GBR,GDP,TOT,MLN_USD,A,2019,3242466.168,
GBR,GDP,TOT,MLN_USD,A,2020,3019055.912,
USA,GDP,TOT,MLN_USD,A,1970,1073303,
USA,GDP,TOT,MLN_USD,A,1971,1164850,
USA,GDP,TOT,MLN_USD,A,1972,1279110,
USA,GDP,TOT,MLN_USD,A,1973,1425376,
USA,GDP,TOT,MLN_USD,A,1974,1545243,
USA,GDP,TOT,MLN_USD,A,1975,1684904,
USA,GDP,TOT,MLN_USD,A,1976,1873412,
USA,GDP,TOT,MLN_USD,A,1977,2081826,
USA,GDP,TOT,MLN_USD,A,1978,2351599,
USA,GDP,TOT,MLN_USD,A,1979,2627334,
USA,GDP,TOT,MLN_USD,A,1980,2857307,
USA,GDP,TOT,MLN_USD,A,1981,3207042,
USA,GDP,TOT,MLN_USD,A,1982,3343789,
USA,GDP,TOT,MLN_USD,A,1983,3634038,
USA,GDP,TOT,MLN_USD,A,1984,4037613,
USA,GDP,TOT,MLN_USD,A,1985,4338979,
USA,GDP,TOT,MLN_USD,A,1986,4579631,
USA,GDP,TOT,MLN_USD,A,1987,4855215,
USA,GDP,TOT,MLN_USD,A,1988,5236438,
USA,GDP,TOT,MLN_USD,A,1989,5641580,
USA,GDP,TOT,MLN_USD,A,1990,5963144,
USA,GDP,TOT,MLN_USD,A,1991,6158129,
USA,GDP,TOT,MLN_USD,A,1992,6520327,
USA,GDP,TOT,MLN_USD,A,1993,6858559,
USA,GDP,TOT,MLN_USD,A,1994,7287236,
USA,GDP,TOT,MLN_USD,A,1995,7639749,
USA,GDP,TOT,MLN_USD,A,1996,8073122,
USA,GDP,TOT,MLN_USD,A,1997,8577552,
USA,GDP,TOT,MLN_USD,A,1998,9062817,
USA,GDP,TOT,MLN_USD,A,1999,9630663,
USA,GDP,TOT,MLN_USD,A,2000,10252347,
USA,GDP,TOT,MLN_USD,A,2001,10581822,
USA,GDP,TOT,MLN_USD,A,2002,10936418,
USA,GDP,TOT,MLN_USD,A,2003,11458246,
USA,GDP,TOT,MLN_USD,A,2004,12213730,
USA,GDP,TOT,MLN_USD,A,2005,13036637,
USA,GDP,TOT,MLN_USD,A,2006,13814609,
USA,GDP,TOT,MLN_USD,A,2007,14451860,
USA,GDP,TOT,MLN_USD,A,2008,14712845,
USA,GDP,TOT,MLN_USD,A,2009,14448932,
USA,GDP,TOT,MLN_USD,A,2010,14992052,
USA,GDP,TOT,MLN_USD,A,2011,15542582,
USA,GDP,TOT,MLN_USD,A,2012,16197007,
USA,GDP,TOT,MLN_USD,A,2013,16784851,
USA,GDP,TOT,MLN_USD,A,2014,17527258,
USA,GDP,TOT,MLN_USD,A,2015,18238301,
USA,GDP,TOT,MLN_USD,A,2016,18745075,
USA,GDP,TOT,MLN_USD,A,2017,19542980,
USA,GDP,TOT,MLN_USD,A,2018,20611861,
USA,GDP,TOT,MLN_USD,A,2019,21433226,
USA,GDP,TOT,MLN_USD,A,2020,20936600,E
CHL,GDP,TOT,MLN_USD,A,1986,41610.215,E
CHL,GDP,TOT,MLN_USD,A,1987,45450.761,E
CHL,GDP,TOT,MLN_USD,A,1988,50494.26,E
CHL,GDP,TOT,MLN_USD,A,1989,58015.163,E
CHL,GDP,TOT,MLN_USD,A,1990,62412.32,E
CHL,GDP,TOT,MLN_USD,A,1991,69665.367,E
CHL,GDP,TOT,MLN_USD,A,1992,80001.434,E
CHL,GDP,TOT,MLN_USD,A,1993,87618.426,E
CHL,GDP,TOT,MLN_USD,A,1994,94597.572,E
CHL,GDP,TOT,MLN_USD,A,1995,106845.359,E
CHL,GDP,TOT,MLN_USD,A,1996,116867.752,
CHL,GDP,TOT,MLN_USD,A,1997,127713.472,
CHL,GDP,TOT,MLN_USD,A,1998,134736.167,
CHL,GDP,TOT,MLN_USD,A,1999,136118.236,
CHL,GDP,TOT,MLN_USD,A,2000,146574.192,
CHL,GDP,TOT,MLN_USD,A,2001,154736.78,
CHL,GDP,TOT,MLN_USD,A,2002,162067.995,
CHL,GDP,TOT,MLN_USD,A,2003,171831.21,
CHL,GDP,TOT,MLN_USD,A,2004,189179.005,
CHL,GDP,TOT,MLN_USD,A,2005,206274.403,
CHL,GDP,TOT,MLN_USD,A,2006,257648.251,
CHL,GDP,TOT,MLN_USD,A,2007,280051.852,
CHL,GDP,TOT,MLN_USD,A,2008,275716.447,
CHL,GDP,TOT,MLN_USD,A,2009,272874.1,
CHL,GDP,TOT,MLN_USD,A,2010,309886.434,
CHL,GDP,TOT,MLN_USD,A,2011,350575.242,
CHL,GDP,TOT,MLN_USD,A,2012,374241.572,
CHL,GDP,TOT,MLN_USD,A,2013,394291.936,
CHL,GDP,TOT,MLN_USD,A,2014,404667.282,
CHL,GDP,TOT,MLN_USD,A,2015,407878.248,
CHL,GDP,TOT,MLN_USD,A,2016,426776.809,
CHL,GDP,TOT,MLN_USD,A,2017,451984.54,
CHL,GDP,TOT,MLN_USD,A,2018,463368.859,
CHL,GDP,TOT,MLN_USD,A,2019,492274.022,
CHL,GDP,TOT,MLN_USD,A,2020,479199.231,
CHN,GDP,TOT,MLN_USD,A,1970,85438.304,
CHN,GDP,TOT,MLN_USD,A,1971,96121.086,
CHN,GDP,TOT,MLN_USD,A,1972,104113.203,
CHN,GDP,TOT,MLN_USD,A,1973,118354.979,
CHN,GDP,TOT,MLN_USD,A,1974,132018.289,
CHN,GDP,TOT,MLN_USD,A,1975,156802.363,
CHN,GDP,TOT,MLN_USD,A,1976,162850.677,
CHN,GDP,TOT,MLN_USD,A,1977,186073.132,
CHN,GDP,TOT,MLN_USD,A,1978,222390.403,
CHN,GDP,TOT,MLN_USD,A,1979,259127.527,
CHN,GDP,TOT,MLN_USD,A,1980,304664.757,
CHN,GDP,TOT,MLN_USD,A,1981,350540.055,
CHN,GDP,TOT,MLN_USD,A,1982,405764.455,
CHN,GDP,TOT,MLN_USD,A,1983,467064.854,
CHN,GDP,TOT,MLN_USD,A,1984,557434.947,
CHN,GDP,TOT,MLN_USD,A,1985,652298.419,
CHN,GDP,TOT,MLN_USD,A,1986,724984.616,
CHN,GDP,TOT,MLN_USD,A,1987,829519.043,
CHN,GDP,TOT,MLN_USD,A,1988,955150.422,
CHN,GDP,TOT,MLN_USD,A,1989,1034355.175,
CHN,GDP,TOT,MLN_USD,A,1990,1115322.092,
CHN,GDP,TOT,MLN_USD,A,1991,1259839.438,
CHN,GDP,TOT,MLN_USD,A,1992,1471840.436,
CHN,GDP,TOT,MLN_USD,A,1993,1715900.83,
CHN,GDP,TOT,MLN_USD,A,1994,1981021.007,
CHN,GDP,TOT,MLN_USD,A,1995,2244107.964,
CHN,GDP,TOT,MLN_USD,A,1996,2511946.979,
CHN,GDP,TOT,MLN_USD,A,1997,2791286.356,
CHN,GDP,TOT,MLN_USD,A,1998,3044172.204,
CHN,GDP,TOT,MLN_USD,A,1999,3324726.539,
CHN,GDP,TOT,MLN_USD,A,2000,3687630.036,
CHN,GDP,TOT,MLN_USD,A,2001,4082649.601,
CHN,GDP,TOT,MLN_USD,A,2002,4526019.906,
CHN,GDP,TOT,MLN_USD,A,2003,5072832.62,
CHN,GDP,TOT,MLN_USD,A,2004,5736266.277,
CHN,GDP,TOT,MLN_USD,A,2005,6588930.108,
CHN,GDP,TOT,MLN_USD,A,2006,7651865.385,
CHN,GDP,TOT,MLN_USD,A,2007,8975591.932,
CHN,GDP,TOT,MLN_USD,A,2008,10033233.9,
CHN,GDP,TOT,MLN_USD,A,2009,11059906.36,
CHN,GDP,TOT,MLN_USD,A,2010,12378809.29,
CHN,GDP,TOT,MLN_USD,A,2011,13844365.75,
CHN,GDP,TOT,MLN_USD,A,2012,15124539.5,
CHN,GDP,TOT,MLN_USD,A,2013,16185062.52,
CHN,GDP,TOT,MLN_USD,A,2014,17121277.1,
CHN,GDP,TOT,MLN_USD,A,2015,17796747.04,
CHN,GDP,TOT,MLN_USD,A,2016,18712097.15,
CHN,GDP,TOT,MLN_USD,A,2017,19887035.11,
CHN,GDP,TOT,MLN_USD,A,2018,21739076.02,
CHN,GDP,TOT,MLN_USD,A,2019,23547025.99,
COL,GDP,TOT,MLN_USD,A,1975,33205.665,E
COL,GDP,TOT,MLN_USD,A,1976,36659.912,E
COL,GDP,TOT,MLN_USD,A,1977,40569.6,E
COL,GDP,TOT,MLN_USD,A,1978,47117.338,E
COL,GDP,TOT,MLN_USD,A,1979,53797.652,E
COL,GDP,TOT,MLN_USD,A,1980,61095.046,E
COL,GDP,TOT,MLN_USD,A,1981,68528.285,E
COL,GDP,TOT,MLN_USD,A,1982,73582.395,E
COL,GDP,TOT,MLN_USD,A,1983,77772.817,E
COL,GDP,TOT,MLN_USD,A,1984,83008.015,E
COL,GDP,TOT,MLN_USD,A,1985,88220.892,E
COL,GDP,TOT,MLN_USD,A,1986,95189.785,E
COL,GDP,TOT,MLN_USD,A,1987,103009.869,E
COL,GDP,TOT,MLN_USD,A,1988,111458.759,E
COL,GDP,TOT,MLN_USD,A,1989,119941.139,E
COL,GDP,TOT,MLN_USD,A,1990,165700.635,E
COL,GDP,TOT,MLN_USD,A,1991,176082.271,E
COL,GDP,TOT,MLN_USD,A,1992,187881.644,E
COL,GDP,TOT,MLN_USD,A,1993,203347.607,E
COL,GDP,TOT,MLN_USD,A,1994,219336.691,E
COL,GDP,TOT,MLN_USD,A,1995,235861.379,E
COL,GDP,TOT,MLN_USD,A,1996,243994.265,E
COL,GDP,TOT,MLN_USD,A,1997,256130.449,E
COL,GDP,TOT,MLN_USD,A,1998,260578.396,E
COL,GDP,TOT,MLN_USD,A,1999,250618.738,E
COL,GDP,TOT,MLN_USD,A,2000,262804.16,E
COL,GDP,TOT,MLN_USD,A,2001,273074.932,E
COL,GDP,TOT,MLN_USD,A,2002,284339.865,E
COL,GDP,TOT,MLN_USD,A,2003,300969.204,E
COL,GDP,TOT,MLN_USD,A,2004,325554.521,E
COL,GDP,TOT,MLN_USD,A,2005,351494.949,
COL,GDP,TOT,MLN_USD,A,2006,386455.856,
COL,GDP,TOT,MLN_USD,A,2007,423576.909,
COL,GDP,TOT,MLN_USD,A,2008,445994.474,
COL,GDP,TOT,MLN_USD,A,2009,454515.97,
COL,GDP,TOT,MLN_USD,A,2010,480479.224,
COL,GDP,TOT,MLN_USD,A,2011,524596.546,
COL,GDP,TOT,MLN_USD,A,2012,548251.361,
COL,GDP,TOT,MLN_USD,A,2013,585888.316,
COL,GDP,TOT,MLN_USD,A,2014,618792.732,
COL,GDP,TOT,MLN_USD,A,2015,624119.465,
COL,GDP,TOT,MLN_USD,A,2016,665398.39,
COL,GDP,TOT,MLN_USD,A,2017,693117.075,
COL,GDP,TOT,MLN_USD,A,2018,738255.957,
COL,GDP,TOT,MLN_USD,A,2019,786356.837,P
COL,GDP,TOT,MLN_USD,A,2020,741127.943,E
EST,GDP,TOT,MLN_USD,A,1993,8652.323,E
EST,GDP,TOT,MLN_USD,A,1994,8691.941,E
EST,GDP,TOT,MLN_USD,A,1995,9275.903,
EST,GDP,TOT,MLN_USD,A,1996,9719.971,
EST,GDP,TOT,MLN_USD,A,1997,11149.006,
EST,GDP,TOT,MLN_USD,A,1998,11696.499,
EST,GDP,TOT,MLN_USD,A,1999,11705.252,
EST,GDP,TOT,MLN_USD,A,2000,13184.477,
EST,GDP,TOT,MLN_USD,A,2001,14334.132,
EST,GDP,TOT,MLN_USD,A,2002,16097.532,
EST,GDP,TOT,MLN_USD,A,2003,17989.12,
EST,GDP,TOT,MLN_USD,A,2004,19787.615,
EST,GDP,TOT,MLN_USD,A,2005,22523.035,
EST,GDP,TOT,MLN_USD,A,2006,26003.489,
