COU,Country,Year,Life Expectancy at Birth,Population
PRT,Portugal,1976,69,9355812
PRT,Portugal,1977,70.1,9455673
PRT,Portugal,1978,70.5,9558248
PRT,Portugal,1979,71.3,9661265
PRT,Portugal,1980,71.4,9766275
PRT,Portugal,1981,71.7,9851325
PRT,Portugal,1982,72.5,9911771
PRT,Portugal,1983,72.4,9957865
PRT,Portugal,1984,72.7,9996232
PRT,Portugal,1985,73,10023613
PRT,Portugal,1986,73.4,10032734
PRT,Portugal,1987,73.8,10030031
PRT,Portugal,1988,73.8,10019610
PRT,Portugal,1989,74.4,10005000
PRT,Portugal,1990,74.1,9983218
PRT,Portugal,1991,74.1,9960235
PRT,Portugal,1992,74.7,9952494
PRT,Portugal,1993,74.6,9964675
PRT,Portugal,1994,75.5,9991525
PRT,Portugal,1995,75.4,10026176
PRT,Portugal,1996,75.3,10063945
PRT,Portugal,1997,75.8,10108977
PRT,Portugal,1998,76,10160196
PRT,Portugal,1999,76.3,10217828
PRT,Portugal,2000,76.9,10289898
PRT,Portugal,2001,77.2,10362722
PRT,Portugal,2002,77.4,10419631
PRT,Portugal,2003,77.5,10458821
PRT,Portugal,2004,78.4,10483861
PRT,Portugal,2005,78.2,10503330
PRT,Portugal,2006,79,10522288
PRT,Portugal,2007,79.2,10542964
PRT,Portugal,2008,79.5,10558177
PRT,Portugal,2009,79.7,10568247
PRT,Portugal,2010,80,10573100
PRT,Portugal,2011,80.6,10557560
PRT,Portugal,2012,80.5,10514844
PRT,Portugal,2013,80.8,10457295
PRT,Portugal,2014,81.2,10401062
PRT,Portugal,2015,81.2,10358076
PRT,Portugal,2016,81.2,10325452
PRT,Portugal,2017,81.5,10300300
PRT,Portugal,2018,81.4,10283822
SVK,Slovak Republic,1964,71.2,4327949
SVK,Slovak Republic,1965,70.4,4373595
SVK,Slovak Republic,1966,70.6,4413853
SVK,Slovak Republic,1967,71.2,4450880
SVK,Slovak Republic,1968,70.7,4483656
SVK,Slovak Republic,1969,70.1,4518773
SVK,Slovak Republic,1970,70,4528459
SVK,Slovak Republic,1971,70,4559341
SVK,Slovak Republic,1972,70.5,4596330
SVK,Slovak Republic,1973,70.1,4640673
SVK,Slovak Republic,1974,70.3,4691014
SVK,Slovak Republic,1975,70.5,4739301
SVK,Slovak Republic,1976,70.6,4789452
SVK,Slovak Republic,1977,70.6,4840819
SVK,Slovak Republic,1978,70.6,4891673
SVK,Slovak Republic,1979,70.9,4940223
SVK,Slovak Republic,1980,70.6,4984331
SVK,Slovak Republic,1981,70.9,5017032
SVK,Slovak Republic,1982,71,5054770
SVK,Slovak Republic,1983,70.7,5091537
SVK,Slovak Republic,1984,71,5127719
SVK,Slovak Republic,1985,71,5161789
SVK,Slovak Republic,1986,71.2,5192789
SVK,Slovak Republic,1987,71.4,5223609
SVK,Slovak Republic,1988,71.5,5251120
SVK,Slovak Republic,1989,71.3,5276186
SVK,Slovak Republic,1990,71.2,5297774
SVK,Slovak Republic,1991,71.2,5283404
SVK,Slovak Republic,1992,71.6,5306539
SVK,Slovak Republic,1993,72.1,5324632
SVK,Slovak Republic,1994,72.5,5347413
SVK,Slovak Republic,1995,72.5,5363676
SVK,Slovak Republic,1996,72.9,5373793
SVK,Slovak Republic,1997,72.9,5383233
SVK,Slovak Republic,1998,72.8,5390866
SVK,Slovak Republic,1999,73.2,5395324
SVK,Slovak Republic,2000,73.4,5400679
SVK,Slovak Republic,2001,73.6,5379780
SVK,Slovak Republic,2002,73.8,5378809
SVK,Slovak Republic,2003,73.8,5378950
SVK,Slovak Republic,2004,74.2,5382574
SVK,Slovak Republic,2005,74.2,5387285
SVK,Slovak Republic,2006,74.4,5391184
SVK,Slovak Republic,2007,74.5,5397766
SVK,Slovak Republic,2008,75,5406972
SVK,Slovak Republic,2009,75.3,5418374
SVK,Slovak Republic,2010,75.6,5431024
SVK,Slovak Republic,2011,76.1,5398384
SVK,Slovak Republic,2012,76.2,5407579
SVK,Slovak Republic,2013,76.5,5413393
SVK,Slovak Republic,2014,76.9,5418649
SVK,Slovak Republic,2015,76.7,5423801
SVK,Slovak Republic,2016,77.3,5430798
SVK,Slovak Republic,2017,77.3,5439232
SVK,Slovak Republic,2018,77.4,5446771
ESP,Spain,1964,72,31609195
ESP,Spain,1965,72,31954292
ESP,Spain,1966,72,32283194
ESP,Spain,1967,72,32682947
ESP,Spain,1968,72,33113135
ESP,Spain,1969,72,33441054
ESP,Spain,1970,72,33752818
ESP,Spain,1971,73,34216274
ESP,Spain,1972,73,34571714
ESP,Spain,1973,73,34921497
ESP,Spain,1974,73,35287558
ESP,Spain,1975,73.4,35687714
ESP,Spain,1976,73.7,36118035
ESP,Spain,1977,74.2,36563834
ESP,Spain,1978,74.4,36971471
ESP,Spain,1979,74.9,37289006
ESP,Spain,1980,75.4,37526911
ESP,Spain,1981,75.7,37764458
ESP,Spain,1982,76.3,37987108
ESP,Spain,1983,76,38160263
ESP,Spain,1984,76.4,38325244
ESP,Spain,1985,76.4,38467025
ESP,Spain,1986,76.7,38571941
ESP,Spain,1987,76.9,38682322
ESP,Spain,1988,76.9,38764307
ESP,Spain,1989,77,38821377
ESP,Spain,1990,77,38860827
ESP,Spain,1991,77.1,38941622
ESP,Spain,1992,77.6,39147940
ESP,Spain,1993,77.7,39356082
ESP,Spain,1994,78.1,39547353
ESP,Spain,1995,78.1,39718895
ESP,Spain,1996,78.3,39884246
ESP,Spain,1997,78.8,40049974
ESP,Spain,1998,78.9,40214066
ESP,Spain,1999,78.8,40369667
ESP,Spain,2000,79.3,40554387
ESP,Spain,2001,79.8,40766049
ESP,Spain,2002,79.9,41423520
ESP,Spain,2003,79.7,42196231
ESP,Spain,2004,80.4,42859172
ESP,Spain,2005,80.3,43662613
ESP,Spain,2006,81.1,44360521
ESP,Spain,2007,81.2,45236004
ESP,Spain,2008,81.5,45983169
ESP,Spain,2009,81.9,46367550
ESP,Spain,2010,82.4,46562483
ESP,Spain,2011,82.6,46736257
ESP,Spain,2012,82.5,46766403
ESP,Spain,2013,83.2,46593236
ESP,Spain,2014,83.3,46455123
ESP,Spain,2015,82.9,46410149
ESP,Spain,2016,83.4,46449874
ESP,Spain,2017,83.4,46532869
ESP,Spain,2018,83.5,46733038
SWE,Sweden,1964,73.8,7661351
SWE,Sweden,1965,73.9,7733852
SWE,Sweden,1966,74.2,7807795
SWE,Sweden,1967,74.2,7867942
SWE,Sweden,1968,74.1,7911980
SWE,Sweden,1969,74.2,7967732
SWE,Sweden,1970,74.8,8042706
SWE,Sweden,1971,74.8,8098145
SWE,Sweden,1972,74.8,8122154
SWE,Sweden,1973,75,8136779
SWE,Sweden,1974,75.1,8160562
SWE,Sweden,1975,75.2,8192567
SWE,Sweden,1976,75.1,8222309
SWE,Sweden,1977,75.6,8251653
SWE,Sweden,1978,75.7,8275775
SWE,Sweden,1979,75.7,8293728
SWE,Sweden,1980,75.9,8310477
SWE,Sweden,1981,76.2,8320482
SWE,Sweden,1982,76.5,8325260
SWE,Sweden,1983,76.7,8329025
SWE,Sweden,1984,77,8336595
SWE,Sweden,1985,76.8,8350378
SWE,Sweden,1986,77.1,8369824
SWE,Sweden,1987,77.3,8397797
SWE,Sweden,1988,77.1,8436483
SWE,Sweden,1989,77.8,8492959
SWE,Sweden,1990,77.7,8558834
SWE,Sweden,1991,77.9,8617376
SWE,Sweden,1992,78.2,8668065
SWE,Sweden,1993,78.2,8718558
SWE,Sweden,1994,78.9,8780741
SWE,Sweden,1995,79,8826944
SWE,Sweden,1996,79.2,8840999
SWE,Sweden,1997,79.4,8846059
SWE,Sweden,1998,79.5,8850975
SWE,Sweden,1999,79.6,8857879
SWE,Sweden,2000,79.7,8872112
SWE,Sweden,2001,79.9,8895963
SWE,Sweden,2002,79.9,8924959
SWE,Sweden,2003,80.3,8958233
SWE,Sweden,2004,80.6,8993533
SWE,Sweden,2005,80.7,9029567
SWE,Sweden,2006,81,9080506
SWE,Sweden,2007,81.1,9148093
SWE,Sweden,2008,81.3,9219639
SWE,Sweden,2009,81.5,9298510
SWE,Sweden,2010,81.6,9378130
SWE,Sweden,2011,81.9,9449216
SWE,Sweden,2012,81.8,9519378
SWE,Sweden,2013,82,9600375
SWE,Sweden,2014,82.3,9696105
SWE,Sweden,2015,82.3,9799183
SWE,Sweden,2016,82.4,9923085
SWE,Sweden,2017,82.5,10057695
SWE,Sweden,2018,82.6,10175214
CHE,Switzerland,1964,72.2,5789228
CHE,Switzerland,1965,72.3,5856472
CHE,Switzerland,1966,72.5,5918002
CHE,Switzerland,1967,72.8,5991785
CHE,Switzerland,1968,72.7,6067714
CHE,Switzerland,1969,72.7,6136387
CHE,Switzerland,1970,73.1,6180882
CHE,Switzerland,1971,73.3,6213405
CHE,Switzerland,1972,73.8,6260956
CHE,Switzerland,1973,74.1,6307348
CHE,Switzerland,1974,74.4,6341406
CHE,Switzerland,1975,74.8,6338632
CHE,Switzerland,1976,74.9,6302505
CHE,Switzerland,1977,75.4,6281175
CHE,Switzerland,1978,75.4,6281737
CHE,Switzerland,1979,75.7,6294364
CHE,Switzerland,1980,75.7,6319409
CHE,Switzerland,1981,75.9,6354073
CHE,Switzerland,1982,76.2,6391309
CHE,Switzerland,1983,76.2,6418774
CHE,Switzerland,1984,76.9,6441865
CHE,Switzerland,1985,77,6470366
CHE,Switzerland,1986,77.1,6504125
CHE,Switzerland,1987,77.5,6545107
CHE,Switzerland,1988,77.5,6593387
CHE,Switzerland,1989,77.7,6646912
CHE,Switzerland,1990,77.5,6712273
CHE,Switzerland,1991,77.8,6799979
CHE,Switzerland,1992,78.1,6875364
CHE,Switzerland,1993,78.4,6938265
CHE,Switzerland,1994,78.6,6993795
CHE,Switzerland,1995,78.7,7040687
CHE,Switzerland,1996,79.1,7071851
CHE,Switzerland,1997,79.3,7088906
CHE,Switzerland,1998,79.6,7110002
CHE,Switzerland,1999,79.8,7143991
CHE,Switzerland,2000,79.9,7184250
CHE,Switzerland,2001,80.4,7226647
CHE,Switzerland,2002,80.6,7284754
CHE,Switzerland,2003,80.6,7339002
CHE,Switzerland,2004,81.2,7389626
CHE,Switzerland,2005,81.4,7437116
CHE,Switzerland,2006,81.7,7483935
CHE,Switzerland,2007,82,7551117
CHE,Switzerland,2008,82.2,7647676
CHE,Switzerland,2009,82.3,7743832
CHE,Switzerland,2010,82.6,7824910
CHE,Switzerland,2011,82.8,7912396
CHE,Switzerland,2012,82.8,7996861
CHE,Switzerland,2013,82.9,8089346
CHE,Switzerland,2014,83.3,8188646
CHE,Switzerland,2015,83,8282398
CHE,Switzerland,2016,83.7,8373334
CHE,Switzerland,2017,83.6,8451834
CHE,Switzerland,2018,83.8,8513227
TUR,Turkey,1964,51,30391000
TUR,Turkey,1965,51.6,31149000
TUR,Turkey,1966,52.2,31936000
TUR,Turkey,1967,52.9,32750000
TUR,Turkey,1968,53.4,33586000
TUR,Turkey,1969,53.8,34443000
TUR,Turkey,1970,54.2,35321000
TUR,Turkey,1971,54.6,36215000
TUR,Turkey,1972,55,37133000
TUR,Turkey,1973,55.4,38073000
TUR,Turkey,1974,55.7,39037000
TUR,Turkey,1975,56.1,40026000
TUR,Turkey,1976,56.5,40916000
TUR,Turkey,1977,56.9,41769000
TUR,Turkey,1978,57.3,42641000
TUR,Turkey,1979,57.7,43531000
TUR,Turkey,1980,58.1,44439000
TUR,Turkey,1981,58.5,45540000
TUR,Turkey,1982,58.9,46688000
TUR,Turkey,1983,59.7,47864000
TUR,Turkey,1984,60.9,49070000
TUR,Turkey,1985,62.1,50307000
TUR,Turkey,1986,63.2,51480000
TUR,Turkey,1987,64.4,52370000
TUR,Turkey,1988,65.2,53268000
TUR,Turkey,1989,65.7,54192000
TUR,Turkey,1990,67.5,55120000
TUR,Turkey,1991,67.8,56055000
TUR,Turkey,1992,68.2,56986000
TUR,Turkey,1993,68.5,57913000
TUR,Turkey,1994,68.9,58837000
TUR,Turkey,1995,69.3,59756000
TUR,Turkey,1996,69.7,60671000
TUR,Turkey,1997,70.1,61582000
TUR,Turkey,1998,70.3,62464000
TUR,Turkey,1999,70.7,63364000
TUR,Turkey,2000,71.1,64268751
TUR,Turkey,2001,71.5,65166331
TUR,Turkey,2002,71.9,66002506
TUR,Turkey,2003,72.3,66794551
TUR,Turkey,2004,72.7,67598736
TUR,Turkey,2005,73.1,68435380
TUR,Turkey,2006,73.4,69295253
TUR,Turkey,2007,73.7,70158112
TUR,Turkey,2008,73.9,71051689
TUR,Turkey,2009,74.1,72039215
TUR,Turkey,2010,74.3,73142162
TUR,Turkey,2011,74.6,74223642
TUR,Turkey,2012,74.6,75175836
TUR,Turkey,2013,78,76147634
TUR,Turkey,2014,78,77181894
TUR,Turkey,2015,78,78218488
TUR,Turkey,2016,78,79277971
TUR,Turkey,2017,78.1,80312708
TUR,Turkey,2018,78.3,81407211
GBR,United Kingdom,1964,71,54065700
GBR,United Kingdom,1965,71,54435700
GBR,United Kingdom,1966,71,54654100
GBR,United Kingdom,1967,71,54978400
GBR,United Kingdom,1968,71,55282500
GBR,United Kingdom,1969,71,55534000
GBR,United Kingdom,1970,71.9,55710700
GBR,United Kingdom,1971,71.9,55928013
GBR,United Kingdom,1972,72,56096677
GBR,United Kingdom,1973,72,56222893
GBR,United Kingdom,1974,72,56235642
GBR,United Kingdom,1975,72,56225718
GBR,United Kingdom,1976,72.5,56216121
GBR,United Kingdom,1977,72.5,56189910
GBR,United Kingdom,1978,72.5,56178025
GBR,United Kingdom,1979,72.5,56240053
GBR,United Kingdom,1980,73.2,56329673
GBR,United Kingdom,1981,73.8,56357464
GBR,United Kingdom,1982,74.1,56290711
GBR,United Kingdom,1983,74.3,56315677
GBR,United Kingdom,1984,74.5,56409327
GBR,United Kingdom,1985,74.7,56553955
GBR,United Kingdom,1986,74.8,56683835
GBR,United Kingdom,1987,75.2,56803958
GBR,United Kingdom,1988,75.3,56916448
GBR,United Kingdom,1989,75.4,57076451
GBR,United Kingdom,1990,75.7,57237493
GBR,United Kingdom,1991,75.9,57438658
GBR,United Kingdom,1992,76.3,57584530
GBR,United Kingdom,1993,76.2,57713889
GBR,United Kingdom,1994,76.8,57862145
GBR,United Kingdom,1995,76.7,58024799
GBR,United Kingdom,1996,76.9,58164374
GBR,United Kingdom,1997,77.2,58314249
GBR,United Kingdom,1998,77.3,58474943
GBR,United Kingdom,1999,77.5,58684427
GBR,United Kingdom,2000,77.9,58886065
GBR,United Kingdom,2001,78.2,59113016
GBR,United Kingdom,2002,78.3,59365677
GBR,United Kingdom,2003,78.4,59636662
GBR,United Kingdom,2004,79,59950364
GBR,United Kingdom,2005,79.2,60413276
GBR,United Kingdom,2006,79.5,60827067
GBR,United Kingdom,2007,79.7,61319075
GBR,United Kingdom,2008,79.8,61823772
GBR,United Kingdom,2009,80.4,62260486
GBR,United Kingdom,2010,80.6,62759456
GBR,United Kingdom,2011,81,63285145
GBR,United Kingdom,2012,81,63705030
GBR,United Kingdom,2013,81.1,64105654
GBR,United Kingdom,2014,81.4,64596752
GBR,United Kingdom,2015,81,65110034
GBR,United Kingdom,2016,81.2,65648054
GBR,United Kingdom,2017,81.3,66040229
GBR,United Kingdom,2018,81.3,66435550
USA,United States,1964,70.3,191888791
USA,United States,1965,70.3,194302963
USA,United States,1966,70.3,196560338
USA,United States,1967,70.7,198712056
USA,United States,1968,70.4,200706052
USA,United States,1969,70.6,202676946
USA,United States,1970,70.9,205052174
USA,United States,1971,71.2,207660677
USA,United States,1972,71.3,209896021
USA,United States,1973,71.5,211908788
USA,United States,1974,72.1,213853928
USA,United States,1975,72.7,215973199
USA,United States,1976,73,218035164
USA,United States,1977,73.4,220239425
USA,United States,1978,73.5,222584545
USA,United States,1979,73.9,225055487
USA,United States,1980,73.7,227224681
USA,United States,1981,74.1,229465714
USA,United States,1982,74.5,231664458
USA,United States,1983,74.6,233791994
USA,United States,1984,74.7,235824902
USA,United States,1985,74.7,237923795
USA,United States,1986,74.7,240132887
USA,United States,1987,74.9,242288918
USA,United States,1988,74.9,244498982
USA,United States,1989,75.1,246819230
USA,United States,1990,75.3,249622814
USA,United States,1991,75.5,252980941
USA,United States,1992,75.7,256514224
USA,United States,1993,75.5,259918588
USA,United States,1994,75.7,263125821
USA,United States,1995,75.7,266278393
USA,United States,1996,76.1,269394284
USA,United States,1997,76.5,272646925
USA,United States,1998,76.7,275854104
USA,United States,1999,76.7,279040168
USA,United States,2000,76.7,282162411
USA,United States,2001,76.9,284968955
USA,United States,2002,77,287625193
USA,United States,2003,77.1,290107933
USA,United States,2004,77.6,292805298
USA,United States,2005,77.6,295516599
USA,United States,2006,77.8,298379912
USA,United States,2007,78.1,301231207
USA,United States,2008,78.1,304093966
USA,United States,2009,78.5,306771529
USA,United States,2010,78.6,309326085
USA,United States,2011,78.7,311580009
USA,United States,2012,78.8,313874218
USA,United States,2013,78.8,316057727
USA,United States,2014,78.9,318386421
USA,United States,2015,78.7,320742673
USA,United States,2016,78.7,323071342
USA,United States,2017,78.6,325147121
USA,United States,2018,78.7,327167434
,Argentina,1964,,21949246
,Argentina,1965,,22283102
,Argentina,1966,,22611643
,Argentina,1967,,22934338
,Argentina,1968,,23260684
,Argentina,1969,,23600177
,Argentina,1970,,23962314
,Argentina,1971,,24354307
,Argentina,1972,,24769829
,Argentina,1973,,25198050
,Argentina,1974,,25628164
,Argentina,1975,,26049353
,Argentina,1976,,26458241
,Argentina,1977,,26862054
,Argentina,1978,,27265831
,Argentina,1979,,27674632
,Argentina,1980,,28093507
,Argentina,1981,,28524120
,Argentina,1982,,28963109
,Argentina,1983,,29407972
,Argentina,1984,,29856213
,Argentina,1985,,30305336
,Argentina,1986,,30757601
,Argentina,1987,,31214665
,Argentina,1988,,31673154
,Argentina,1989,,32129676
,Argentina,1990,,32580854
,Argentina,1991,,33028546
,Argentina,1992,,33475005
,Argentina,1993,,33917440
,Argentina,1994,,34353066
,Argentina,1995,,34779096
,Argentina,1996,,35195575
,Argentina,1997,,35604362
,Argentina,1998,,36005387
,Argentina,1999,,36398577
,Argentina,2000,,36783859
,Argentina,2001,,37156654
,Argentina,2002,,37537783
,Argentina,2003,,37927463
,Argentina,2004,,38325927
,Argentina,2005,,38733406
,Argentina,2006,,39127239
,Argentina,2007,,39529440
,Argentina,2008,,39940234
,Argentina,2009,,40359828
,Argentina,2010,,40788453
,Argentina,2011,,41261490
,Argentina,2012,,41733271
,Argentina,2013,,42202935
,Argentina,2014,,42669500
,Argentina,2015,,43131966
,Argentina,2016,,43590368
,Argentina,2017,,44044811
,Argentina,2018,,44494502
BRA,Brazil,1964,56.2,81168654
BRA,Brazil,1965,56.7,83498020
BRA,Brazil,1966,57.1,85837799
BRA,Brazil,1967,57.6,88191378
BRA,Brazil,1968,58.1,90557064
BRA,Brazil,1969,58.5,92935072
BRA,Brazil,1970,59,95326793
BRA,Brazil,1971,59.4,97728961
BRA,Brazil,1972,59.8,100143598
BRA,Brazil,1973,60.2,102584278
BRA,Brazil,1974,60.6,105069367
BRA,Brazil,1975,60.9,107612100
BRA,Brazil,1976,61.3,110213082
BRA,Brazil,1977,61.7,112867867
BRA,Brazil,1978,62,115577669
BRA,Brazil,1979,62.4,118342626
BRA,Brazil,1980,62.7,122081510
BRA,Brazil,1981,63.1,124807167
BRA,Brazil,1982,63.4,127604588
BRA,Brazil,1983,63.8,130434274
BRA,Brazil,1984,64.1,133238189
BRA,Brazil,1985,64.5,135979454
BRA,Brazil,1986,64.9,138662472
BRA,Brazil,1987,65.3,141282564
BRA,Brazil,1988,65.7,143851505
BRA,Brazil,1989,66,146393753
BRA,Brazil,1990,66.4,148935328
BRA,Brazil,1991,66.8,151467861
BRA,Brazil,1992,67.2,153973883
BRA,Brazil,1993,67.6,156454116
BRA,Brazil,1994,68,158910651
BRA,Brazil,1995,68.4,161345581
BRA,Brazil,1996,68.8,163767821
BRA,Brazil,1997,69.2,166187066
BRA,Brazil,1998,69.5,168606400
BRA,Brazil,1999,69.9,171029011
BRA,Brazil,2000,70.2,173765726
BRA,Brazil,2001,70.6,176208646
BRA,Brazil,2002,70.9,178499255
BRA,Brazil,2003,71.3,180708344
BRA,Brazil,2004,71.6,182865043
BRA,Brazil,2005,72,184991143
BRA,Brazil,2006,72.3,187061610
BRA,Brazil,2007,72.7,189038268
BRA,Brazil,2008,73,191010274
BRA,Brazil,2009,73.4,192980905
BRA,Brazil,2010,73.7,194890682
BRA,Brazil,2011,74,196603732
BRA,Brazil,2012,74.2,198314934
BRA,Brazil,2013,74.5,200004188
BRA,Brazil,2014,74.8,201717541
BRA,Brazil,2015,75,203475683
BRA,Brazil,2016,75.3,205156587
BRA,Brazil,2017,75.5,206804741
BRA,Brazil,2018,75.7,208494900
,Bulgaria,1964,,8144340
,Bulgaria,1965,,8204168
,Bulgaria,1966,,8258057
,Bulgaria,1967,,8310226
,Bulgaria,1968,,8369603
,Bulgaria,1969,,8434172
,Bulgaria,1970,,8489574
,Bulgaria,1971,,8536395
,Bulgaria,1972,,8576200
,Bulgaria,1973,,8620967
,Bulgaria,1974,,8678745
,Bulgaria,1975,,8720742
,Bulgaria,1976,,8758599
,Bulgaria,1977,,8804183
,Bulgaria,1978,,8814032
,Bulgaria,1979,,8825940
,Bulgaria,1980,,8861535
,Bulgaria,1981,,8891117
,Bulgaria,1982,,8917457
,Bulgaria,1983,,8939738
,Bulgaria,1984,,8960679
,Bulgaria,1985,,8960547
,Bulgaria,1986,,8958171
,Bulgaria,1987,,8971359
,Bulgaria,1988,,8981446
,Bulgaria,1989,,8876972
,Bulgaria,1990,,8718289
,Bulgaria,1991,,8632367
,Bulgaria,1992,,8540164
,Bulgaria,1993,,8472313
,Bulgaria,1994,,8443591
,Bulgaria,1995,,8406067
,Bulgaria,1996,,8362826
,Bulgaria,1997,,8312068
,Bulgaria,1998,,8256786
,Bulgaria,1999,,8210624
,Bulgaria,2000,,8170172
,Bulgaria,2001,,8009142
,Bulgaria,2002,,7837161
,Bulgaria,2003,,7775327
,Bulgaria,2004,,7716860
,Bulgaria,2005,,7658972
,Bulgaria,2006,,7601022
,Bulgaria,2007,,7545338
,Bulgaria,2008,,7492561
,Bulgaria,2009,,7444443
,Bulgaria,2010,,7395599
,Bulgaria,2011,,7348328
,Bulgaria,2012,,7305888
,Bulgaria,2013,,7265115
,Bulgaria,2014,,7223938
,Bulgaria,2015,,7177991
,Bulgaria,2016,,7127822
,Bulgaria,2017,,7075947
,Bulgaria,2018,,7025037
CHL,Chile,1964,59,8445953
CHL,Chile,1965,59.5,8646622
CHL,Chile,1966,60,8831223
