COU,Country,Year,Life Expectancy at Birth,Population
CHL,Chile,1967,60.6,9015825
CHL,Chile,1968,61.1,9200427
CHL,Chile,1969,61.7,9385028
CHL,Chile,1970,62.3,9569631
CHL,Chile,1971,63,9738347
CHL,Chile,1972,63.6,9907065
CHL,Chile,1973,64.3,10075782
CHL,Chile,1974,65,10244501
CHL,Chile,1975,65.7,10413219
CHL,Chile,1976,66.4,10565409
CHL,Chile,1977,67.1,10717600
CHL,Chile,1978,67.8,10869791
CHL,Chile,1979,68.4,11021982
CHL,Chile,1980,69.1,11174173
CHL,Chile,1981,69.7,11359773
CHL,Chile,1982,70,11545372
CHL,Chile,1983,70.4,11730972
CHL,Chile,1984,70.9,11916572
CHL,Chile,1985,71.3,12102174
CHL,Chile,1986,71.7,12317494
CHL,Chile,1987,72.1,12532815
CHL,Chile,1988,72.5,12748135
CHL,Chile,1989,73,12963457
CHL,Chile,1990,73.4,13178782
CHL,Chile,1991,73.8,13422010
CHL,Chile,1992,74.2,13737062
CHL,Chile,1993,74.5,13956766
CHL,Chile,1994,74.8,14171821
CHL,Chile,1995,75,14381249
CHL,Chile,1996,75.3,14584947
CHL,Chile,1997,75.6,14782706
CHL,Chile,1998,75.9,14974898
CHL,Chile,1999,76.2,15162353
CHL,Chile,2000,76.4,15343326
CHL,Chile,2001,76.7,15520049
CHL,Chile,2002,77,15691701
CHL,Chile,2003,77.2,15856977
CHL,Chile,2004,77.4,16022133
CHL,Chile,2005,77.7,16183489
CHL,Chile,2006,77.9,16347890
CHL,Chile,2007,78.1,16517933
CHL,Chile,2008,78.3,16697754
CHL,Chile,2009,78.6,16881078
CHL,Chile,2010,78.8,17063927
CHL,Chile,2011,79,17254159
CHL,Chile,2012,79.2,17443491
CHL,Chile,2013,79.4,17611902
CHL,Chile,2014,79.6,17787617
CHL,Chile,2015,79.8,17971423
CHL,Chile,2016,80,18167147
CHL,Chile,2017,80.2,18419192
CHL,Chile,2018,80.4,18751405
CHN,China (People's Republic of),1964,47.7,706460953
CHN,China (People's Republic of),1965,49.6,722562183
CHN,China (People's Republic of),1966,51.7,740745642
CHN,China (People's Republic of),1967,53.9,760771063
CHN,China (People's Republic of),1968,55.9,782008729
CHN,China (People's Republic of),1969,57.6,803577221
CHN,China (People's Republic of),1970,59.1,824788457
CHN,China (People's Republic of),1971,60.3,845481578
CHN,China (People's Republic of),1972,61.4,865686530
CHN,China (People's Republic of),1973,62.3,885145933
CHN,China (People's Republic of),1974,63.1,903613538
CHN,China (People's Republic of),1975,63.9,920945083
CHN,China (People's Republic of),1976,64.6,937018252
CHN,China (People's Republic of),1977,65.3,951927444
CHN,China (People's Republic of),1978,65.9,966039822
CHN,China (People's Republic of),1979,66.4,979880619
CHN,China (People's Republic of),1980,66.9,993877310
CHN,China (People's Republic of),1981,67.3,1008000152
CHN,China (People's Republic of),1982,67.7,1022253396
CHN,China (People's Republic of),1983,68,1037123834
CHN,China (People's Republic of),1984,68.3,1053210735
CHN,China (People's Republic of),1985,68.5,1070863389
CHN,China (People's Republic of),1986,68.7,1090348056
CHN,China (People's Republic of),1987,68.9,1111341725
CHN,China (People's Republic of),1988,69,1132866344
CHN,China (People's Republic of),1989,69.1,1153565894
CHN,China (People's Republic of),1990,69.2,1172445200
CHN,China (People's Republic of),1991,69.3,1189183522
CHN,China (People's Republic of),1992,69.5,1204003901
CHN,China (People's Republic of),1993,69.6,1217129133
CHN,China (People's Republic of),1994,69.8,1228991932
CHN,China (People's Republic of),1995,70,1239940004
CHN,China (People's Republic of),1996,70.3,1249981441
CHN,China (People's Republic of),1997,70.6,1259066974
CHN,China (People's Republic of),1998,70.9,1267441503
CHN,China (People's Republic of),1999,71.2,1275406699
CHN,China (People's Republic of),2000,71.5,1283198970
CHN,China (People's Republic of),2001,71.8,1290937649
CHN,China (People's Republic of),2002,72.2,1298646577
CHN,China (People's Republic of),2003,72.5,1306343911
CHN,China (People's Republic of),2004,72.8,1314007478
CHN,China (People's Republic of),2005,73.1,1321623490
CHN,China (People's Republic of),2006,73.4,1329209094
CHN,China (People's Republic of),2007,73.6,1336800506
CHN,China (People's Republic of),2008,73.9,1344415227
CHN,China (People's Republic of),2009,74.2,1352068091
CHN,China (People's Republic of),2010,74.5,1359755102
CHN,China (People's Republic of),2011,74.8,1367480264
CHN,China (People's Republic of),2012,75.1,1375198619
CHN,China (People's Republic of),2013,75.4,1382793212
CHN,China (People's Republic of),2014,75.7,1390110388
CHN,China (People's Republic of),2015,76,1397028553
CHN,China (People's Republic of),2016,76.3,1403500365
CHN,China (People's Republic of),2017,76.6,1409517397
CHN,China (People's Republic of),2018,76.8,1415045928
COL,Colombia,1964,57,18581974
COL,Colombia,1965,57.4,19144223
COL,Colombia,1966,57.8,19721462
COL,Colombia,1967,58.3,20311371
COL,Colombia,1968,58.7,20905059
COL,Colombia,1969,59.1,21490945
COL,Colombia,1970,59.6,22061215
COL,Colombia,1971,60,22611986
COL,Colombia,1972,60.4,23146803
COL,Colombia,1973,60.8,23674504
COL,Colombia,1974,61.2,24208021
COL,Colombia,1975,61.5,24756973
COL,Colombia,1976,62.1,25323406
COL,Colombia,1977,62.6,25905127
COL,Colombia,1978,63.1,26502166
COL,Colombia,1979,63.6,27113512
COL,Colombia,1980,64,27737900
COL,Colombia,1981,64.5,28375991
COL,Colombia,1982,65,29027162
COL,Colombia,1983,65.5,29687094
COL,Colombia,1984,66,30350086
COL,Colombia,1985,66.4,30802221
COL,Colombia,1986,66.6,31439997
COL,Colombia,1987,66.8,32096973
COL,Colombia,1988,67,32767110
COL,Colombia,1989,67.1,33446912
COL,Colombia,1990,67.3,34130022
COL,Colombia,1991,67.4,34830570
COL,Colombia,1992,67.5,35520940
COL,Colombia,1993,67.6,36207108
COL,Colombia,1994,68.2,36853905
COL,Colombia,1995,68.7,37472184
COL,Colombia,1996,69.2,38068050
COL,Colombia,1997,69.7,38635691
COL,Colombia,1998,70.1,39184456
COL,Colombia,1999,70.6,39730798
COL,Colombia,2000,71,40295563
COL,Colombia,2001,71.5,40813541
COL,Colombia,2002,71.9,41328824
COL,Colombia,2003,72.3,41848959
COL,Colombia,2004,72.7,42368489
COL,Colombia,2005,73.1,42888592
COL,Colombia,2006,73.3,43405956
COL,Colombia,2007,73.6,43926929
COL,Colombia,2008,73.9,44451147
COL,Colombia,2009,74.1,44978832
COL,Colombia,2010,74.3,45509584
COL,Colombia,2011,74.6,46044601
COL,Colombia,2012,74.8,46581823
COL,Colombia,2013,75.1,47121089
COL,Colombia,2014,75.3,47661787
COL,Colombia,2015,75.5,48203405
COL,Colombia,2016,75.8,48747708
COL,Colombia,2017,76,49291609
COL,Colombia,2018,76.5,49834240
CRI,Costa Rica,1964,63.3,1455625
CRI,Costa Rica,1965,63.9,1507565
CRI,Costa Rica,1966,64.5,1559922
CRI,Costa Rica,1967,65,1612363
CRI,Costa Rica,1968,65.5,1664202
CRI,Costa Rica,1969,66,1715441
CRI,Costa Rica,1970,66.5,1763665
CRI,Costa Rica,1971,67,1812029
CRI,Costa Rica,1972,67.5,1860528
CRI,Costa Rica,1973,68.1,1909614
CRI,Costa Rica,1974,68.6,1959976
CRI,Costa Rica,1975,69.2,2009819
CRI,Costa Rica,1976,69.8,2063320
CRI,Costa Rica,1977,70.4,2117790
CRI,Costa Rica,1978,71,2177452
CRI,Costa Rica,1979,71.6,2239890
CRI,Costa Rica,1980,72.2,2304094
CRI,Costa Rica,1981,72.8,2370060
CRI,Costa Rica,1982,73.3,2437231
CRI,Costa Rica,1983,73.8,2505453
CRI,Costa Rica,1984,74.2,2573769
CRI,Costa Rica,1985,74.5,2646142
CRI,Costa Rica,1986,74.8,2726063
CRI,Costa Rica,1987,75.1,2804079
CRI,Costa Rica,1988,75.3,2878888
CRI,Costa Rica,1989,75.5,2955335
CRI,Costa Rica,1990,75.7,3029336
CRI,Costa Rica,1991,75.9,3101536
CRI,Costa Rica,1992,76.1,3170537
CRI,Costa Rica,1993,76.3,3239868
CRI,Costa Rica,1994,76.4,3334223
CRI,Costa Rica,1995,76.6,3428278
CRI,Costa Rica,1996,76.8,3520866
CRI,Costa Rica,1997,77,3611224
CRI,Costa Rica,1998,77.2,3699939
CRI,Costa Rica,1999,77.3,3786841
CRI,Costa Rica,2000,77.5,3872349
CRI,Costa Rica,2001,77.6,3953393
CRI,Costa Rica,2002,77.8,4022431
CRI,Costa Rica,2003,77.9,4086405
CRI,Costa Rica,2004,78,4151823
CRI,Costa Rica,2005,78.1,4215248
CRI,Costa Rica,2006,78.3,4278656
CRI,Costa Rica,2007,78.4,4340390
CRI,Costa Rica,2008,78.5,4404090
CRI,Costa Rica,2009,78.7,4469337
CRI,Costa Rica,2010,78.8,4533894
CRI,Costa Rica,2011,79.1,4592149
CRI,Costa Rica,2012,79.4,4652459
CRI,Costa Rica,2013,79.6,4713168
CRI,Costa Rica,2014,79.8,4773130
CRI,Costa Rica,2015,79.9,4832234
CRI,Costa Rica,2016,80.1,4890379
CRI,Costa Rica,2017,80.2,4947490
CRI,Costa Rica,2018,80.4,5003402
,Croatia,1964,,4304984
,Croatia,1965,,4328920
,Croatia,1966,,4350815
,Croatia,1967,,4370856
,Croatia,1968,,4389321
,Croatia,1969,,4406607
,Croatia,1970,,4423073
,Croatia,1971,,4438818
,Croatia,1972,,4453985
,Croatia,1973,,4469035
,Croatia,1974,,4484521
,Croatia,1975,,4500868
,Croatia,1976,,4518103
,Croatia,1977,,4536198
,Croatia,1978,,4555413
,Croatia,1979,,4576030
,Croatia,1980,,4598126
,Croatia,1981,,4621418
,Croatia,1982,,4645409
,Croatia,1983,,4669614
,Croatia,1984,,4693432
,Croatia,1985,,4716117
,Croatia,1986,,4737949
,Croatia,1987,,4758152
,Croatia,1988,,4773683
,Croatia,1989,,4780627
,Croatia,1990,,4776374
,Croatia,1991,,4760003
,Croatia,1992,,4732864
,Croatia,1993,,4697536
,Croatia,1994,,4657799
,Croatia,1995,,4616762
,Croatia,1996,,4574853
,Croatia,1997,,4532298
,Croatia,1998,,4491742
,Croatia,1999,,4456298
,Croatia,2000,,4428069
,Croatia,2001,,4300450
,Croatia,2002,,4305443
,Croatia,2003,,4305553
,Croatia,2004,,4308296
,Croatia,2005,,4311674
,Croatia,2006,,4313016
,Croatia,2007,,4312751
,Croatia,2008,,4310884
,Croatia,2009,,4306315
,Croatia,2010,,4296353
,Croatia,2011,,4282913
,Croatia,2012,,4269063
,Croatia,2013,,4254469
,Croatia,2014,,4238389
,Croatia,2015,,4203604
,Croatia,2016,,4174349
,Croatia,2017,,4124531
,Croatia,2018,,4080666
,Cyprus,1964,,578627
,Cyprus,1965,,580966
,Cyprus,1966,,585308
,Cyprus,1967,,591308
,Cyprus,1968,,598493
,Cyprus,1969,,606113
,Cyprus,1970,,613621
,Cyprus,1971,,620859
,Cyprus,1972,,628002
,Cyprus,1973,,635111
,Cyprus,1974,,642339
,Cyprus,1975,,649755
,Cyprus,1976,,657534
,Cyprus,1977,,665528
,Cyprus,1978,,673251
,Cyprus,1979,,680011
,Cyprus,1980,,685406
,Cyprus,1981,,689173
,Cyprus,1982,,523734
,Cyprus,1983,,528071
,Cyprus,1984,,534958
,Cyprus,1985,,541502
,Cyprus,1986,,547747
,Cyprus,1987,,553736
,Cyprus,1988,,559639
,Cyprus,1989,,567674
,Cyprus,1990,,579898
,Cyprus,1991,,595105
,Cyprus,1992,,611151
,Cyprus,1993,,626087
,Cyprus,1994,,639170
,Cyprus,1995,,650860
,Cyprus,1996,,661326
,Cyprus,1997,,670764
,Cyprus,1998,,679042
,Cyprus,1999,,686675
,Cyprus,2000,,694020
,Cyprus,2001,,701537
,Cyprus,2002,,709631
,Cyprus,2003,,718305
,Cyprus,2004,,727977
,Cyprus,2005,,738541
,Cyprus,2006,,750964
,Cyprus,2007,,767128
,Cyprus,2008,,786630
,Cyprus,2009,,808038
,Cyprus,2010,,829444
,Cyprus,2011,,850882
,Cyprus,2012,,863945
,Cyprus,2013,,861938
,Cyprus,2014,,852511
,Cyprus,2015,,847662
,Cyprus,2016,,851559
,Cyprus,2017,,859520
,Cyprus,2018,,869006
EST,Estonia,1964,70.3,1275437
EST,Estonia,1965,70.3,1290396
EST,Estonia,1966,70.4,1304987
EST,Estonia,1967,70.6,1319245
EST,Estonia,1968,70.2,1333176
EST,Estonia,1969,69.9,1346818
EST,Estonia,1970,70,1360076
EST,Estonia,1971,70.3,1376955
EST,Estonia,1972,70.1,1392518
EST,Estonia,1973,70.4,1405951
EST,Estonia,1974,70.5,1418169
EST,Estonia,1975,69.9,1429352
EST,Estonia,1976,69.5,1439576
EST,Estonia,1977,69.6,1450211
EST,Estonia,1978,69.4,1460188
EST,Estonia,1979,69.2,1468333
EST,Estonia,1980,69.3,1477219
EST,Estonia,1981,69.1,1487666
EST,Estonia,1982,69.7,1498414
EST,Estonia,1983,69.6,1508745
EST,Estonia,1984,69.5,1518617
EST,Estonia,1985,69.6,1528781
EST,Estonia,1986,70.7,1540190
EST,Estonia,1987,70.7,1552221
EST,Estonia,1988,70.8,1561900
EST,Estonia,1989,70.3,1568131
EST,Estonia,1990,69.8,1569174
EST,Estonia,1991,69.7,1561314
EST,Estonia,1992,69.1,1533091
EST,Estonia,1993,68.2,1494128
EST,Estonia,1994,66.8,1462514
EST,Estonia,1995,67.9,1436634
EST,Estonia,1996,69.9,1415594
EST,Estonia,1997,70.1,1399535
EST,Estonia,1998,69.7,1386156
EST,Estonia,1999,70.6,1375654
EST,Estonia,2000,71,1396985
EST,Estonia,2001,70.9,1388115
EST,Estonia,2002,71.4,1379350
EST,Estonia,2003,71.8,1370720
EST,Estonia,2004,72.4,1362550
EST,Estonia,2005,72.9,1354775
EST,Estonia,2006,73.1,1346810
EST,Estonia,2007,73.2,1340680
EST,Estonia,2008,74.2,1337090
EST,Estonia,2009,75.2,1334515
EST,Estonia,2010,75.9,1331475
EST,Estonia,2011,76.4,1327439
EST,Estonia,2012,76.5,1322696
EST,Estonia,2013,77.3,1317997
EST,Estonia,2014,77.2,1314545
EST,Estonia,2015,77.7,1314608
EST,Estonia,2016,77.8,1315790
EST,Estonia,2017,78.2,1317384
EST,Estonia,2018,78.4,1321977
IND,India,1964,43.9,487484535
IND,India,1965,44.5,497702365
IND,India,1966,45.1,508161935
IND,India,1967,45.8,518889779
IND,India,1968,46.4,529967317
IND,India,1969,47.1,541505076
IND,India,1970,47.7,553578513
IND,India,1971,48.4,566224812
IND,India,1972,49.1,579411513
IND,India,1973,49.7,593058926
IND,India,1974,50.4,607050255
IND,India,1975,51,621301720
IND,India,1976,51.6,635771734
IND,India,1977,52.2,650485030
IND,India,1978,52.8,665502284
IND,India,1979,53.3,680915804
IND,India,1980,53.8,696783517
IND,India,1981,54.3,713118032
IND,India,1982,54.7,729868013
IND,India,1983,55.1,746949067
IND,India,1984,55.5,764245202
IND,India,1985,55.8,781666671
IND,India,1986,56.2,799181436
IND,India,1987,56.6,816792741
IND,India,1988,57,834489322
IND,India,1989,57.4,852270034
IND,India,1990,57.9,870133480
IND,India,1991,58.4,888054875
IND,India,1992,58.9,906021106
IND,India,1993,59.4,924057817
IND,India,1994,59.9,942204249
IND,India,1995,60.3,960482795
IND,India,1996,60.8,978893217
IND,India,1997,61.3,997405318
IND,India,1998,61.7,1015974042
IND,India,1999,62.1,1034539214
IND,India,2000,62.5,1053050912
IND,India,2001,62.9,1071477855
IND,India,2002,63.3,1089807112
IND,India,2003,63.7,1108027848
IND,India,2004,64.1,1126135777
IND,India,2005,64.5,1144118674
IND,India,2006,64.9,1161977719
IND,India,2007,65.4,1179681239
IND,India,2008,65.8,1197146906
IND,India,2009,66.3,1214270132
IND,India,2010,66.7,1230980691
IND,India,2011,67.2,1247236029
IND,India,2012,67.6,1263065852
IND,India,2013,68,1278562207
IND,India,2014,68.3,1293859294
IND,India,2015,68.7,1309053980
IND,India,2016,68.9,1324171354
IND,India,2017,69.2,1339180127
IND,India,2018,69.5,1354051854
IDN,Indonesia,1964,49.1,97638029
IDN,Indonesia,1965,49.7,100308894
IDN,Indonesia,1966,50.3,103067354
IDN,Indonesia,1967,50.8,105907403
IDN,Indonesia,1968,51.4,108821564
IDN,Indonesia,1969,52,111800091
IDN,Indonesia,1970,52.6,114834780
IDN,Indonesia,1971,53.2,117921998
IDN,Indonesia,1972,53.8,121059513
IDN,Indonesia,1973,54.3,124242298
IDN,Indonesia,1974,54.9,127465231
IDN,Indonesia,1975,55.4,130724115
IDN,Indonesia,1976,56,134010690
IDN,Indonesia,1977,56.5,137322118
IDN,Indonesia,1978,57,140665856
IDN,Indonesia,1979,57.5,144053518
IDN,Indonesia,1980,58,147490365
IDN,Indonesia,1981,58.5,150978840
IDN,Indonesia,1982,59,154506265
IDN,Indonesia,1983,59.4,158044343
IDN,Indonesia,1984,59.9,161555583
IDN,Indonesia,1985,60.3,165012196
IDN,Indonesia,1986,60.7,168402025
IDN,Indonesia,1987,61.1,171728917
IDN,Indonesia,1988,61.5,175000916
IDN,Indonesia,1989,61.9,178233223
IDN,Indonesia,1990,62.3,181436821
IDN,Indonesia,1991,62.7,184615979
IDN,Indonesia,1992,63.1,187766086
IDN,Indonesia,1993,63.5,190879523
IDN,Indonesia,1994,63.9,193945272
IDN,Indonesia,1995,64.3,196957849
IDN,Indonesia,1996,64.6,199914831
IDN,Indonesia,1997,65,202826465
IDN,Indonesia,1998,65.2,205715544
IDN,Indonesia,1999,65.5,208612556
IDN,Indonesia,2000,65.8,211540429
IDN,Indonesia,2001,66,214506502
IDN,Indonesia,2002,66.3,217508059
IDN,Indonesia,2003,66.6,220545214
IDN,Indonesia,2004,67,223614649
IDN,Indonesia,2005,67.3,226712730
IDN,Indonesia,2006,67.7,229838202
IDN,Indonesia,2007,68.1,232989141
IDN,Indonesia,2008,68.5,236159276
IDN,Indonesia,2009,68.9,239340478
IDN,Indonesia,2010,69.2,238518800
IDN,Indonesia,2011,69.6,241990700
IDN,Indonesia,2012,69.9,245425200
IDN,Indonesia,2013,70.2,248818100
IDN,Indonesia,2014,70.5,252164800
IDN,Indonesia,2015,70.8,255461700
IDN,Indonesia,2016,71.1,258705000
IDN,Indonesia,2017,71.3,261890900
IDN,Indonesia,2018,71.6,265015300
,Israel,1964,,2525600
,Israel,1965,,2598400
,Israel,1966,,2657400
,Israel,1967,,2708000
,Israel,1968,,2806700
,Israel,1969,,2879100
,Israel,1970,,2958200
ISR,Israel,1971,71.8,3045600
ISR,Israel,1972,71.5,3225000
ISR,Israel,1973,71.7,3277900
ISR,Israel,1974,71.7,3377200
ISR,Israel,1975,72.1,3455300
ISR,Israel,1976,73,3533100
ISR,Israel,1977,73,3613000
ISR,Israel,1978,73.3,3692600
ISR,Israel,1979,73.6,3786400
ISR,Israel,1980,73.9,3877700
ISR,Israel,1981,74.3,3949800
ISR,Israel,1982,74.2,4020700
ISR,Israel,1983,74.5,4106100
ISR,Israel,1984,74.9,4159100
ISR,Israel,1985,75.3,4233000
ISR,Israel,1986,75,4298800
ISR,Israel,1987,75.3,4368900
ISR,Israel,1988,75.7,4441700
ISR,Israel,1989,76.4,4518200
ISR,Israel,1990,76.7,4660200
ISR,Israel,1991,76.8,4949100
ISR,Israel,1992,76.6,5123500
ISR,Israel,1993,77.2,5261400
ISR,Israel,1994,77.5,5399300
ISR,Israel,1995,77.5,5544900
ISR,Israel,1996,78.2,5685100
ISR,Israel,1997,78.1,5828900
ISR,Israel,1998,78.2,5970700
ISR,Israel,1999,78.5,6125300
ISR,Israel,2000,78.8,6289200
ISR,Israel,2001,79.3,6439000
ISR,Israel,2002,79.5,6570000
ISR,Israel,2003,79.7,6689700
ISR,Israel,2004,80.2,6809000
ISR,Israel,2005,80.2,6930128
ISR,Israel,2006,80.6,7053707
ISR,Israel,2007,80.6,7180115
ISR,Israel,2008,81,7308795
ISR,Israel,2009,81.5,7485565
ISR,Israel,2010,81.7,7623561
ISR,Israel,2011,81.7,7765832
ISR,Israel,2012,81.8,7910525
ISR,Israel,2013,82.1,8059456
ISR,Israel,2014,82.2,8215668
ISR,Israel,2015,82.1,8380149
ISR,Israel,2016,82.5,8546009
ISR,Israel,2017,82.6,8713300
ISR,Israel,2018,82.9,8872943
,Latvia,1964,,2240945
,Latvia,1965,,2266941
,Latvia,1966,,2291465
,Latvia,1967,,2314500
,Latvia,1968,,2336322
,Latvia,1969,,2357395
,Latvia,1970,,2359164
,Latvia,1971,,2376389
,Latvia,1972,,2395674
,Latvia,1973,,2415819
,Latvia,1974,,2437186
,Latvia,1975,,2456130
,Latvia,1976,,2470989
,Latvia,1977,,2485073
,Latvia,1978,,2497921
,Latvia,1979,,2505953
,Latvia,1980,,2511701
,Latvia,1981,,2519421
,Latvia,1982,,2531080
,Latvia,1983,,2546011
,Latvia,1984,,2562047
,Latvia,1985,,2578873
,Latvia,1986,,2599892
,Latvia,1987,,2626583
,Latvia,1988,,2653434
,Latvia,1989,,2666955
,Latvia,1990,,2663146
,Latvia,1991,,2650581
,Latvia,1992,,2614338
,Latvia,1993,,2563289
,Latvia,1994,,2520742
,Latvia,1995,,2485054
,Latvia,1996,,2457226
,Latvia,1997,,2432851
,Latvia,1998,,2410027
,Latvia,1999,,2390477
,Latvia,2000,,2367549
,Latvia,2001,,2337172
LVA,Latvia,2002,70.1,2310176
LVA,Latvia,2003,70.5,2287955
LVA,Latvia,2004,70.8,2263123
LVA,Latvia,2005,70.6,2238799
LVA,Latvia,2006,70.6,2218351
LVA,Latvia,2007,70.8,2200325
LVA,Latvia,2008,72,2177324
LVA,Latvia,2009,72.6,2141668
LVA,Latvia,2010,73,2097553
LVA,Latvia,2011,73.7,2059710
LVA,Latvia,2012,73.9,2034324
LVA,Latvia,2013,74.1,2012647
LVA,Latvia,2014,74.3,1993785
LVA,Latvia,2015,74.6,1977523
LVA,Latvia,2016,74.7,1959535
LVA,Latvia,2017,74.8,1942247
LVA,Latvia,2018,74.9,1927170
,Lithuania,1964,,2927380
,Lithuania,1965,,2966162
,Lithuania,1966,,3002790
,Lithuania,1967,,3037440
,Lithuania,1968,,3070690
,Lithuania,1969,,3103511
LTU,Lithuania,1970,70.9,3139689
LTU,Lithuania,1971,71.9,3179041
LTU,Lithuania,1972,71.2,3213622
LTU,Lithuania,1973,71.5,3244438
LTU,Lithuania,1974,71.4,3273894
LTU,Lithuania,1975,71,3301652
