COU,Country,Year,Life Expectancy at Birth,Population
LTU,Lithuania,1976,71,3328664
LTU,Lithuania,1977,70.9,3355036
LTU,Lithuania,1978,70.6,3379514
LTU,Lithuania,1979,70.5,3397842
LTU,Lithuania,1980,70.4,3413202
LTU,Lithuania,1981,70.4,3432947
LTU,Lithuania,1982,70.8,3457179
LTU,Lithuania,1983,70.7,3485192
LTU,Lithuania,1984,70.2,3514205
LTU,Lithuania,1985,70.5,3544543
LTU,Lithuania,1986,72.1,3578914
LTU,Lithuania,1987,72,3616367
LTU,Lithuania,1988,71.9,3655049
LTU,Lithuania,1989,71.6,3684255
LTU,Lithuania,1990,71.4,3697838
LTU,Lithuania,1991,70.6,3704134
LTU,Lithuania,1992,70.4,3700114
LTU,Lithuania,1993,69.1,3682613
LTU,Lithuania,1994,68.7,3657144
LTU,Lithuania,1995,69.2,3629102
LTU,Lithuania,1996,70.3,3601613
LTU,Lithuania,1997,71.1,3575137
LTU,Lithuania,1998,71.4,3549331
LTU,Lithuania,1999,71.7,3524237
LTU,Lithuania,2000,72.1,3499534
LTU,Lithuania,2001,71.7,3470817
LTU,Lithuania,2002,71.8,3443066
LTU,Lithuania,2003,72.1,3415209
LTU,Lithuania,2004,72,3377073
LTU,Lithuania,2005,71.3,3322525
LTU,Lithuania,2006,71.1,3269903
LTU,Lithuania,2007,70.9,3231297
LTU,Lithuania,2008,71.8,3198234
LTU,Lithuania,2009,72.9,3162911
LTU,Lithuania,2010,73.3,3097292
LTU,Lithuania,2011,73.7,3028119
LTU,Lithuania,2012,74,2987773
LTU,Lithuania,2013,74.1,2957689
LTU,Lithuania,2014,74.7,2932366
LTU,Lithuania,2015,74.5,2904908
LTU,Lithuania,2016,74.8,2868234
LTU,Lithuania,2017,75.6,2828398
LTU,Lithuania,2018,75.8,2801541
,Malta,1964,,319588
,Malta,1965,,321019
,Malta,1966,,321606
,Malta,1967,,321508
,Malta,1968,,320979
,Malta,1969,,320414
,Malta,1970,,320086
,Malta,1971,,320078
,Malta,1972,,320317
,Malta,1973,,320854
,Malta,1974,,321683
,Malta,1975,,322821
,Malta,1976,,324279
,Malta,1977,,326079
,Malta,1978,,328201
,Malta,1979,,330611
,Malta,1980,,333274
,Malta,1981,,336193
,Malta,1982,,339342
,Malta,1983,,342628
,Malta,1984,,330593
,Malta,1985,,336452
,Malta,1986,,342121
,Malta,1987,,344485
,Malta,1988,,347325
,Malta,1989,,350722
,Malta,1990,,354170
,Malta,1991,,357727
,Malta,1992,,361260
,Malta,1993,,364704
,Malta,1994,,367941
,Malta,1995,,370433
,Malta,1996,,372687
,Malta,1997,,375236
,Malta,1998,,377516
,Malta,1999,,379360
,Malta,2000,,385808
,Malta,2001,,393028
,Malta,2002,,395969
,Malta,2003,,398582
,Malta,2004,,401263
,Malta,2005,,403825
,Malta,2006,,405311
,Malta,2007,,406725
,Malta,2008,,409375
,Malta,2009,,412475
,Malta,2010,,414512
,Malta,2011,,416263
,Malta,2012,,420027
,Malta,2013,,425966
,Malta,2014,,434551
,Malta,2015,,445053
,Malta,2016,,455355
,Malta,2017,,468005
,Malta,2018,,483793
,Romania,1964,,19207135
,Romania,1965,,19379568
,Romania,1966,,19582327
,Romania,1967,,19810585
,Romania,1968,,19799831
,Romania,1969,,20009141
,Romania,1970,,20250396
,Romania,1971,,20461575
,Romania,1972,,20657956
,Romania,1973,,20835682
,Romania,1974,,21029428
,Romania,1975,,21293586
,Romania,1976,,21551631
,Romania,1977,,21756097
,Romania,1978,,21951467
,Romania,1979,,22090484
,Romania,1980,,22207284
,Romania,1981,,22353071
,Romania,1982,,22475742
,Romania,1983,,22560476
,Romania,1984,,22640545
,Romania,1985,,22732997
,Romania,1986,,22836836
,Romania,1987,,22949427
,Romania,1988,,23057660
,Romania,1989,,23161460
,Romania,1990,,23201832
,Romania,1991,,23001160
,Romania,1992,,22794284
,Romania,1993,,22763283
,Romania,1994,,22730216
,Romania,1995,,22684268
,Romania,1996,,22619005
,Romania,1997,,22553982
,Romania,1998,,22507354
,Romania,1999,,22472043
,Romania,2000,,22442973
,Romania,2001,,22131974
,Romania,2002,,21675775
,Romania,2003,,21574365
,Romania,2004,,21451845
,Romania,2005,,21319673
,Romania,2006,,21193749
,Romania,2007,,20882980
,Romania,2008,,20537848
,Romania,2009,,20367437
,Romania,2010,,20246798
,Romania,2011,,20147657
,Romania,2012,,20060182
,Romania,2013,,19988694
,Romania,2014,,19916451
,Romania,2015,,19822250
,Romania,2016,,19706529
,Romania,2017,,19588146
,Romania,2018,,19471332
RUS,Russia,1964,67.7,125412625
RUS,Russia,1965,67.8,126483875
RUS,Russia,1966,67.9,127395883
RUS,Russia,1967,68,128164764
RUS,Russia,1968,68,128836021
RUS,Russia,1969,68,129472835
RUS,Russia,1970,68.3,130123431
RUS,Russia,1971,68.5,130805201
RUS,Russia,1972,68.4,131514099
RUS,Russia,1973,68.4,132250780
RUS,Russia,1974,68.5,133008905
RUS,Russia,1975,67.9,133784384
RUS,Russia,1976,67.6,134580091
RUS,Russia,1977,67.5,135402802
RUS,Russia,1978,67.5,136255397
RUS,Russia,1979,67.3,137140562
RUS,Russia,1980,67.2,138058710
RUS,Russia,1981,67.4,139002314
RUS,Russia,1982,67.9,139964753
RUS,Russia,1983,67.8,140946861
RUS,Russia,1984,67.3,141950629
RUS,Russia,1985,68,142971168
RUS,Russia,1986,69.5,144011513
RUS,Russia,1987,69.6,145051663
RUS,Russia,1988,69.6,146035578
RUS,Russia,1989,69.3,146890544
RUS,Russia,1990,69,147969413
RUS,Russia,1991,68.8,148394220
RUS,Russia,1992,67.8,148538190
RUS,Russia,1993,65.3,148458780
RUS,Russia,1994,64.3,148407906
RUS,Russia,1995,64.9,148375796
RUS,Russia,1996,66,148160121
RUS,Russia,1997,66.8,147915371
RUS,Russia,1998,67.2,147670787
RUS,Russia,1999,66.1,147214777
RUS,Russia,2000,65.6,146596873
RUS,Russia,2001,65.5,145976465
RUS,Russia,2002,65.3,145306489
RUS,Russia,2003,65.2,144565937
RUS,Russia,2004,65.6,143821218
RUS,Russia,2005,65.7,143113885
RUS,Russia,2006,66.9,142487259
RUS,Russia,2007,67.7,142114903
RUS,Russia,2008,68.1,141956413
RUS,Russia,2009,68.8,141909248
RUS,Russia,2010,69,142389969
RUS,Russia,2011,69.8,142960911
RUS,Russia,2012,70.2,143201721
RUS,Russia,2013,70.7,143506995
RUS,Russia,2014,70.9,143819657
RUS,Russia,2015,71.3,144096881
RUS,Russia,2016,71.8,144342400
RUS,Russia,2017,72.6,144496738
RUS,Russia,2018,72.8,144491104
,Saudi Arabia,1964,,4677404
,Saudi Arabia,1965,,4843635
,Saudi Arabia,1966,,5015204
,Saudi Arabia,1967,,5194846
,Saudi Arabia,1968,,5387486
,Saudi Arabia,1969,,5599628
,Saudi Arabia,1970,,5836389
,Saudi Arabia,1971,,6100994
,Saudi Arabia,1972,,6393894
,Saudi Arabia,1973,,6714095
,Saudi Arabia,1974,,7059334
,Saudi Arabia,1975,,7428703
,Saudi Arabia,1976,,7818613
,Saudi Arabia,1977,,8231604
,Saudi Arabia,1978,,8679840
,Saudi Arabia,1979,,9179621
,Saudi Arabia,1980,,9740599
,Saudi Arabia,1981,,10366661
,Saudi Arabia,1982,,11048080
,Saudi Arabia,1983,,11763837
,Saudi Arabia,1984,,12484967
,Saudi Arabia,1985,,13189115
,Saudi Arabia,1986,,13869012
,Saudi Arabia,1987,,14525660
,Saudi Arabia,1988,,15155223
,Saudi Arabia,1989,,15755944
,Saudi Arabia,1990,,16326815
,Saudi Arabia,1991,,16867829
,Saudi Arabia,1992,,17378833
,Saudi Arabia,1993,,17859750
,Saudi Arabia,1994,,18311090
,Saudi Arabia,1995,,18735841
,Saudi Arabia,1996,,19131578
,Saudi Arabia,1997,,19505576
,Saudi Arabia,1998,,19882458
,Saudi Arabia,1999,,20294406
,Saudi Arabia,2000,,20764312
,Saudi Arabia,2001,,21303592
,Saudi Arabia,2002,,21906308
,Saudi Arabia,2003,,22556425
,Saudi Arabia,2004,,23228890
,Saudi Arabia,2005,,23905654
,Saudi Arabia,2006,,24578301
,Saudi Arabia,2007,,25252569
,Saudi Arabia,2008,,25940770
,Saudi Arabia,2009,,26661492
,Saudi Arabia,2010,,27425676
,Saudi Arabia,2011,,28238020
,Saudi Arabia,2012,,29086357
,Saudi Arabia,2013,,29944476
,Saudi Arabia,2014,,30776722
,Saudi Arabia,2015,,31557144
,Saudi Arabia,2016,,31787580
,Saudi Arabia,2017,,32612641
,Saudi Arabia,2018,,33413660
,Singapore,1964,,1841600
,Singapore,1965,,1886900
,Singapore,1966,,1934400
,Singapore,1967,,1977600
,Singapore,1968,,2012000
,Singapore,1969,,2042500
,Singapore,1970,,2013563
,Singapore,1971,,2112900
,Singapore,1972,,2152400
,Singapore,1973,,2193000
,Singapore,1974,,2229800
,Singapore,1975,,2262600
,Singapore,1976,,2293300
,Singapore,1977,,2325300
,Singapore,1978,,2353600
,Singapore,1979,,2383500
,Singapore,1980,,2282125
,Singapore,1981,,2324403
,Singapore,1982,,2365707
,Singapore,1983,,2406165
,Singapore,1984,,2443705
,Singapore,1985,,2482615
,Singapore,1986,,2518598
,Singapore,1987,,2553864
,Singapore,1988,,2598458
,Singapore,1989,,2647627
,Singapore,1990,,2735868
,Singapore,1991,,2794704
,Singapore,1992,,2849754
,Singapore,1993,,2904547
,Singapore,1994,,2959350
,Singapore,1995,,3013515
,Singapore,1996,,3068132
,Singapore,1997,,3123403
,Singapore,1998,,3180018
,Singapore,1999,,3229681
,Singapore,2000,,3273363
,Singapore,2001,,3325902
,Singapore,2002,,3382944
,Singapore,2003,,3366891
,Singapore,2004,,3413266
,Singapore,2005,,3467814
,Singapore,2006,,3525894
,Singapore,2007,,3583082
,Singapore,2008,,3642659
,Singapore,2009,,3733876
,Singapore,2010,,3771721
,Singapore,2011,,3789251
,Singapore,2012,,3818205
,Singapore,2013,,3844751
,Singapore,2014,,3870739
,Singapore,2015,,3902690
,Singapore,2016,,3933559
,Singapore,2017,,3965796
,Singapore,2018,,3994283
,Slovenia,1964,,1630553
,Slovenia,1965,,1650413
,Slovenia,1966,,1669606
,Slovenia,1967,,1690939
,Slovenia,1968,,1703708
,Slovenia,1969,,1714022
SVN,Slovenia,1970,68.7,1726513
,Slovenia,1971,,1729941
,Slovenia,1972,,1741343
,Slovenia,1973,,1753296
,Slovenia,1974,,1766040
,Slovenia,1975,,1778454
,Slovenia,1976,,1786977
,Slovenia,1977,,1799384
,Slovenia,1978,,1810997
,Slovenia,1979,,1824001
,Slovenia,1980,,1884477
,Slovenia,1981,,1896133
SVN,Slovenia,1982,71.2,1910335
SVN,Slovenia,1983,71,1922322
SVN,Slovenia,1984,71.4,1932154
SVN,Slovenia,1985,71.9,1941640
SVN,Slovenia,1986,72.4,1980718
SVN,Slovenia,1987,72.4,1989462
SVN,Slovenia,1988,73,1999988
SVN,Slovenia,1989,73.4,1999404
SVN,Slovenia,1990,73.8,1998090
SVN,Slovenia,1991,73.5,2001768
SVN,Slovenia,1992,73.6,1995832
SVN,Slovenia,1993,73.5,1990623
SVN,Slovenia,1994,74,1988850
SVN,Slovenia,1995,74.7,1987505
SVN,Slovenia,1996,75.1,1991169
SVN,Slovenia,1997,75.1,1986848
SVN,Slovenia,1998,75.3,1982603
SVN,Slovenia,1999,75.7,1985557
SVN,Slovenia,2000,76.1,1990272
SVN,Slovenia,2001,76.4,1992035
SVN,Slovenia,2002,76.6,1995718
SVN,Slovenia,2003,76.4,1996773
SVN,Slovenia,2004,77.2,1997004
SVN,Slovenia,2005,77.4,2001114
SVN,Slovenia,2006,78.3,2008516
SVN,Slovenia,2007,78.3,2019406
SVN,Slovenia,2008,79.1,2022629
SVN,Slovenia,2009,79.3,2042335
SVN,Slovenia,2010,79.8,2049261
SVN,Slovenia,2011,80.1,2052496
SVN,Slovenia,2012,80.2,2056262
SVN,Slovenia,2013,80.4,2059114
SVN,Slovenia,2014,81.2,2061623
SVN,Slovenia,2015,80.9,2063077
SVN,Slovenia,2016,81.3,2064241
SVN,Slovenia,2017,81.1,2066161
SVN,Slovenia,2018,81.5,2070050
ZAF,South Africa,1964,50,19412975
ZAF,South Africa,1965,50.4,19942303
ZAF,South Africa,1966,50.8,20486439
ZAF,South Africa,1967,51.2,21045785
ZAF,South Africa,1968,51.7,21622590
ZAF,South Africa,1969,52.2,22219897
ZAF,South Africa,1970,52.7,22839451
ZAF,South Africa,1971,53.2,23482813
ZAF,South Africa,1972,53.8,24148137
ZAF,South Africa,1973,54.4,24829693
ZAF,South Africa,1974,54.9,25519604
ZAF,South Africa,1975,55.5,26212405
ZAF,South Africa,1976,56.1,26904349
ZAF,South Africa,1977,56.6,27597297
ZAF,South Africa,1978,57.1,28298150
ZAF,South Africa,1979,57.7,29017049
ZAF,South Africa,1980,58.2,29760471
ZAF,South Africa,1981,58.7,30532954
ZAF,South Africa,1982,59.3,31330259
ZAF,South Africa,1983,59.8,32139708
ZAF,South Africa,1984,60.4,32943584
ZAF,South Africa,1985,61,33730148
ZAF,South Africa,1986,61.6,34490419
ZAF,South Africa,1987,62.2,35230249
ZAF,South Africa,1988,62.7,35970537
ZAF,South Africa,1989,63.1,36740883
ZAF,South Africa,1990,63.4,37560525
ZAF,South Africa,1991,63.5,38437855
ZAF,South Africa,1992,63.4,39360225
ZAF,South Africa,1993,63,40300161
ZAF,South Africa,1994,62.5,41218901
ZAF,South Africa,1995,61.7,42088165
ZAF,South Africa,1996,60.7,42898520
ZAF,South Africa,1997,59.6,43657024
ZAF,South Africa,1998,58.5,44372112
ZAF,South Africa,1999,57.3,45058775
ZAF,South Africa,2000,56.2,45728315
ZAF,South Africa,2001,55.2,46385006
ZAF,South Africa,2002,54.4,45765710
ZAF,South Africa,2003,53.8,46243716
ZAF,South Africa,2004,53.5,46741256
ZAF,South Africa,2005,53.5,47268914
ZAF,South Africa,2006,53.9,47839908
ZAF,South Africa,2007,54.5,48476016
ZAF,South Africa,2008,55.4,49176550
ZAF,South Africa,2009,56.5,49928233
ZAF,South Africa,2010,57.7,50724112
ZAF,South Africa,2011,59,51550684
ZAF,South Africa,2012,60.1,52409724
ZAF,South Africa,2013,61.2,53282289
ZAF,South Africa,2014,62,54166787
ZAF,South Africa,2015,62.7,55055626
ZAF,South Africa,2016,63.2,55946872
ZAF,South Africa,2017,63.6,56837474
ZAF,South Africa,2018,63.9,57725606
,World,1964,,3273670772
,World,1965,,3339592688
,World,1966,,3408121405
,World,1967,,3479053821
,World,1968,,3551880700
,World,1969,,3625905514
,World,1970,,3700577650
,World,1971,,3775790900
,World,1972,,3851545181
,World,1973,,3927538695
,World,1974,,4003448151
,World,1975,,4079087198
,World,1976,,4154287594
,World,1977,,4229201257
,World,1978,,4304377112
,World,1979,,4380585755
,World,1980,,4458411534
,World,1981,,4537845777
,World,1982,,4618776168
,World,1983,,4701530843
,World,1984,,4786483862
,World,1985,,4873781796
,World,1986,,4963633228
,World,1987,,5055636132
,World,1988,,5148556956
,World,1989,,5240735117
,World,1990,,5330943460
,World,1991,,5418758803
,World,1992,,5504401149
,World,1993,,5588094837
,World,1994,,5670319703
,World,1995,,5751474416
,World,1996,,5831565020
,World,1997,,5910566295
,World,1998,,5988846103
,World,1999,,6066867391
,World,2000,,6145006989
,World,2001,,6223412158
,World,2002,,6302149639
,World,2003,,6381408987
,World,2004,,6461370865
,World,2005,,6542159383
,World,2006,,6623847913
,World,2007,,6706418593
,World,2008,,6789771253
,World,2009,,6873741054
,World,2010,,6958169159
,World,2011,,7043008586
,World,2012,,7128176935
,World,2013,,7213426452
,World,2014,,7298453033
,World,2015,,7383008820
,World,2016,,7466964280
,World,2017,,7550262101
,World,2018,,7632819325
,G20,1964,,2388734828
,G20,1965,,2432630275
,G20,1966,,2477988333
,G20,1967,,2525649871
,G20,1968,,2574414771
,G20,1969,,2624354097
,G20,1970,,2674325916
,G20,1971,,2725508199
,G20,1972,,2776729912
,G20,1973,,2827413683
,G20,1974,,2877372644
,G20,1975,,2926537736
,G20,1976,,2974157202
,G20,1977,,3020913177
,G20,1978,,3067339496
,G20,1979,,3114074933
,G20,1980,,3162483068
,G20,1981,,3210652944
,G20,1982,,3259027364
,G20,1983,,3308220369
,G20,1984,,3358517581
,G20,1985,,3410424587
,G20,1986,,3464200023
,G20,1987,,3519215318
,G20,1988,,3574829474
,G20,1989,,3629776154
,G20,1990,,3683471388
,G20,1991,,3736277506
,G20,1992,,3785660383
,G20,1993,,3832750439
,G20,1994,,3877996630
,G20,1995,,3922073423
,G20,1996,,3964871832
,G20,1997,,4006642937
,G20,1998,,4047370220
,G20,1999,,4087534548
,G20,2000,,4128026687
,G20,2001,,4167607608
,G20,2002,,4205746698
,G20,2003,,4245150311
,G20,2004,,4284481943
,G20,2005,,4323960216
,G20,2006,,4363572942
,G20,2007,,4403733216
,G20,2008,,4444180921
,G20,2009,,4483806528
,G20,2010,,4519624729
,G20,2011,,4556834925
,G20,2012,,4594646713
,G20,2013,,4632240533
,G20,2014,,4669929831
,G20,2015,,4706471371
,G20,2016,,4741896267
,G20,2017,,4776332563
,G20,2018,,4809944671
,European Union (28 countries),1964,,423344889
,European Union (28 countries),1965,,426855679
,European Union (28 countries),1966,,429957082
,European Union (28 countries),1967,,432983791
,European Union (28 countries),1968,,435677712
,European Union (28 countries),1969,,438549682
,European Union (28 countries),1970,,440724041
,European Union (28 countries),1971,,443165619
,European Union (28 countries),1972,,445977292
,European Union (28 countries),1973,,448584383
,European Union (28 countries),1974,,450977647
,European Union (28 countries),1975,,453230802
,European Union (28 countries),1976,,455302767
,European Union (28 countries),1977,,457299125
,European Union (28 countries),1978,,459216123
,European Union (28 countries),1979,,461027975
,European Union (28 countries),1980,,462976988
,European Union (28 countries),1981,,464680718
,European Union (28 countries),1982,,465807850
,European Union (28 countries),1983,,466876478
,European Union (28 countries),1984,,467881150
,European Union (28 countries),1985,,468960685
,European Union (28 countries),1986,,470182543
,European Union (28 countries),1987,,471477553
,European Union (28 countries),1988,,472949149
,European Union (28 countries),1989,,474460706
,European Union (28 countries),1990,,475933851
,European Union (28 countries),1991,,478723976
,European Union (28 countries),1992,,480165732
,European Union (28 countries),1993,,481559075
,European Union (28 countries),1994,,482615362
,European Union (28 countries),1995,,483519568
,European Union (28 countries),1996,,484344995
,European Union (28 countries),1997,,485076750
,European Union (28 countries),1998,,485731663
,European Union (28 countries),1999,,486577554
,European Union (28 countries),2000,,487732368
,European Union (28 countries),2001,,488457887
,European Union (28 countries),2002,,489712694
,European Union (28 countries),2003,,491562400
,European Union (28 countries),2004,,493422331
,European Union (28 countries),2005,,495497820
,European Union (28 countries),2006,,497262107
,European Union (28 countries),2007,,499283942
,European Union (28 countries),2008,,501249177
,European Union (28 countries),2009,,502722092
,European Union (28 countries),2010,,504286223
,European Union (28 countries),2011,,503891769
,European Union (28 countries),2012,,504985115
,European Union (28 countries),2013,,506412977
,European Union (28 countries),2014,,508243486
,European Union (28 countries),2015,,509672282
,European Union (28 countries),2016,,511152390
,European Union (28 countries),2017,,512151635
,European Union (28 countries),2018,,513179223
,OECD - Total,1964,,835211801
,OECD - Total,1965,,845848608
,OECD - Total,1966,,855611107
,OECD - Total,1967,,865573047
,OECD - Total,1968,,875326790
,OECD - Total,1969,,885107683
,OECD - Total,1970,,894555966
,OECD - Total,1971,,905011600
,OECD - Total,1972,,915430633
,OECD - Total,1973,,925334276
,OECD - Total,1974,,935023540
,OECD - Total,1975,,944542310
,OECD - Total,1976,,953372855
,OECD - Total,1977,,962170486
,OECD - Total,1978,,971024327
,OECD - Total,1979,,979933040
,OECD - Total,1980,,988766734
,OECD - Total,1981,,997611298
,OECD - Total,1982,,1006103884
,OECD - Total,1983,,1014236972
,OECD - Total,1984,,1022048263
,OECD - Total,1985,,1029917012
,OECD - Total,1986,,1037893938
,OECD - Total,1987,,1045677351
,OECD - Total,1988,,1053653267
,OECD - Total,1989,,1062024612
,OECD - Total,1990,,1070890025
,OECD - Total,1991,,1082066179
,OECD - Total,1992,,1091918507
,OECD - Total,1993,,1101074141
,OECD - Total,1994,,1109602497
,OECD - Total,1995,,1117906796
,OECD - Total,1996,,1126062186
,OECD - Total,1997,,1134188533
,OECD - Total,1998,,1141965661
,OECD - Total,1999,,1149781576
,OECD - Total,2000,,1157922898
,OECD - Total,2001,,1165984021
,OECD - Total,2002,,1174166054
,OECD - Total,2003,,1182226578
,OECD - Total,2004,,1190327709
,OECD - Total,2005,,1198664295
,OECD - Total,2006,,1207224137
,OECD - Total,2007,,1216429900
,OECD - Total,2008,,1225897618
,OECD - Total,2009,,1234509706
,OECD - Total,2010,,1243038933
,OECD - Total,2011,,1249055540
,OECD - Total,2012,,1256390205
,OECD - Total,2013,,1263936688
,OECD - Total,2014,,1272145740
,OECD - Total,2015,,1279863664
,OECD - Total,2016,,1287731405
,OECD - Total,2017,,1294830176
,OECD - Total,2018,,1301969697
