,Country Code,Total Medals,Prediction,Gold,Gold_scaled,Total_S,Silver_Scaled,Total_B,Bronze_scaled,Total Competitors,Total Win Ratio,Total Men,Male Wins,Male win ratio,Total Women,Female Wins,Female Win Ratio,Open Wins,Open Win Ratio,GDP,Population,Life_Expectancy,Prediction Error
0,SMR,3,1.945,0.0,0,1.0,2,2.0,2,5,0.6,3,1,0.333333333,2,1,0.5,1,0.2,1616369646.0,33938,75.45660488,-1.055
1,BMU,1,1.941,1.0,3,0.0,0,0.0,0,2,0.5,1,0,0.0,1,1,1.0,0,0.0,7484113000.0,63903,81.86658537,0.9410000000000001
2,FJI,2,1.674,1.0,3,0.0,0,1.0,1,34,0.058823529,16,2,0.125,18,0,0.0,0,0.0,4376014756.0,896444,67.444,-0.32600000000000007
3,MUS,1,1.67,1.0,3,0.0,0,0.0,0,48,0.020833333,34,1,0.029411765,14,0,0.0,0,0.0,10914065306.0,1265740,74.23585366,0.6699999999999999
4,EST,2,2.938,1.0,3,0.0,0,1.0,1,34,0.058823529,20,0,0.0,14,2,0.142857143,0,0.0,31029968591.0,1331057,78.49756098,0.9380000000000002
5,LVA,2,1.671,1.0,3,0.0,0,1.0,1,33,0.060606061,20,2,0.1,13,0,0.0,0,0.0,33505185229.0,1901548,75.23902439,-0.32899999999999996
6,MKD,1,1.672,0.0,0,1.0,2,0.0,0,8,0.125,5,1,0.2,3,0,0.0,0,0.0,12266949805.0,2083380,75.797,0.6719999999999999
7,SVN,5,3.932,3.0,9,1.0,2,1.0,1,54,0.092592593,29,3,0.103448276,25,2,0.08,0,0.0,52880473700.0,2100126,81.2804878,-1.068
8,NAM,1,1.95,0.0,0,1.0,2,0.0,0,12,0.083333333,6,0,0.0,6,1,0.166666667,0,0.0,10699926683.0,2540916,63.708,0.95
9,LTU,1,1.691,0.0,0,1.0,2,0.0,0,41,0.024390244,25,1,0.04,16,0,0.0,0,0.0,55887271833.0,2794700,76.13414634,0.6910000000000001
10,QAT,3,3.246,2.0,6,0.0,0,1.0,1,16,0.1875,13,2,0.153846154,3,1,0.333333333,0,0.0,146374000000.0,2881060,80.227,0.246
11,JAM,5,5.815,2.0,6,1.0,2,2.0,2,65,0.076923077,31,1,0.032258065,34,4,0.117647059,0,0.0,13812421803.0,2961161,74.475,0.8150000000000004
12,ARM,4,3.182,0.0,0,2.0,4,2.0,2,17,0.235294118,14,4,0.285714286,3,0,0.0,0,0.0,12645459214.0,2963234,75.087,-0.8180000000000001
13,PRI,1,1.94,1.0,3,0.0,0,0.0,0,37,0.027027027,13,0,0.0,24,1,0.041666667,0,0.0,103138000000.0,3194034,79.9285122,0.94
14,MNG,4,2.934,0.0,0,1.0,2,3.0,3,43,0.093023256,18,2,0.111111111,25,2,0.08,0,0.0,13137128659.0,3278292,69.87,-1.0659999999999998
15,GEO,8,5.381,2.0,6,5.0,10,1.0,1,35,0.228571429,29,8,0.275862069,6,0,0.0,0,0.0,15891688903.0,3714000,73.767,-2.6189999999999998
16,HRV,8,4.81,3.0,9,3.0,6,2.0,2,61,0.131147541,41,7,0.170731707,20,1,0.05,0,0.0,55966581780.0,4047200,78.42439024,-3.1900000000000004
17,KWT,1,1.94,0.0,0,0.0,0,1.0,1,10,0.1,8,0,0.0,2,1,0.5,0,0.0,136197000000.0,4270563,75.489,0.94
18,IRL,4,3.744,2.0,6,0.0,0,2.0,2,122,0.032786885,64,2,0.03125,58,2,0.034482759,0,0.0,418622000000.0,4994724,82.30243902,-0.2559999999999998
19,NZL,19,17.645,7.0,21,6.0,12,6.0,6,231,0.082251082,120,5,0.041666667,111,14,0.126126126,0,0.0,212482000000.0,5084300,81.70731707,-1.3550000000000004
20,NOR,6,4.441,3.0,9,2.0,4,1.0,1,94,0.063829787,59,5,0.084745763,35,1,0.028571429,0,0.0,362009000000.0,5379475,82.90731707,-1.5590000000000002
21,SVK,3,4.544,1.0,3,2.0,4,0.0,0,42,0.071428571,28,0,0.0,14,3,0.214285714,0,0.0,104574000000.0,5458827,77.47073171,1.5439999999999996
22,FIN,2,1.965,0.0,0,0.0,0,2.0,2,48,0.041666667,22,1,0.045454545,26,1,0.038461538,0,0.0,271234000000.0,5530719,81.78536585,-0.03499999999999992
23,DNK,9,6.329,3.0,9,2.0,4,4.0,4,110,0.081818182,58,5,0.086206897,52,4,0.076923077,0,0.0,355184000000.0,5831404,81.20243902,-2.6710000000000003
24,TKM,1,1.951,0.0,0,1.0,2,0.0,0,9,0.111111111,5,0,0.0,4,1,0.25,0,0.0,45231428571.0,6031187,68.191,0.9510000000000001
25,KGZ,3,3.125,0.0,0,2.0,4,1.0,1,17,0.176470588,11,1,0.090909091,6,2,0.333333333,0,0.0,7735976613.0,6591600,71.6,0.125
26,SRB,7,5.03,2.0,6,1.0,2,4.0,4,88,0.079545455,44,3,0.068181818,44,3,0.068181818,1,0.011363636,52960134079.0,6908224,75.68536585,-1.9699999999999998
27,BGR,6,6.81,3.0,9,1.0,2,2.0,2,42,0.142857143,14,1,0.071428571,28,5,0.178571429,0,0.0,69105101090.0,6927288,74.91463415,0.8099999999999996
28,HKG,6,5.623,1.0,3,2.0,4,3.0,3,43,0.139534884,17,1,0.058823529,26,4,0.153846154,1,0.023255814,346586000000.0,7481800,85.07804878,-0.3769999999999998
29,CHE,13,9.473,3.0,9,4.0,8,6.0,6,119,0.109243697,60,6,0.1,59,7,0.118644068,0,0.0,747969000000.0,8636896,83.70487805,-3.5269999999999992
30,AUT,7,6.211,1.0,3,1.0,2,5.0,5,75,0.093333333,36,2,0.055555556,39,5,0.128205128,0,0.0,428965000000.0,8917205,81.79268293,-0.7889999999999997
31,ISR,4,3.704,2.0,6,0.0,0,2.0,2,92,0.043478261,57,2,0.035087719,35,2,0.057142857,0,0.0,401954000000.0,9216900,82.80487805,-0.2959999999999998
32,BLR,6,4.657,1.0,3,2.0,4,3.0,3,111,0.054054054,46,3,0.065217391,65,3,0.046153846,0,0.0,60258239056.0,9398861,74.22682927,-1.343
33,HUN,17,10.373,5.0,15,7.0,14,5.0,5,177,0.096045198,82,12,0.146341463,95,5,0.052631579,0,0.0,155013000000.0,9749763,76.02195122,-6.627000000000001
34,AZE,6,3.15,0.0,0,2.0,4,4.0,4,45,0.133333333,29,3,0.103448276,16,2,0.125,1,0.022222222,42607176471.0,10110116,73.005,-2.85
35,JOR,2,1.667,0.0,0,1.0,2,1.0,1,14,0.142857143,10,2,0.2,4,0,0.0,0,0.0,43697659275.0,10203140,74.526,-0.33299999999999996
36,PRT,3,1.93,0.0,0,1.0,2,2.0,2,96,0.03125,60,2,0.033333333,36,1,0.027777778,0,0.0,231256000000.0,10305564,80.68292683,-1.07
37,SWE,6,4.979,2.0,6,4.0,8,0.0,0,135,0.044444444,56,5,0.089285714,79,1,0.012658228,0,0.0,537610000000.0,10353442,82.95853659,-1.021
38,CZE,9,5.466,4.0,12,3.0,6,2.0,2,119,0.075630252,75,8,0.106666667,44,1,0.022727273,0,0.0,243530000000.0,10698896,79.12926829,-3.534
39,GRC,3,3.154,2.0,6,0.0,0,1.0,1,83,0.036144578,47,3,0.063829787,36,0,0.0,0,0.0,189410000000.0,10715549,81.93902439,0.15399999999999991
40,DOM,4,3.122,0.0,0,2.0,4,2.0,2,75,0.053333333,44,2,0.045454545,31,2,0.064516129,0,0.0,78844702329.0,10847904,74.081,-0.8780000000000001
41,CUB,15,6.98,7.0,21,3.0,6,5.0,5,69,0.217391304,36,12,0.333333333,33,3,0.090909091,0,0.0,103131000000.0,11326616,78.802,-8.02
42,BEL,4,3.841,2.0,6,1.0,2,1.0,1,129,0.031007752,72,2,0.027777778,57,2,0.035087719,0,0.0,515332000000.0,11555997,81.74634146,-0.1589999999999998
43,TUN,2,1.697,1.0,3,1.0,2,0.0,0,63,0.031746032,34,1,0.029411765,29,0,0.0,1,0.015873016,39235672868.0,11818618,76.699,-0.30299999999999994
44,NLD,28,15.38,8.0,24,9.0,18,11.0,11,289,0.096885813,118,17,0.144067797,171,9,0.052631579,2,0.006920415,912242000000.0,17441139,82.01219512,-12.62
45,SYR,1,1.94,0.0,0,0.0,0,1.0,1,6,0.166666667,5,0,0.0,1,1,1.0,0,0.0,381526000000.0,17500657,72.697,0.94
46,ECU,3,3.803,2.0,6,1.0,2,0.0,0,47,0.063829787,17,1,0.058823529,30,2,0.066666667,0,0.0,98808010000.0,17643060,77.01,0.8029999999999999
47,KAZ,8,2.948,0.0,0,0.0,0,8.0,8,97,0.082474227,64,6,0.09375,33,2,0.060606061,0,0.0,169835000000.0,18754440,73.18,-5.052
48,ROU,4,3.73,1.0,3,3.0,6,0.0,0,106,0.037735849,59,2,0.033898305,47,2,0.042553191,0,0.0,248716000000.0,19286123,75.45853659,-0.27
49,AUS,42,31.059,16.0,48,6.0,12,20.0,20,499,0.084168337,233,19,0.081545064,266,21,0.078947368,2,0.004008016,1330900000000.0,25687041,82.9,-10.940999999999999
50,CIV,1,1.939,0.0,0,0.0,0,1.0,1,32,0.03125,26,0,0.0,6,1,0.166666667,0,0.0,61348579465.0,26378275,57.783,0.9390000000000001
51,VEN,4,3.791,1.0,3,3.0,6,0.0,0,44,0.090909091,31,2,0.064516129,13,2,0.153846154,0,0.0,526164000000.0,28435943,72.064,-0.20900000000000007
52,GHA,1,1.669,0.0,0,0.0,0,1.0,1,14,0.071428571,12,1,0.083333333,2,0,0.0,0,0.0,72354428865.0,31072945,64.074,0.669
53,MYS,2,1.953,0.0,0,1.0,2,1.0,1,30,0.066666667,12,1,0.083333333,18,1,0.055555556,0,0.0,336664000000.0,32365998,76.156,-0.04699999999999993
54,UZB,5,3.312,3.0,9,0.0,0,2.0,2,70,0.071428571,37,5,0.135135135,33,0,0.0,0,0.0,57707189945.0,34232050,71.725,-1.6880000000000002
55,SAU,1,1.674,0.0,0,1.0,2,0.0,0,35,0.028571429,33,1,0.03030303,2,0,0.0,0,0.0,700118000000.0,34813867,75.133,0.6739999999999999
56,POL,10,7.46,3.0,9,3.0,6,4.0,4,218,0.04587156,114,3,0.026315789,104,5,0.048076923,2,0.009174312,594165000000.0,37950802,77.85609756,-2.54
57,CAN,16,16.75,4.0,12,5.0,10,7.0,7,394,0.040609137,154,2,0.012987013,240,14,0.058333333,0,0.0,1643410000000.0,38005238,82.04878049,0.75
58,UKR,17,9.665,1.0,3,5.0,10,11.0,11,162,0.104938272,70,9,0.128571429,92,7,0.076086957,1,0.00617284,155582000000.0,44134693,71.82731707,-7.335000000000001
59,ARG,1,1.947,0.0,0,0.0,0,1.0,1,195,0.005128205,136,0,0.0,59,1,0.016949153,0,0.0,383067000000.0,45376763,76.667,0.9470000000000001
60,UGA,3,1.959,1.0,3,1.0,2,1.0,1,26,0.115384615,12,2,0.166666667,14,1,0.071428571,0,0.0,37372032558.0,45741000,63.368,-1.041
61,ESP,13,7.6,3.0,9,5.0,10,5.0,5,347,0.037463977,203,7,0.034482759,144,4,0.027777778,2,0.005763689,1281200000000.0,47351567,83.48536585,-5.4
62,COL,3,2.874,0.0,0,2.0,4,1.0,1,70,0.042857143,47,2,0.042553191,23,1,0.043478261,0,0.0,271347000000.0,50882884,77.287,-0.1259999999999999
63,KOR,20,11.936,6.0,18,4.0,8,10.0,10,244,0.081967213,137,10,0.072992701,107,8,0.074766355,2,0.008196721,1630530000000.0,51780579,83.22682927,-8.064
64,KEN,5,3.524,1.0,3,2.0,4,2.0,2,89,0.056179775,39,3,0.076923077,50,2,0.04,0,0.0,98842939649.0,53771300,66.699,-1.476
65,ZAF,3,3.432,1.0,3,2.0,4,0.0,0,196,0.015306122,129,1,0.007751938,67,2,0.029850746,0,0.0,301924000000.0,59308690,64.131,0.43199999999999994
66,ITA,37,23.14,7.0,21,10.0,20,20.0,20,382,0.096858639,197,17,0.086294416,185,18,0.097297297,2,0.005235602,1886450000000.0,59554023,83.19756098,-13.86
67,GBR,57,34.784,20.0,60,19.0,38,18.0,18,391,0.145780051,183,31,0.169398907,208,20,0.096153846,6,0.015345269,2707740000000.0,67215293,81.20487805,-22.216
68,FRA,29,17.099,7.0,21,11.0,22,11.0,11,403,0.071960298,225,15,0.066666667,178,12,0.06741573,2,0.004962779,2603000000000.0,67391582,82.57804878,-11.901
69,THA,2,2.938,1.0,3,0.0,0,1.0,1,42,0.047619048,15,0,0.0,27,2,0.074074074,0,0.0,501795000000.0,69799978,77.15,0.9380000000000002
70,DEU,34,21.006,9.0,27,9.0,18,16.0,16,419,0.081145585,247,16,0.064777328,172,15,0.087209302,3,0.007159905,3806060000000.0,83240525,80.94146341,-12.994
71,IRN,7,4.449,3.0,9,2.0,4,2.0,2,68,0.102941176,57,6,0.105263158,11,1,0.090909091,0,0.0,191718000000.0,83992953,76.677,-2.551
72,TUR,13,7.151,2.0,6,2.0,4,9.0,9,108,0.12037037,58,7,0.120689655,50,6,0.12,0,0.0,720101000000.0,84339067,77.691,-5.849
73,EGY,6,5.554,1.0,3,1.0,2,4.0,4,146,0.04109589,95,2,0.021052632,51,4,0.078431373,0,0.0,363069000000.0,102334403,71.99,-0.44599999999999973
74,PHL,4,4.566,1.0,3,2.0,4,1.0,1,19,0.210526316,9,1,0.111111111,10,3,0.3,0,0.0,361489000000.0,109581085,71.231,0.5659999999999998
75,ETH,3,1.978,1.0,3,1.0,2,1.0,1,44,0.068181818,19,2,0.105263158,25,1,0.04,0,0.0,107645000000.0,114963583,66.597,-1.022
76,JPN,54,35.399,26.0,78,13.0,26,15.0,15,622,0.08681672,329,26,0.079027356,293,27,0.092150171,1,0.001607717,5064870000000.0,125836021,84.35634146,-18.601
77,MEX,3,1.919,0.0,0,0.0,0,3.0,3,168,0.017857143,102,0,0.0,66,1,0.015151515,2,0.011904762,1076160000000.0,128932753,75.054,-1.081
78,RUS,65,45.67,19.0,57,25.0,50,21.0,21,345,0.188405797,151,32,0.21192053,194,31,0.159793814,2,0.005797101,1483500000000.0,144104080,73.08390244,-19.33
79,NGA,2,2.957,0.0,0,1.0,2,1.0,1,62,0.032258065,27,0,0.0,35,2,0.057142857,0,0.0,432294000000.0,206139587,54.687,0.9569999999999999
80,BRA,18,9.919,5.0,15,5.0,10,8.0,8,325,0.055384615,171,10,0.058479532,154,6,0.038961039,2,0.006153846,1444730000000.0,212559409,75.881,-8.081
81,IDN,5,2.954,1.0,3,1.0,2,3.0,3,28,0.178571429,16,2,0.125,12,2,0.166666667,1,0.035714286,1058420000000.0,273523621,71.716,-2.046
82,USA,96,74.413,33.0,99,35.0,70,28.0,28,632,0.151898734,293,35,0.119453925,339,56,0.16519174,5,0.007911392,20936600000000.0,329484123,78.78780488,-21.587000000000003
83,IND,5,3.116,0.0,0,2.0,4,3.0,3,126,0.03968254,70,3,0.042857143,56,2,0.035714286,0,0.0,2622980000000.0,1380004385,69.656,-1.884
84,CHN,82,68.946,35.0,105,30.0,60,17.0,17,435,0.188505747,136,33,0.242647059,299,42,0.140468227,7,0.016091954,14722700000000.0,1402112000,76.912,-13.054000000000002
85,XKX,2,3.632,2.0,6,0.0,0,0.0,0,11,0.181818182,5,0,0.0,6,2,0.333333333,0,0.0,7611402165.0,1775378,72.49512195,1.6320000000000001
