Country Code,Total Medals,Prediction,Prediction Error,Absolute Error,Gold,Gold_scaled,Total_S,Silver_Scaled,Total_B,Bronze_scaled,Total Competitors,Total Win Ratio,Total Men,Male Wins,Male win ratio,Total Women,Female Wins,Female Win Ratio,Open Wins,Open Win Ratio,GDP,Population,Life_Expectancy
USA,96,74.413,-21.587,21.587,33,99,35,70,28,28,632,0.151898734,293,35,0.119453925,339,56,0.16519174,5,0.007911392,2.09366E+13,329484123,78.78780488
CHN,82,68.946,-13.054,13.054,35,105,30,60,17,17,435,0.188505747,136,33,0.242647059,299,42,0.140468227,7,0.016091954,1.47227E+13,1402112000,76.912
RUS,65,45.67,-19.33,19.33,19,57,25,50,21,21,345,0.188405797,151,32,0.21192053,194,31,0.159793814,2,0.005797101,1.4835E+12,144104080,73.08390244
GBR,57,34.784,-22.216,22.216,20,60,19,38,18,18,391,0.145780051,183,31,0.169398907,208,20,0.096153846,6,0.015345269,2.70774E+12,67215293,81.20487805
JPN,54,35.399,-18.601,18.601,26,78,13,26,15,15,622,0.08681672,329,26,0.079027356,293,27,0.092150171,1,0.001607717,5.06487E+12,125836021,84.35634146
AUS,42,31.059,-10.941,10.941,16,48,6,12,20,20,499,0.084168337,233,19,0.081545064,266,21,0.078947368,2,0.004008016,1.3309E+12,25687041,82.9
ITA,37,23.14,-13.86,13.86,7,21,10,20,20,20,382,0.096858639,197,17,0.086294416,185,18,0.097297297,2,0.005235602,1.88645E+12,59554023,83.19756098
DEU,34,21.006,-12.994,12.994,9,27,9,18,16,16,419,0.081145585,247,16,0.064777328,172,15,0.087209302,3,0.007159905,3.80606E+12,83240525,80.94146341
FRA,29,17.099,-11.901,11.901,7,21,11,22,11,11,403,0.071960298,225,15,0.066666667,178,12,0.06741573,2,0.004962779,2.603E+12,67391582,82.57804878
NLD,28,15.38,-12.62,12.62,8,24,9,18,11,11,289,0.096885813,118,17,0.144067797,171,9,0.052631579,2,0.006920415,9.12242E+11,17441139,82.01219512
KOR,20,11.936,-8.064,8.064,6,18,4,8,10,10,244,0.081967213,137,10,0.072992701,107,8,0.074766355,2,0.008196721,1.63053E+12,51780579,83.22682927
NZL,19,17.645,-1.355,1.355,7,21,6,12,6,6,231,0.082251082,120,5,0.041666667,111,14,0.126126126,0,0,2.12482E+11,5084300,81.70731707
BRA,18,9.919,-8.081,8.081,5,15,5,10,8,8,325,0.055384615,171,10,0.058479532,154,6,0.038961039,2,0.006153846,1.44473E+12,212559409,75.881
HUN,17,10.373,-6.627,6.627,5,15,7,14,5,5,177,0.096045198,82,12,0.146341463,95,5,0.052631579,0,0,1.55013E+11,9749763,76.02195122
UKR,17,9.665,-7.335,7.335,1,3,5,10,11,11,162,0.104938272,70,9,0.128571429,92,7,0.076086957,1,0.00617284,1.55582E+11,44134693,71.82731707
CAN,16,16.75,0.75,0.75,4,12,5,10,7,7,394,0.040609137,154,2,0.012987013,240,14,0.058333333,0,0,1.64341E+12,38005238,82.04878049
CUB,15,6.98,-8.02,8.02,7,21,3,6,5,5,69,0.217391304,36,12,0.333333333,33,3,0.090909091,0,0,1.03131E+11,11326616,78.802
CHE,13,9.473,-3.527,3.527,3,9,4,8,6,6,119,0.109243697,60,6,0.1,59,7,0.118644068,0,0,7.47969E+11,8636896,83.70487805
ESP,13,7.6,-5.4,5.4,3,9,5,10,5,5,347,0.037463977,203,7,0.034482759,144,4,0.027777778,2,0.005763689,1.2812E+12,47351567,83.48536585
TUR,13,7.151,-5.849,5.849,2,6,2,4,9,9,108,0.12037037,58,7,0.120689655,50,6,0.12,0,0,7.20101E+11,84339067,77.691
POL,10,7.46,-2.54,2.54,3,9,3,6,4,4,218,0.04587156,114,3,0.026315789,104,5,0.048076923,2,0.009174312,5.94165E+11,37950802,77.85609756
DNK,9,6.329,-2.671,2.671,3,9,2,4,4,4,110,0.081818182,58,5,0.086206897,52,4,0.076923077,0,0,3.55184E+11,5831404,81.20243902
CZE,9,5.466,-3.534,3.534,4,12,3,6,2,2,119,0.075630252,75,8,0.106666667,44,1,0.022727273,0,0,2.4353E+11,10698896,79.12926829
GEO,8,5.381,-2.619,2.619,2,6,5,10,1,1,35,0.228571429,29,8,0.275862069,6,0,0,0,0,15891688903,3714000,73.767
HRV,8,4.81,-3.19,3.19,3,9,3,6,2,2,61,0.131147541,41,7,0.170731707,20,1,0.05,0,0,55966581780,4047200,78.42439024
KAZ,8,2.948,-5.052,5.052,0,0,0,0,8,8,97,0.082474227,64,6,0.09375,33,2,0.060606061,0,0,1.69835E+11,18754440,73.18
SRB,7,5.03,-1.97,1.97,2,6,1,2,4,4,88,0.079545455,44,3,0.068181818,44,3,0.068181818,1,0.011363636,52960134079,6908224,75.68536585
AUT,7,6.211,-0.789,0.789,1,3,1,2,5,5,75,0.093333333,36,2,0.055555556,39,5,0.128205128,0,0,4.28965E+11,8917205,81.79268293
IRN,7,4.449,-2.551,2.551,3,9,2,4,2,2,68,0.102941176,57,6,0.105263158,11,1,0.090909091,0,0,1.91718E+11,83992953,76.677
NOR,6,4.441,-1.559,1.559,3,9,2,4,1,1,94,0.063829787,59,5,0.084745763,35,1,0.028571429,0,0,3.62009E+11,5379475,82.90731707
BGR,6,6.81,0.81,0.81,3,9,1,2,2,2,42,0.142857143,14,1,0.071428571,28,5,0.178571429,0,0,69105101090,6927288,74.91463415
HKG,6,5.623,-0.377,0.377,1,3,2,4,3,3,43,0.139534884,17,1,0.058823529,26,4,0.153846154,1,0.023255814,3.46586E+11,7481800,85.07804878
BLR,6,4.657,-1.343,1.343,1,3,2,4,3,3,111,0.054054054,46,3,0.065217391,65,3,0.046153846,0,0,60258239056,9398861,74.22682927
AZE,6,3.15,-2.85,2.85,0,0,2,4,4,4,45,0.133333333,29,3,0.103448276,16,2,0.125,1,0.022222222,42607176471,10110116,73.005
SWE,6,4.979,-1.021,1.021,2,6,4,8,0,0,135,0.044444444,56,5,0.089285714,79,1,0.012658228,0,0,5.3761E+11,10353442,82.95853659
EGY,6,5.554,-0.446,0.446,1,3,1,2,4,4,146,0.04109589,95,2,0.021052632,51,4,0.078431373,0,0,3.63069E+11,102334403,71.99
SVN,5,3.932,-1.068,1.068,3,9,1,2,1,1,54,0.092592593,29,3,0.103448276,25,2,0.08,0,0,52880473700,2100126,81.2804878
JAM,5,5.815,0.815,0.815,2,6,1,2,2,2,65,0.076923077,31,1,0.032258065,34,4,0.117647059,0,0,13812421803,2961161,74.475
UZB,5,3.312,-1.688,1.688,3,9,0,0,2,2,70,0.071428571,37,5,0.135135135,33,0,0,0,0,57707189945,34232050,71.725
KEN,5,3.524,-1.476,1.476,1,3,2,4,2,2,89,0.056179775,39,3,0.076923077,50,2,0.04,0,0,98842939649,53771300,66.699
IDN,5,2.954,-2.046,2.046,1,3,1,2,3,3,28,0.178571429,16,2,0.125,12,2,0.166666667,1,0.035714286,1.05842E+12,273523621,71.716
IND,5,3.116,-1.884,1.884,0,0,2,4,3,3,126,0.03968254,70,3,0.042857143,56,2,0.035714286,0,0,2.62298E+12,1380004385,69.656
ARM,4,3.182,-0.818,0.818,0,0,2,4,2,2,17,0.235294118,14,4,0.285714286,3,0,0,0,0,12645459214,2963234,75.087
MNG,4,2.934,-1.066,1.066,0,0,1,2,3,3,43,0.093023256,18,2,0.111111111,25,2,0.08,0,0,13137128659,3278292,69.87
IRL,4,3.744,-0.256,0.256,2,6,0,0,2,2,122,0.032786885,64,2,0.03125,58,2,0.034482759,0,0,4.18622E+11,4994724,82.30243902
ISR,4,3.704,-0.296,0.296,2,6,0,0,2,2,92,0.043478261,57,2,0.035087719,35,2,0.057142857,0,0,4.01954E+11,9216900,82.80487805
DOM,4,3.122,-0.878,0.878,0,0,2,4,2,2,75,0.053333333,44,2,0.045454545,31,2,0.064516129,0,0,78844702329,10847904,74.081
BEL,4,3.841,-0.159,0.159,2,6,1,2,1,1,129,0.031007752,72,2,0.027777778,57,2,0.035087719,0,0,5.15332E+11,11555997,81.74634146
ROU,4,3.73,-0.27,0.27,1,3,3,6,0,0,106,0.037735849,59,2,0.033898305,47,2,0.042553191,0,0,2.48716E+11,19286123,75.45853659
VEN,4,3.791,-0.209,0.209,1,3,3,6,0,0,44,0.090909091,31,2,0.064516129,13,2,0.153846154,0,0,5.26164E+11,28435943,72.064
PHL,4,4.566,0.566,0.566,1,3,2,4,1,1,19,0.210526316,9,1,0.111111111,10,3,0.3,0,0,3.61489E+11,109581085,71.231
SMR,3,1.945,-1.055,1.055,0,0,1,2,2,2,5,0.6,3,1,0.333333333,2,1,0.5,1,0.2,1616369646,33938,75.45660488
QAT,3,3.246,0.246,0.246,2,6,0,0,1,1,16,0.1875,13,2,0.153846154,3,1,0.333333333,0,0,1.46374E+11,2881060,80.227
SVK,3,4.544,1.544,1.544,1,3,2,4,0,0,42,0.071428571,28,0,0,14,3,0.214285714,0,0,1.04574E+11,5458827,77.47073171
KGZ,3,3.125,0.125,0.125,0,0,2,4,1,1,17,0.176470588,11,1,0.090909091,6,2,0.333333333,0,0,7735976613,6591600,71.6
PRT,3,1.93,-1.07,1.07,0,0,1,2,2,2,96,0.03125,60,2,0.033333333,36,1,0.027777778,0,0,2.31256E+11,10305564,80.68292683
GRC,3,3.154,0.154,0.154,2,6,0,0,1,1,83,0.036144578,47,3,0.063829787,36,0,0,0,0,1.8941E+11,10715549,81.93902439
ECU,3,3.803,0.803,0.803,2,6,1,2,0,0,47,0.063829787,17,1,0.058823529,30,2,0.066666667,0,0,98808010000,17643060,77.01
UGA,3,1.959,-1.041,1.041,1,3,1,2,1,1,26,0.115384615,12,2,0.166666667,14,1,0.071428571,0,0,37372032558,45741000,63.368
COL,3,2.874,-0.126,0.126,0,0,2,4,1,1,70,0.042857143,47,2,0.042553191,23,1,0.043478261,0,0,2.71347E+11,50882884,77.287
ZAF,3,3.432,0.432,0.432,1,3,2,4,0,0,196,0.015306122,129,1,0.007751938,67,2,0.029850746,0,0,3.01924E+11,59308690,64.131
ETH,3,1.978,-1.022,1.022,1,3,1,2,1,1,44,0.068181818,19,2,0.105263158,25,1,0.04,0,0,1.07645E+11,114963583,66.597
MEX,3,1.919,-1.081,1.081,0,0,0,0,3,3,168,0.017857143,102,0,0,66,1,0.015151515,2,0.011904762,1.07616E+12,128932753,75.054
FJI,2,1.674,-0.326,0.326,1,3,0,0,1,1,34,0.058823529,16,2,0.125,18,0,0,0,0,4376014756,896444,67.444
EST,2,2.938,0.938,0.938,1,3,0,0,1,1,34,0.058823529,20,0,0,14,2,0.142857143,0,0,31029968591,1331057,78.49756098
LVA,2,1.671,-0.329,0.329,1,3,0,0,1,1,33,0.060606061,20,2,0.1,13,0,0,0,0,33505185229,1901548,75.23902439
FIN,2,1.965,-0.035,0.035,0,0,0,0,2,2,48,0.041666667,22,1,0.045454545,26,1,0.038461538,0,0,2.71234E+11,5530719,81.78536585
JOR,2,1.667,-0.333,0.333,0,0,1,2,1,1,14,0.142857143,10,2,0.2,4,0,0,0,0,43697659275,10203140,74.526
TUN,2,1.697,-0.303,0.303,1,3,1,2,0,0,63,0.031746032,34,1,0.029411765,29,0,0,1,0.015873016,39235672868,11818618,76.699
MYS,2,1.953,-0.047,0.047,0,0,1,2,1,1,30,0.066666667,12,1,0.083333333,18,1,0.055555556,0,0,3.36664E+11,32365998,76.156
THA,2,2.938,0.938,0.938,1,3,0,0,1,1,42,0.047619048,15,0,0,27,2,0.074074074,0,0,5.01795E+11,69799978,77.15
NGA,2,2.957,0.957,0.957,0,0,1,2,1,1,62,0.032258065,27,0,0,35,2,0.057142857,0,0,4.32294E+11,206139587,54.687
XKX,2,3.632,1.632,1.632,2,6,0,0,0,0,11,0.181818182,5,0,0,6,2,0.333333333,0,0,7611402165,1775378,72.49512195
BMU,1,1.941,0.941,0.941,1,3,0,0,0,0,2,0.5,1,0,0,1,1,1,0,0,7484113000,63903,81.86658537
MUS,1,1.67,0.67,0.67,1,3,0,0,0,0,48,0.020833333,34,1,0.029411765,14,0,0,0,0,10914065306,1265740,74.23585366
MKD,1,1.672,0.672,0.672,0,0,1,2,0,0,8,0.125,5,1,0.2,3,0,0,0,0,12266949805,2083380,75.797
NAM,1,1.95,0.95,0.95,0,0,1,2,0,0,12,0.083333333,6,0,0,6,1,0.166666667,0,0,10699926683,2540916,63.708
LTU,1,1.691,0.691,0.691,0,0,1,2,0,0,41,0.024390244,25,1,0.04,16,0,0,0,0,55887271833,2794700,76.13414634
PRI,1,1.94,0.94,0.94,1,3,0,0,0,0,37,0.027027027,13,0,0,24,1,0.041666667,0,0,1.03138E+11,3194034,79.9285122
KWT,1,1.94,0.94,0.94,0,0,0,0,1,1,10,0.1,8,0,0,2,1,0.5,0,0,1.36197E+11,4270563,75.489
TKM,1,1.951,0.951,0.951,0,0,1,2,0,0,9,0.111111111,5,0,0,4,1,0.25,0,0,45231428571,6031187,68.191
SYR,1,1.94,0.94,0.94,0,0,0,0,1,1,6,0.166666667,5,0,0,1,1,1,0,0,3.81526E+11,17500657,72.697
CIV,1,1.939,0.939,0.939,0,0,0,0,1,1,32,0.03125,26,0,0,6,1,0.166666667,0,0,61348579465,26378275,57.783
GHA,1,1.669,0.669,0.669,0,0,0,0,1,1,14,0.071428571,12,1,0.083333333,2,0,0,0,0,72354428865,31072945,64.074
SAU,1,1.674,0.674,0.674,0,0,1,2,0,0,35,0.028571429,33,1,0.03030303,2,0,0,0,0,7.00118E+11,34813867,75.133
ARG,1,1.947,0.947,0.947,0,0,0,0,1,1,195,0.005128205,136,0,0,59,1,0.016949153,0,0,3.83067E+11,45376763,76.667
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
