Country,Code,Medal (3=gold),Discipline,Gender
Australia,AUS,3,Skateboarding,Men
United Kingdom,GBR,2,Athletics,Women
Ireland,IRL,3,Boxing,Women
Canada,CAN,3,Cycling Track,Women
Brazil,BRA,2,Shooting,Open
United States,USA,2,Athletics,Women
Japan,JPN,2,Weightlifting,Women
Venezuela,VEN,2,Weightlifting,Men
United States,USA,2,Boxing,Men
United States,USA,1,Swimming,Men
South Korea,KOR,1,Fencing,Men
South Korea,KOR,2,Shooting,Women
Netherlands,NLD,3,Rugby Sevens,Men
Netherlands,NLD,1,Cycling Track,Men
Japan,JPN,2,Karate,Men
Norway,NOR,2,Rhythmic Gymnastics,Women
Russia,RUS,2,Swimming,Men
Russia,RUS,1,Swimming,Men
Japan,JPN,2,Skateboarding,Women
Hungary,HUN,3,Swimming,Men
Hungary,HUN,2,Swimming,Men
Hungary,HUN,2,Karate,Women
Norway,NOR,3,Trampolining,Men
Germany,DEU,2,Athletics,Women
United States,USA,1,Diving,Women
India,IND,2,Wrestling,Men
Taiwan,TWN,3,Weightlifting,Women
United Kingdom,GBR,2,Cycling BMX Freestyle,Women
Australia,AUS,2,Surfing,Men
United States,USA,1,Wrestling,Men
United States,USA,2,Wrestling,Men
Canada,CAN,2,Swimming,Women
Canada,CAN,2,Swimming,Women
Cuba,CUB,1,Boxing,Men
Ethiopia,ETH,2,Athletics,Men
Italy,ITA,3,Athletics,Men
Russia,RUS,1,Fencing,Women
Georgia,GEO,3,Judo,Men
Georgia,GEO,2,Judo,Men
Georgia,GEO,3,Weightlifting,Men
Latvia,LVA,3,3x3 Basketball,Men
Lithuania,LTU,2,Marathon Swimming,Men
United Kingdom,GBR,3,Boxing,Women
United Kingdom,GBR,2,Taekwondo,Women
Canada,CAN,2,Canoe Sprint,Women
Canada,CAN,1,Cycling Track,Women
Taiwan,TWN,2,Artistic Gymnastics,Men
South Korea,KOR,2,Taekwondo,Women
United States,USA,3,Fencing,Women
Cuba,CUB,2,Sailing,Men
China,CHN,1,Swimming,Women
China,CHN,3,Triathlon,Men
China,CHN,2,Boxing,Women
China,CHN,3,Weightlifting,Women
China,CHN,1,Shooting,Men
United Kingdom,GBR,1,Canoe Sprint,Men
China,CHN,2,Weightlifting,Women
United States,USA,2,Swimming,Women
United States,USA,1,Swimming,Women
Switzerland,CHE,1,Cycling Mountain Bike,Men
Israel,ISR,3,Modern Pentathlon,Women
New Zealand,NZL,3,Canoe Sprint,Women
New Zealand,NZL,3,Canoe Sprint,Women
China,CHN,2,Tennis,Men
China,CHN,3,Artistic Gymnastics,Men
Ukraine,UKR,1,Canoe Sprint,Men
Taiwan,TWN,1,Taekwondo,Women
Australia,AUS,3,Canoe Sprint,Men
Azerbaijan,AZE,1,Boxing,Men
India,IND,1,Boxing,Women
China,CHN,3,Weightlifting,Men
China,CHN,3,Sailing,Women
Italy,ITA,1,Archery,Women
Italy,ITA,3,Karate,Men
Italy,ITA,2,Fencing,Men
Cuba,CUB,3,Weightlifting,Men
Colombia,COL,2,Triathlon,Men
Czech Republic,CZE,3,Judo,Men
Czech Republic,CZE,2,Boxing,Men
Germany,DEU,2,Artistic Gymnastics,Men
Austria,AUT,1,Athletics,Men
United Kingdom,GBR,1,Swimming,Men
United States,USA,3,Swimming,Women
New Zealand,NZL,1,Golf,Men
China,CHN,3,Swimming,Men
France,FRA,2,Judo,Women
Russia,RUS,1,Judo,Women
Austria,AUT,1,Rowing,Women
Belarus,BLR,2,Wrestling,Men
Japan,JPN,1,Artistic Gymnastics,Women
Spain,ESP,2,Canoe Slalom,Men
Russia,RUS,3,Taekwondo,Men
Belarus,BLR,1,Athletics,Men
Germany,DEU,3,Athletics,Women
Malaysia,MYS,1,Badminton,Women
United Kingdom,GBR,2,Canoe Slalom,Women
Poland,POL,1,Athletics,Open
Syria,SYR,1,Weightlifting,Women
Italy,ITA,2,Canoe Slalom,Women
France,FRA,1,Fencing,Women
Canada,CAN,3,Swimming,Women
Italy,ITA,1,Judo,Women
Colombia,COL,2,Cycling BMX Freestyle,Men
Netherlands,NLD,1,Sailing,Women
Azerbaijan,AZE,1,Wrestling,Women
Czech Republic,CZE,2,Tennis,Men
Switzerland,CHE,2,Cycling Road,Women
Croatia,HRV,3,Taekwondo,Women
Switzerland,CHE,2,Cycling BMX Racing,Women
United Kingdom,GBR,1,Shooting,Men
United Kingdom,GBR,3,Cycling Track,Men
Australia,AUS,3,Sailing,Men
Finland,FIN,1,Swimming,Men
Canada,CAN,3,Weightlifting,Women
Italy,ITA,2,Archery,Men
United Kingdom,GBR,3,Artistic Gymnastics,Men
Cuba,CUB,1,Athletics,Men
Japan,JPN,3,Wrestling,Women
Jamaica,JAM,1,Athletics,Women
Australia,AUS,1,Diving,Women
Netherlands,NLD,1,Cycling BMX Racing,Men
Turkey,TUR,1,Karate,Women
Turkey,TUR,3,Archery,Men
Mexico,MEX,1,Archery,Open
Mexico,MEX,1,Diving,Open
Austria,AUT,2,Judo,Women
Japan,JPN,2,Softball,Men
Cuba,CUB,3,Wrestling,Men
Japan,JPN,1,Weightlifting,Women
Serbia,SRB,1,Shooting,Men
Serbia,SRB,3,Taekwondo,Women
Greece,GRC,3,Athletics,Men
Japan,JPN,1,Table Tennis,Women
India,IND,2,Weightlifting,Men
Italy,ITA,1,Weightlifting,Men
Tunisia,TUN,2,Table Tennis,Open
Iran,IRN,3,Wrestling,Men
Malaysia,MYS,2,Cycling Road,Men
Japan,JPN,3,Skateboarding,Women
Japan,JPN,2,Fencing,Men
Russia,RUS,3,Wrestling,Men
Russia,RUS,2,Boxing,Men
Qatar,QAT,3,Athletics,Men
United States,USA,2,Artistic Gymnastics,Women
Ukraine,UKR,2,Swimming,Men
Ukraine,UKR,1,Swimming,Men
Russia,RUS,1,Artistic Gymnastics,Women
Japan,JPN,3,Hockey,Men
United States,USA,2,Skateboarding,Women
Ecuador,ECU,3,Weightlifting,Women
United States,USA,3,Golf,Women
Philippines,PHL,2,Boxing,Women
Netherlands,NLD,3,Cycling Track,Men
Netherlands,NLD,3,Rowing,Men
Netherlands,NLD,2,Archery,Open
Netherlands,NLD,2,Rhythmic Gymnastics,Men
Netherlands,NLD,2,Rowing,Women
Netherlands,NLD,1,Rowing,Women
Netherlands,NLD,1,Rowing,Men
Netherlands,NLD,1,Sailing,Open
United States,USA,3,Canoe Sprint,Women
New Zealand,NZL,3,Rowing,Men
New Zealand,NZL,3,Rowing,Women
New Zealand,NZL,3,Rugby Sevens,Women
New Zealand,NZL,2,Rowing,Women
New Zealand,NZL,2,Rowing,Women
New Zealand,NZL,2,Rowing,Women
New Zealand,NZL,2,Sailing,Men
New Zealand,NZL,1,Tennis,Women
New Zealand,NZL,3,Canoe Sprint,Women
Italy,ITA,1,Swimming,Men
Netherlands,NLD,3,Cycling BMX Freestyle,Men
Switzerland,CHE,1,Cycling BMX Freestyle,Men
Russia,RUS,1,Artistic Gymnastics,Men
Russia,RUS,1,Artistic Gymnastics,Men
Switzerland,CHE,3,Shooting,Women
Switzerland,CHE,1,Shooting,Women
Belgium,BEL,3,Artistic Gymnastics,Women
Switzerland,CHE,1,Swimming,Men
Kosovo,KOS,3,Judo,Women
Norway,NOR,3,Basketball,Men
Netherlands,NLD,1,Boxing,Men
Kazakhstan,KAZ,1,Wrestling,Men
Italy,ITA,1,Judo,Women
Ukraine,UKR,2,Boxing,Men
Ukraine,UKR,2,Cycling Track,Men
Australia,AUS,1,Surfing,Women
India,IND,1,Badminton,Women
Spain,ESP,1,Tennis,Men
Taiwan,TWN,1,Golf,Women
China,CHN,2,Wrestling,Women
China,CHN,1,Shooting,Men
Thailand,THA,3,Taekwondo,Women
Ukraine,UKR,2,Weightlifting,Men
United Kingdom,GBR,2,Boxing,Men
Portugal,PRT,2,Athletics,Women
Poland,POL,1,Athletics,Men
Poland,POL,1,Athletics,Women
Brazil,BRA,2,Shooting,Men
Canada,CAN,1,Swimming,Women
China,CHN,3,Cycling Track,Women
China,CHN,3,Diving,Men
China,CHN,3,Diving,Women
China,CHN,3,Diving,Women
China,CHN,3,Rowing,Women
China,CHN,3,Swimming,Women
China,CHN,3,Table Tennis,Women
China,CHN,2,Artistic Swimming,Women
China,CHN,2,Artistic Swimming,Women
China,CHN,2,Athletics,Men
China,CHN,2,Canoe Sprint,Men
China,CHN,2,Diving,Men
China,CHN,2,Swimming,Women
China,CHN,2,Table Tennis,Women
China,CHN,1,3x3 Basketball,Women
China,CHN,1,Artistic Gymnastics,Men
China,CHN,1,Rowing,Men
China,CHN,1,Rowing,Women
China,CHN,3,Badminton,Open
China,CHN,3,Shooting,Open
China,CHN,3,Shooting,Open
China,CHN,2,Badminton,Women
China,CHN,2,Badminton,Women
Denmark,DNK,1,Swimming,Women
Uganda,UGA,3,Athletics,Women
Poland,POL,3,Athletics,Open
Poland,POL,2,Canoe Sprint,Women
Poland,POL,2,Rowing,Women
Poland,POL,2,Sailing,Women
Turkmenistan,TKM,2,Weightlifting,Women
Slovenia,SVN,3,Cycling Road,Men
Qatar,QAT,1,Beach Volleyball,Women
China,CHN,3,Diving,Women
Turkey,TUR,1,Wrestling,Men
United States,USA,1,Athletics,Women
Azerbaijan,AZE,2,Karate,Men
Cuba,CUB,1,Taekwondo,Women
Indonesia,IDN,1,Weightlifting,Men
United States,USA,2,Athletics,Men
United States,USA,2,Athletics,Women
Spain,ESP,2,Artistic Gymnastics,Men
Brazil,BRA,2,Skateboarding,Men
Brazil,BRA,3,Artistic Gymnastics,Women
Brazil,BRA,2,Artistic Gymnastics,Women
United States,USA,2,Swimming,Women
United States,USA,1,Swimming,Women
Cuba,CUB,1,Wrestling,Men
South Korea,KOR,3,Archery,Men
South Korea,KOR,3,Archery,Women
South Korea,KOR,3,Archery,Open
South Korea,KOR,3,Fencing,Men
South Korea,KOR,2,Fencing,Women
South Korea,KOR,1,Fencing,Men
South Korea,KOR,1,Fencing,Men
South Korea,KOR,1,Badminton,Open
Germany,DEU,3,Canoe Slalom,Women
Ecuador,ECU,3,Cycling Mountain Bike,Men
United States,USA,2,Boxing,Men
Japan,JPN,3,Wrestling,Women
United States,USA,3,Swimming,Men
United States,USA,3,Swimming,Men
Australia,AUS,1,Cycling Road,Women
France,FRA,3,Fencing,Men
Romania,ROU,3,Rowing,Women
Romania,ROU,2,Rowing,Men
Romania,ROU,2,Rowing,Men
Cuba,CUB,3,Boxing,Men
Slovakia,SVK,2,Fencing,Women
Russia,RUS,3,Artistic Gymnastics,Men
Russia,RUS,3,Artistic Gymnastics,Women
Russia,RUS,3,Artistic Swimming,Women
Russia,RUS,3,Artistic Swimming,Women
Russia,RUS,3,Fencing,Women
Russia,RUS,3,Fencing,Women
Russia,RUS,2,3x3 Basketball,Men
Russia,RUS,2,3x3 Basketball,Women
Russia,RUS,2,Archery,Women
Russia,RUS,2,Equestrian Eventing,Men
Russia,RUS,2,Fencing,Men
Russia,RUS,2,Modern Pentathlon,Women
Russia,RUS,2,Rowing,Women
Russia,RUS,2,Swimming,Men
Russia,RUS,1,Cycling Track,Women
Russia,RUS,1,Diving,Women
Russia,RUS,2,Shooting,Women
Russia,RUS,2,Tennis,Women
Russia,RUS,3,Tennis,Open
Russia,RUS,2,Basketball,Women
Russia,RUS,1,Shooting,Open
Ivory Coast,CIV,1,Taekwondo,Women
United States,USA,2,Swimming,Men
United States,USA,1,Swimming,Men
Japan,JPN,3,Judo,Men
Hungary,HUN,3,Canoe Slalom,Men
Mongolia,MNG,2,Judo,Men
Iran,IRN,3,Karate,Men
Kazakhstan,KAZ,1,Boxing,Men
Japan,JPN,3,Skateboarding,Women
Jordan,JOR,2,Taekwondo,Men
San Marino,SMR,2,Shooting,Open
Spain,ESP,3,Karate,Women
Germany,DEU,1,Swimming,Women
Hong Kong,HKG,1,Cycling Track,Women
United States,USA,1,Weightlifting,Men
Sweden,SWE,2,Swimming,Men
France,FRA,2,Judo,Women
Hungary,HUN,1,Modern Pentathlon,Women
Ethiopia,ETH,3,Athletics,Men
Japan,JPN,3,Boxing,Women
Serbia,SRB,1,3x3 Basketball,Men
Russia,RUS,2,Shooting,Men
Austria,AUT,1,Judo,Men
Netherlands,NLD,3,Cycling Track,Women
Netherlands,NLD,2,Karate,Men
Jamaica,JAM,2,Athletics,Men
China,CHN,2,Shooting,Men
Jamaica,JAM,1,Athletics,Women
China,CHN,3,Diving,Women
China,CHN,3,Weightlifting,Men
Japan,JPN,3,Judo,Men
Japan,JPN,1,Wrestling,Men
Japan,JPN,3,Judo,Women
Germany,DEU,1,Canoe Slalom,Women
Netherlands,NLD,3,Athletics,Women
Armenia,ARM,2,Weightlifting,Men
Sweden,SWE,2,Athletics,Men
Italy,ITA,1,Swimming,Women
United States,USA,1,Artistic Gymnastics,Women
South Korea,KOR,3,Artistic Gymnastics,Men
Switzerland,CHE,2,Cycling BMX Racing,Men
Hong Kong,HKG,2,Swimming,Women
Hong Kong,HKG,2,Swimming,Women
United Kingdom,GBR,1,Skateboarding,Women
Russia,RUS,3,Fencing,Women
Kazakhstan,KAZ,1,Karate,Men
Russia,RUS,2,Fencing,Women
Mauritius,MUS,3,Athletics,Men
Spain,ESP,3,Shooting,Open
Spain,ESP,1,Sailing,Men
Ukraine,UKR,1,Karate,Men
Greece,GRC,3,Rhythmic Gymnastics,Men
France,FRA,3,Karate,Men
Bulgaria,BGR,3,Boxing,Women
Thailand,THA,1,Boxing,Women
China,CHN,2,Wrestling,Men
China,CHN,2,Swimming,Men
China,CHN,3,Fencing,Women
United States,USA,3,Artistic Gymnastics,Women
United States,USA,1,Artistic Gymnastics,Women
Sweden,SWE,2,Sailing,Men
Switzerland,CHE,2,Tennis,Women
Switzerland,CHE,1,Beach Volleyball,Men
United States,USA,3,Athletics,Women
Slovenia,SVN,1,Cycling Road,Men
Poland,POL,1,Wrestling,Men
Taiwan,TWN,2,Badminton,Men
Japan,JPN,1,Archery,Men
Japan,JPN,3,Judo,Men
Hungary,HUN,3,Wrestling,Men
Hungary,HUN,2,Canoe Sprint,Women
Ecuador,ECU,2,Weightlifting,Women
United States,USA,3,Wrestling,Women
China,CHN,2,Artistic Gymnastics,Women
Saudi Arabia,SAU,2,Karate,Men
South Africa,ZAF,3,Swimming,Women
South Africa,ZAF,2,Swimming,Women
Russia,RUS,2,Taekwondo,Women
France,FRA,1,Judo,Women
Spain,ESP,2,Canoe Sprint,Men
Brazil,BRA,1,Athletics,Men
France,FRA,2,Rugby Sevens,Women
Croatia,HRV,2,Artistic Gymnastics,Men
Slovenia,SVN,2,Judo,Women
United Kingdom,GBR,1,Diving,Men
United Kingdom,GBR,3,Swimming,Men
Netherlands,NLD,2,Cycling Mountain Bike,Men
United Kingdom,GBR,2,Equestrian Dressage,Open
United Kingdom,GBR,3,Cycling BMX Racing,Men
Japan,JPN,2,Swimming,Men
Croatia,HRV,2,Rugby Sevens,Men
Croatia,HRV,1,Taekwondo,Men
Japan,JPN,1,Judo,Women
Japan,JPN,1,Boxing,Women
Turkey,TUR,1,Karate,Women
Ukraine,UKR,1,Artistic Swimming,Women
Ukraine,UKR,1,Artistic Swimming,Women
Ukraine,UKR,1,Shooting,Open
Uzbekistan,UZB,3,Taekwondo,Men
United States,USA,3,3x3 Basketball,Women
United States,USA,3,Baseball,Men
United States,USA,3,Basketball,Women
United States,USA,3,Swimming,Men
United States,USA,3,Swimming,Men
United States,USA,2,Artistic Gymnastics,Women
United States,USA,2,Badminton,Open
United States,USA,2,Diving,Men
United States,USA,2,Diving,Women
United States,USA,2,Diving,Open
United States,USA,2,Skateboarding,Women
United States,USA,2,Swimming,Women
United States,USA,2,Triathlon,Women
United States,USA,1,Athletics,Men
United States,USA,1,Cycling Track,Women
United States,USA,1,Fencing,Men
United States,USA,1,Swimming,Women
United States,USA,3,Beach Volleyball,Women
United States,USA,2,Shooting,Open
United States,USA,1,Shooting,Men
Japan,JPN,3,Judo,Women
United States,USA,3,Athletics,Women
New Zealand,NZL,1,Athletics,Women
Belarus,BLR,1,Wrestling,Women
Italy,ITA,2,Artistic Gymnastics,Women
Georgia,GEO,2,Hockey,Men
Denmark,DNK,3,Athletics,Men
Hungary,HUN,2,Wrestling,Men
United States,USA,3,Shooting,Men
Russia,RUS,3,Shooting,Women
Russia,RUS,3,Shooting,Women
Italy,ITA,3,Table Tennis,Men
Russia,RUS,3,Taekwondo,Men
China,CHN,1,Wrestling,Men
China,CHN,2,Diving,Men
China,CHN,3,Swimming,Men
China,CHN,2,Athletics,Women
China,CHN,3,Weightlifting,Women
China,CHN,2,Cycling Track,Women
China,CHN,1,Shooting,Open
United States,USA,3,Shooting,Men
Indonesia,IDN,1,Weightlifting,Women
Poland,POL,3,Athletics,Men
Belgium,BEL,2,Cycling Mountain Bike,Women
United States,USA,3,Fencing,Men
China,CHN,1,Shooting,Women
China,CHN,2,Artistic Gymnastics,Men
China,CHN,1,Artistic Gymnastics,Men
China,CHN,3,Cycling Track,Men
Cuba,CUB,1,Athletics,Women
China,CHN,1,Shooting,Men
China,CHN,2,Cycling Track,Men
China,CHN,3,Shooting,Women
Taiwan,TWN,2,Golf,Men
Turkey,TUR,1,Wrestling,Women
Kazakhstan,KAZ,1,Judo,Men
Russia,RUS,2,Archery,Women
South Korea,KOR,1,Artistic Gymnastics,Women
Russia,RUS,3,Swimming,Men
Russia,RUS,3,Swimming,Men
China,CHN,2,Karate,Women
China,CHN,2,Artistic Gymnastics,Men
Japan,JPN,3,Swimming,Women
Japan,JPN,3,Swimming,Women
Japan,JPN,3,Wrestling,Women
Japan,JPN,3,Wrestling,Women
Venezuela,VEN,3,Athletics,Women
Russia,RUS,1,Shooting,Women
Russia,RUS,2,Shooting,Women
Japan,JPN,2,Cycling Track,Women
Japan,JPN,3,Shooting,Men
Australia,AUS,3,Swimming,Men
Dominican Republic,DOM,2,Weightlifting,Men
Russia,RUS,3,Wrestling,Men
Russia,RUS,3,Wrestling,Men
Ukraine,UKR,3,Wrestling,Men
China,CHN,3,Shooting,Men
China,CHN,3,Swimming,Women
China,CHN,2,Swimming,Women
China,CHN,1,Taekwondo,Men
China,CHN,3,Trampolining,Women
China,CHN,3,Artistic Gymnastics,Men
Hungary,HUN,2,Sailing,Men
Kazakhstan,KAZ,1,Weightlifting,Women
Slovakia,SVK,3,Shooting,Women
