Country,Country Code,Gold,Silver,Bronze,Total,Year,Host_City,Host_Country, GDP (USD Millions) 
Netherlands,NLD,2,4,4,10,1964,Tokyo,JPN,18699380731
Bulgaria,BGR,3,5,2,10,1964,Tokyo,JPN, $-   
Pakistan,PAK,0,1,0,1,1964,Tokyo,JPN,5204955901
Brazil,BRA,0,0,1,1,1964,Tokyo,JPN,21211892260
Italy,ITA,10,10,7,27,1964,Tokyo,JPN,63175417019
Sweden,SWE,2,2,4,8,1964,Tokyo,JPN,22532416750
Uruguay,URY,0,0,1,1,1964,Tokyo,JPN,1975701816
Ireland,IRL,0,0,1,1,1964,Tokyo,JPN,2766608946
Japan,JPN,16,5,8,29,1964,Tokyo,JPN,81749006382
Iran,IRN,0,0,2,2,1964,Tokyo,JPN,5379845648
Cuba,CUB,0,1,0,1,1964,Tokyo,JPN, $-   
Switzerland,CHE,1,2,1,4,1964,Tokyo,JPN,14480556572
India,IND,1,0,0,1,1964,Tokyo,JPN,56480289941
Kenya,KEN,0,0,1,1,1964,Tokyo,JPN,998759333.6
Philippines,PHL,0,1,0,1,1964,Tokyo,JPN,5271404668
Hungary,HUN,10,7,5,22,1964,Tokyo,JPN, $-   
United States,USA,36,26,28,90,1964,Tokyo,JPN,6.858E+11
Romania,ROU,2,4,6,12,1964,Tokyo,JPN, $-   
Yugoslavia,YUG,2,1,2,5,1964,Tokyo,JPN,
Ghana,GHA,0,0,1,1,1964,Tokyo,JPN,1731296119
Argentina,ARG,0,1,0,1,1964,Tokyo,JPN,25605249382
New Zealand,NZL,3,0,2,5,1964,Tokyo,JPN,7274144351
Czech Republic,CZE,5,6,3,14,1964,Tokyo,JPN, $-   
Australia,AUS,6,2,10,18,1964,Tokyo,JPN,23764139321
Russia,RUS,30,31,35,96,1964,Tokyo,JPN, $-   
Germany,DEU,10,22,18,50,1964,Tokyo,JPN, $-   
Poland,POL,7,6,10,23,1964,Tokyo,JPN, $-   
South Korea,KOR,0,2,1,3,1964,Tokyo,JPN,3458939358
France,FRA,1,8,6,15,1964,Tokyo,JPN,94007851047
Mexico,MEX,0,0,1,1,1964,Tokyo,JPN,20080000000
Finland,FIN,3,0,2,5,1964,Tokyo,JPN,7766655086
Canada,CAN,1,2,1,4,1964,Tokyo,JPN,49377522897
Trinidad and Tobago,TTO,0,1,2,3,1964,Tokyo,JPN,711893367.6
United Kingdom,GBR,4,12,2,18,1964,Tokyo,JPN,94407558351
Nigeria,NGA,0,0,1,1,1964,Tokyo,JPN,5552822484
Turkey,TUR,2,3,1,6,1964,Tokyo,JPN,11177777778
Tunisia,TUN,0,1,1,2,1964,Tokyo,JPN, $-   
Denmark,DNK,2,1,3,6,1964,Tokyo,JPN, $-   
Ethiopia,ETH,1,0,0,1,1964,Tokyo,JPN, $-   
Belgium,BEL,2,0,1,3,1964,Tokyo,JPN,15960106681
Bahamas,BHS,1,0,0,1,1964,Tokyo,JPN,266666666.7
Czech Republic,CZE,7,2,4,13,1968,Mexico City,MEX, $-   
France,FRA,7,3,5,15,1968,Mexico City,MEX,1.29785E+11
Mexico,MEX,3,3,3,9,1968,Mexico City,MEX,29360000000
Finland,FIN,1,2,1,4,1968,Mexico City,MEX,8823033880
Mongolia,MNG,0,1,3,4,1968,Mexico City,MEX, $-   
Tunisia,TUN,1,0,1,2,1968,Mexico City,MEX,1214666667
Turkey,TUR,2,0,0,2,1968,Mexico City,MEX,17500000000
Denmark,DNK,1,4,3,8,1968,Mexico City,MEX,13505573867
Netherlands,NLD,3,3,1,7,1968,Mexico City,MEX,27817605743
Germany,DEU,9,9,7,25,1968,Mexico City,MEX, $-   
Poland,POL,5,2,11,18,1968,Mexico City,MEX, $-   
Romania,ROU,4,6,5,15,1968,Mexico City,MEX, $-   
Venezuela,VEN,1,0,0,1,1968,Mexico City,MEX,10034444444
Argentina,ARG,0,0,2,2,1968,Mexico City,MEX,26436857247
Russia,RUS,29,32,30,91,1968,Mexico City,MEX, $-   
Belgium,BEL,0,1,1,2,1968,Mexico City,MEX,21376353113
Australia,AUS,5,7,5,17,1968,Mexico City,MEX,32665472057
Austria,AUT,0,2,2,4,1968,Mexico City,MEX,12440625313
Yugoslavia,YUG,3,3,2,8,1968,Mexico City,MEX,
South Korea,KOR,0,1,1,2,1968,Mexico City,MEX,6119284294
Pakistan,PAK,1,0,0,1,1968,Mexico City,MEX,8041999160
Germany,DEU,5,11,10,26,1968,Mexico City,MEX, $-   
Sweden,SWE,2,1,1,4,1968,Mexico City,MEX,31066819929
Greece,GRC,0,0,1,1,1968,Mexico City,MEX,10090675903
Cuba,CUB,0,4,0,4,1968,Mexico City,MEX, $-   
United Kingdom,GBR,5,5,3,13,1968,Mexico City,MEX,1.0776E+11
Cameroon,CMR,0,1,0,1,1968,Mexico City,MEX,1046191192
Bulgaria,BGR,2,4,3,9,1968,Mexico City,MEX, $-   
Brazil,BRA,0,1,2,3,1968,Mexico City,MEX,33875881876
United States,USA,45,28,34,107,1968,Mexico City,MEX,9.425E+11
New Zealand,NZL,1,0,2,3,1968,Mexico City,MEX,5180597621
Canada,CAN,1,3,1,5,1968,Mexico City,MEX,71829810520
Norway,NOR,1,1,0,2,1968,Mexico City,MEX,10159934137
Ethiopia,ETH,1,1,0,2,1968,Mexico City,MEX, $-   
Chinese Taipei,TPE,0,0,1,1,1968,Mexico City,MEX,
Jamaica,JAM,0,1,0,1,1968,Mexico City,MEX,1083883355
Italy,ITA,3,4,9,16,1968,Mexico City,MEX,87942231678
Japan,JPN,11,7,7,25,1968,Mexico City,MEX,1.46601E+11
Iran,IRN,2,1,2,5,1968,Mexico City,MEX,8623172960
Switzerland,CHE,0,1,4,5,1968,Mexico City,MEX,18942729779
India,IND,0,0,1,1,1968,Mexico City,MEX,53085455871
Hungary,HUN,10,10,12,32,1968,Mexico City,MEX, $-   
Uganda,UGA,0,1,1,2,1968,Mexico City,MEX,1037815126
Kenya,KEN,3,4,2,9,1968,Mexico City,MEX,1353295458
Pakistan,PAK,0,1,0,1,1972,Munich,DEU,9415016360
Germany,DEU,20,23,23,66,1972,Munich,DEU,2.99802E+11
Uganda,UGA,1,1,0,2,1972,Munich,DEU,1491596639
Norway,NOR,2,1,1,4,1972,Munich,DEU,17358610850
Turkey,TUR,0,1,0,1,1972,Munich,DEU,20431095406
Yugoslavia,YUG,2,1,2,5,1972,Munich,DEU,
Niger,NER,0,0,1,1,1972,Munich,DEU,742779740.4
United States,USA,33,31,30,94,1972,Munich,DEU,1.27911E+12
Ghana,GHA,0,0,1,1,1972,Munich,DEU,2112292945
Denmark,DNK,1,0,0,1,1972,Munich,DEU,23232379952
Jamaica,JAM,0,0,1,1,1972,Munich,DEU,1875048860
France,FRA,2,4,7,13,1972,Munich,DEU,2.03494E+11
Romania,ROU,3,6,7,16,1972,Munich,DEU, $-   
Finland,FIN,3,1,4,8,1972,Munich,DEU,14743186120
Mexico,MEX,0,1,0,1,1972,Munich,DEU,45200000000
Sweden,SWE,4,6,6,16,1972,Munich,DEU,48954145809
Brazil,BRA,0,0,2,2,1972,Munich,DEU,58539008786
Russia,RUS,50,27,22,99,1972,Munich,DEU, $-   
Italy,ITA,5,3,10,18,1972,Munich,DEU,1.4526E+11
South Korea,KOR,0,1,0,1,1972,Munich,DEU,10862327878
Australia,AUS,8,7,2,17,1972,Munich,DEU,51967289720
Greece,GRC,0,2,0,2,1972,Munich,DEU,16885511364
Bulgaria,BGR,6,10,5,21,1972,Munich,DEU, $-   
Switzerland,CHE,0,3,0,3,1972,Munich,DEU, $-   
Canada,CAN,0,2,3,5,1972,Munich,DEU,1.13083E+11
India,IND,0,0,1,1,1972,Munich,DEU,71463193830
Colombia,COL,0,1,2,3,1972,Munich,DEU,8671358733
Belgium,BEL,0,2,0,2,1972,Munich,DEU,37209418019
Japan,JPN,13,8,8,29,1972,Munich,DEU,3.18031E+11
Mongolia,MNG,0,1,0,1,1972,Munich,DEU, $-   
Lebanon,LBN,0,1,0,1,1972,Munich,DEU, $-   
Iran,IRN,0,2,1,3,1972,Munich,DEU,17153463263
North Korea,PRK,1,1,3,5,1972,Munich,DEU, $-   
Ethiopia,ETH,0,0,2,2,1972,Munich,DEU, $-   
Tunisia,TUN,0,1,0,1,1972,Munich,DEU,2237476420
Argentina,ARG,0,1,0,1,1972,Munich,DEU,34733000536
Poland,POL,7,5,9,21,1972,Munich,DEU, $-   
United Kingdom,GBR,4,5,9,18,1972,Munich,DEU,1.69965E+11
Austria,AUT,0,1,2,3,1972,Munich,DEU,22059612477
Germany,DEU,13,11,16,40,1972,Munich,DEU,2.99802E+11
Spain,ESP,0,0,1,1,1972,Munich,DEU,59132415221
Netherlands,NLD,3,1,1,5,1972,Munich,DEU,54706557264
Cuba,CUB,3,1,4,8,1972,Munich,DEU,8135150892
Czech Republic,CZE,2,4,2,8,1972,Munich,DEU, $-   
Hungary,HUN,6,13,16,35,1972,Munich,DEU, $-   
Kenya,KEN,2,3,4,9,1972,Munich,DEU,2107279157
New Zealand,NZL,1,1,1,3,1972,Munich,DEU,9567331065
Nigeria,NGA,0,0,1,1,1972,Munich,DEU,12274416018
Bulgaria,BGR,6,9,7,22,1976,Montreal,CAN, $-   
Canada,CAN,0,5,6,11,1976,Montreal,CAN,2.06576E+11
Romania,ROU,4,9,14,27,1976,Montreal,CAN, $-   
South Korea,KOR,1,1,4,6,1976,Montreal,CAN,29902479339
Trinidad and Tobago,TTO,1,0,0,1,1976,Montreal,CAN,2500410584
Germany,DEU,10,12,17,39,1976,Montreal,CAN,5.19754E+11
Netherlands,NLD,0,2,3,5,1976,Montreal,CAN,1.09169E+11
Jamaica,JAM,1,1,0,2,1976,Montreal,CAN,2966010230
Thailand,THA,0,0,1,1,1976,Montreal,CAN,16985211146
Austria,AUT,0,0,1,1,1976,Montreal,CAN,42959976222
Iran,IRN,0,1,1,2,1976,Montreal,CAN,68055295081
Mongolia,MNG,0,1,0,1,1976,Montreal,CAN, $-   
United States,USA,34,35,25,94,1976,Montreal,CAN,1.87341E+12
Finland,FIN,4,2,0,6,1976,Montreal,CAN,31849513771
United Kingdom,GBR,3,5,5,13,1976,Montreal,CAN,2.32615E+11
Russia,RUS,49,41,35,125,1976,Montreal,CAN, $-   
Japan,JPN,9,6,10,25,1976,Montreal,CAN,5.86162E+11
Germany,DEU,40,25,25,90,1976,Montreal,CAN,5.19754E+11
North Korea,PRK,1,1,0,2,1976,Montreal,CAN, $-   
Sweden,SWE,4,1,0,5,1976,Montreal,CAN,89362071673
New Zealand,NZL,2,1,1,4,1976,Montreal,CAN,13604832424
Belgium,BEL,0,3,3,6,1976,Montreal,CAN,71113882968
Italy,ITA,2,7,4,13,1976,Montreal,CAN,2.24717E+11
Bermuda,BMU,0,0,1,1,1976,Montreal,CAN,386300000
Denmark,DNK,1,0,2,3,1976,Montreal,CAN,44575892473
Puerto Rico,PRI,0,0,1,1,1976,Montreal,CAN,8968600000
Brazil,BRA,0,0,2,2,1976,Montreal,CAN,1.52678E+11
Pakistan,PAK,0,0,1,1,1976,Montreal,CAN,13168080808
Venezuela,VEN,0,1,0,1,1976,Montreal,CAN,31419534884
Poland,POL,7,6,13,26,1976,Montreal,CAN, $-   
Yugoslavia,YUG,2,3,3,8,1976,Montreal,CAN,
Mexico,MEX,1,0,1,2,1976,Montreal,CAN,89025974026
Australia,AUS,0,1,4,5,1976,Montreal,CAN,1.04921E+11
Hungary,HUN,4,5,13,22,1976,Montreal,CAN, $-   
Czech Republic,CZE,2,2,4,8,1976,Montreal,CAN, $-   
Portugal,PRT,0,2,0,2,1976,Montreal,CAN,20332831565
France,FRA,2,3,4,9,1976,Montreal,CAN,3.72319E+11
Cuba,CUB,6,4,3,13,1976,Montreal,CAN,13789579903
Spain,ESP,0,2,0,2,1976,Montreal,CAN,1.18507E+11
Norway,NOR,1,1,0,2,1976,Montreal,CAN,35942270686
Switzerland,CHE,1,1,2,4,1976,Montreal,CAN, $-   
Venezuela,VEN,0,1,0,1,1980,Moscow,RUS,59116511628
Jamaica,JAM,0,0,3,3,1980,Moscow,RUS,2679409453
Bulgaria,BGR,8,16,17,41,1980,Moscow,RUS,19839230769
Russia,RUS,80,69,46,195,1980,Moscow,RUS, $-   
India,IND,1,0,0,1,1980,Moscow,RUS,1.86325E+11
Brazil,BRA,2,0,2,4,1980,Moscow,RUS,2.35025E+11
Italy,ITA,8,3,4,15,1980,Moscow,RUS,4.77257E+11
Spain,ESP,1,3,2,6,1980,Moscow,RUS,2.32767E+11
Netherlands,NLD,0,1,2,3,1980,Moscow,RUS,1.95152E+11
Uganda,UGA,0,1,0,1,1980,Moscow,RUS,1244610000
Belgium,BEL,1,0,0,1,1980,Moscow,RUS,1.26829E+11
Cuba,CUB,8,7,5,20,1980,Moscow,RUS,19912889861
Switzerland,CHE,2,0,0,2,1980,Moscow,RUS,1.22661E+11
Poland,POL,3,14,15,32,1980,Moscow,RUS, $-   
Sweden,SWE,3,3,6,12,1980,Moscow,RUS,1.42092E+11
Romania,ROU,6,6,13,25,1980,Moscow,RUS, $-   
Ireland,IRL,0,1,1,2,1980,Moscow,RUS,21751265577
Zimbabwe,ZWE,1,0,0,1,1980,Moscow,RUS,6678868200
United Kingdom,GBR,5,7,9,21,1980,Moscow,RUS,5.64948E+11
Tanzania,TZA,0,2,0,2,1980,Moscow,RUS, $-   
France,FRA,6,5,3,14,1980,Moscow,RUS,7.01288E+11
Mexico,MEX,0,1,3,4,1980,Moscow,RUS,2.05139E+11
Hungary,HUN,7,10,15,32,1980,Moscow,RUS, $-   
Germany,DEU,47,37,42,126,1980,Moscow,RUS,9.50291E+11
Ethiopia,ETH,2,0,2,4,1980,Moscow,RUS, $-   
Czech Republic,CZE,2,3,9,14,1980,Moscow,RUS, $-   
Finland,FIN,3,1,4,8,1980,Moscow,RUS,53645202423
North Korea,PRK,0,3,2,5,1980,Moscow,RUS, $-   
Greece,GRC,1,0,2,3,1980,Moscow,RUS,56829664269
Yugoslavia,YUG,2,3,4,9,1980,Moscow,RUS,
Denmark,DNK,2,1,2,5,1980,Moscow,RUS,71127528700
Mongolia,MNG,0,2,2,4,1980,Moscow,RUS, $-   
Guyana,GUY,0,0,1,1,1980,Moscow,RUS,603200000
Austria,AUT,1,2,1,4,1980,Moscow,RUS,82058912997
Australia,AUS,2,2,5,9,1980,Moscow,RUS,1.49776E+11
Lebanon,LBN,0,0,1,1,1980,Moscow,RUS, $-   
Kenya,KEN,1,0,2,3,1984,Los Angeles,USA,6191437070
Morocco,MAR,2,0,0,2,1984,Los Angeles,USA,14824728528
Dominican Republic,DOM,0,0,1,1,1984,Los Angeles,USA,11594000000
Turkey,TUR,0,0,3,3,1984,Los Angeles,USA,59989909458
Syria,SYR,0,1,0,1,1984,Los Angeles,USA,17503082982
Colombia,COL,0,1,0,1,1984,Los Angeles,USA,38253120738
China,CHN,15,8,9,32,1984,Los Angeles,USA,2.59947E+11
Yugoslavia,YUG,7,4,7,18,1984,Los Angeles,USA,
Puerto Rico,PRI,0,1,1,2,1984,Los Angeles,USA,19162600000
Romania,ROU,20,16,17,53,1984,Los Angeles,USA, $-   
Netherlands,NLD,5,2,6,13,1984,Los Angeles,USA,1.43913E+11
Chinese Taipei,TPE,0,0,1,1,1984,Los Angeles,USA,
Japan,JPN,10,8,14,32,1984,Los Angeles,USA,1.31838E+12
Switzerland,CHE,0,4,4,8,1984,Los Angeles,USA,1.09547E+11
Egypt,EGY,0,1,0,1,1984,Los Angeles,USA,33971188992
South Korea,KOR,6,6,7,19,1984,Los Angeles,USA,97510235986
Venezuela,VEN,0,0,3,3,1984,Los Angeles,USA,60010285714
Nigeria,NGA,0,1,1,2,1984,Los Angeles,USA,73484359521
Denmark,DNK,0,3,3,6,1984,Los Angeles,USA,59105236854
Austria,AUT,1,1,1,3,1984,Los Angeles,USA,67985344887
Spain,ESP,1,2,2,5,1984,Los Angeles,USA,1.72103E+11
Portugal,PRT,1,0,2,3,1984,Los Angeles,USA,25217969050
Greece,GRC,0,1,1,2,1984,Los Angeles,USA,48020024184
New Zealand,NZL,8,1,2,11,1984,Los Angeles,USA,21665975319
Brazil,BRA,1,5,2,8,1984,Los Angeles,USA,2.09024E+11
Iceland,ISL,0,0,1,1,1984,Los Angeles,USA,2864441356
Zambia,ZMB,0,0,1,1,1984,Los Angeles,USA,2739444444
Canada,CAN,10,18,16,44,1984,Los Angeles,USA,3.55373E+11
Sweden,SWE,2,11,6,19,1984,Los Angeles,USA,1.09201E+11
Germany,DEU,17,19,23,59,1984,Los Angeles,USA,7.25111E+11
Ireland,IRL,0,1,0,1,1984,Los Angeles,USA,20109800239
Cameroon,CMR,0,0,1,1,1984,Los Angeles,USA,7311937457
Norway,NOR,0,1,2,3,1984,Los Angeles,USA,62057955033
Belgium,BEL,1,1,2,4,1984,Los Angeles,USA,83349530159
Pakistan,PAK,1,0,0,1,1984,Los Angeles,USA,31151825467
Ivory Coast,CIV,0,1,0,1,1984,Los Angeles,USA,6841638715
France,FRA,5,7,16,28,1984,Los Angeles,USA,5.30684E+11
Peru,PER,0,1,0,1,1984,Los Angeles,USA,17599660054
Algeria,DZA,0,0,2,2,1984,Los Angeles,USA,53698278906
Italy,ITA,14,6,12,32,1984,Los Angeles,USA,4.37888E+11
Australia,AUS,4,8,12,24,1984,Los Angeles,USA,1.93242E+11
Mexico,MEX,2,3,1,6,1984,Los Angeles,USA,1.84261E+11
Jamaica,JAM,0,1,2,3,1984,Los Angeles,USA,2373566957
United Kingdom,GBR,5,11,21,37,1984,Los Angeles,USA,4.61487E+11
Finland,FIN,4,2,6,12,1984,Los Angeles,USA,52888800950
United States,USA,83,61,30,174,1984,Los Angeles,USA,4.03761E+12
Thailand,THA,0,1,0,1,1984,Los Angeles,USA,41797592963
Mongolia,MNG,0,0,1,1,1988,Seoul,KOR,3204461567
Senegal,SEN,0,1,0,1,1988,Seoul,KOR,6418419798
Czech Republic,CZE,3,3,2,8,1988,Seoul,KOR, $-   
U.S. Virgin Islands,VIR,0,1,0,1,1988,Seoul,KOR, $-   
Colombia,COL,0,0,1,1,1988,Seoul,KOR,39212550050
New Zealand,NZL,3,2,8,13,1988,Seoul,KOR,45176811594
Poland,POL,2,5,9,16,1988,Seoul,KOR, $-   
Netherlands,NLD,2,2,5,9,1988,Seoul,KOR,2.61911E+11
Costa Rica,CRI,0,1,0,1,1988,Seoul,KOR,4614629898
Philippines,PHL,0,0,1,1,1988,Seoul,KOR,37885440419
Turkey,TUR,1,1,0,2,1988,Seoul,KOR,90852814005
France,FRA,6,4,6,16,1988,Seoul,KOR,1.01885E+12
Norway,NOR,2,3,0,5,1988,Seoul,KOR,1.019E+11
Finland,FIN,1,1,2,4,1988,Seoul,KOR,1.09059E+11
Romania,ROU,7,11,6,24,1988,Seoul,KOR,40809523810
Brazil,BRA,1,2,3,6,1988,Seoul,KOR,3.30397E+11
Belgium,BEL,0,0,2,2,1988,Seoul,KOR,1.62299E+11
Mexico,MEX,0,0,2,2,1988,Seoul,KOR,1.81612E+11
Peru,PER,0,1,0,1,1988,Seoul,KOR,15439408447
Australia,AUS,3,6,5,14,1988,Seoul,KOR,2.35658E+11
Bulgaria,BGR,10,12,13,35,1988,Seoul,KOR,22555941176
Pakistan,PAK,0,0,1,1,1988,Seoul,KOR,38472742808
Austria,AUT,1,0,0,1,1988,Seoul,KOR,1.33339E+11
Netherlands Antilles,ANT,0,1,0,1,1988,Seoul,KOR,
Denmark,DNK,2,1,1,4,1988,Seoul,KOR,1.15553E+11
United States,USA,36,31,27,94,1988,Seoul,KOR,5.23644E+12
Chile,CHL,0,1,0,1,1988,Seoul,KOR,26040229793
China,CHN,5,11,12,28,1988,Seoul,KOR,3.12354E+11
Thailand,THA,0,0,1,1,1988,Seoul,KOR,61667199835
Switzerland,CHE,0,2,2,4,1988,Seoul,KOR,2.15722E+11
Italy,ITA,6,4,4,14,1988,Seoul,KOR,8.91609E+11
Germany,DEU,11,14,15,40,1988,Seoul,KOR,1.40123E+12
Spain,ESP,1,1,2,4,1988,Seoul,KOR,3.7616E+11
Greece,GRC,0,0,1,1,1988,Seoul,KOR,76261277925
Argentina,ARG,0,1,1,2,1988,Seoul,KOR,1.26207E+11
